case_id,activity,resource,start_time,end_time
S_agent_profile_0059,Cancel application,Clerk-000007,2023-04-28T06:57:18+00:00,2023-04-28T07:02:18+00:00
S_agent_profile_0060,Check application form completeness,Clerk-000007,2023-04-25T14:00:00+00:00,2023-04-25T14:00:41+00:00
S_agent_profile_0060,Check credit history,Clerk-000004,2023-04-25T14:00:41+00:00,2023-04-25T14:26:25+00:00
S_agent_profile_0060,Appraise property,Appraiser-000001,2023-04-25T14:26:25+00:00,2023-04-25T15:17:16+00:00
S_agent_profile_0060,AML check,AML Investigator-000002,2023-04-25T15:17:16+00:00,2023-04-25T16:30:27+00:00
S_agent_profile_0060,Assess loan risk,Loan Officer-000002,2023-04-25T17:03:05+00:00,2023-04-25T17:23:05+00:00
S_agent_profile_0060,Design loan offer,Loan Officer-000004,2023-04-25T17:23:05+00:00,2023-04-25T17:29:40+00:00
S_agent_profile_0060,Approve loan offer,Senior Officer-000001,2023-04-25T17:29:40+00:00,2023-04-25T17:49:40+00:00
S_agent_profile_0060,Approve application,Clerk-000004,2023-04-25T17:49:40+00:00,2023-04-25T17:54:40+00:00
S_agent_profile_0061,Check application form completeness,Clerk-000006,2023-04-25T14:30:00+00:00,2023-04-25T14:45:39+00:00
S_agent_profile_0061,AML check,AML Investigator-000002,2023-04-25T14:45:39+00:00,2023-04-25T15:03:25+00:00
S_agent_profile_0061,Appraise property,Appraiser-000002,2023-04-25T15:03:25+00:00,2023-04-28T08:51:49+00:00
S_agent_profile_0061,Check credit history,Clerk-000002,2023-04-28T08:51:49+00:00,2023-04-28T08:53:50+00:00
S_agent_profile_0061,Assess loan risk,Loan Officer-000004,2023-04-28T09:36:20+00:00,2023-04-28T09:56:20+00:00
S_agent_profile_0061,Reject application,Clerk-000002,2023-04-28T09:56:20+00:00,2023-04-28T10:06:20+00:00
S_agent_profile_0062,Check application form completeness,Clerk-000001,2023-04-25T15:00:00+00:00,2023-04-25T15:04:45+00:00
S_agent_profile_0062,AML check,AML Investigator-000001,2023-04-25T15:04:45+00:00,2023-04-25T15:13:02+00:00
S_agent_profile_0062,Check credit history,Clerk-000005,2023-04-25T15:13:02+00:00,2023-04-28T07:33:50+00:00
S_agent_profile_0062,Appraise property,Appraiser-000002,2023-04-28T07:33:50+00:00,2023-04-28T07:49:35+00:00
S_agent_profile_0062,Assess loan risk,Loan Officer-000001,2023-04-28T07:49:35+00:00,2023-04-28T08:09:35+00:00
S_agent_profile_0062,Reject application,Clerk-000007,2023-04-28T08:09:35+00:00,2023-04-28T08:19:35+00:00
S_agent_profile_0063,Check application form completeness,Clerk-000002,2023-04-25T15:30:00+00:00,2023-04-25T15:31:39+00:00
S_agent_profile_0063,Check credit history,Clerk-000002,2023-04-25T15:31:39+00:00,2023-04-25T16:17:02+00:00
S_agent_profile_0063,Appraise property,Appraiser-000002,2023-04-25T16:17:02+00:00,2023-04-25T17:13:38+00:00
S_agent_profile_0063,AML check,AML Investigator-000001,2023-04-25T17:13:38+00:00,2023-04-25T18:48:11+00:00
S_agent_profile_0063,Assess loan risk,Loan Officer-000004,2023-04-25T18:59:01+00:00,2023-04-25T19:19:01+00:00
S_agent_profile_0063,Design loan offer,Loan Officer-000004,2023-04-25T19:19:01+00:00,2023-04-25T19:20:07+00:00
S_agent_profile_0063,Approve loan offer,Senior Officer-000002,2023-04-25T19:20:07+00:00,2023-04-25T19:40:07+00:00
S_agent_profile_0063,Approve application,Clerk-000007,2023-04-25T19:40:07+00:00,2023-04-25T19:45:07+00:00
S_agent_profile_0064,Check application form completeness,Clerk-000007,2023-04-25T16:00:00+00:00,2023-04-26T08:41:20+00:00
S_agent_profile_0064,Check credit history,Clerk-000008,2023-04-26T08:41:20+00:00,2023-04-27T02:29:20+00:00
S_agent_profile_0064,Appraise property,Appraiser-000001,2023-04-27T02:34:15+00:00,2023-04-27T04:27:59+00:00
S_agent_profile_0064,AML check,AML Investigator-000002,2023-04-27T04:27:59+00:00,2023-04-27T04:47:31+00:00
S_agent_profile_0064,Assess loan risk,Loan Officer-000001,2023-04-27T04:56:52+00:00,2023-04-27T05:16:52+00:00
S_agent_profile_0064,Design loan offer,Loan Officer-000001,2023-04-27T05:16:52+00:00,2023-04-27T05:22:37+00:00
S_agent_profile_0064,Approve loan offer,Senior Officer-000002,2023-04-27T05:22:37+00:00,2023-04-27T05:42:37+00:00
S_agent_profile_0064,Approve application,Clerk-000002,2023-04-27T05:42:37+00:00,2023-04-27T05:47:37+00:00
S_agent_profile_0065,Check application form completeness,Clerk-000006,2023-04-25T16:30:00+00:00,2023-04-25T16:46:39+00:00
S_agent_profile_0065,Check credit history,Clerk-000003,2023-04-25T16:46:39+00:00,2023-04-25T17:11:08+00:00
S_agent_profile_0065,Appraise property,Appraiser-000001,2023-04-25T17:41:16+00:00,2023-04-25T17:43:00+00:00
S_agent_profile_0065,AML check,AML Investigator-000001,2023-04-25T17:43:00+00:00,2023-04-25T17:46:00+00:00
S_agent_profile_0065,Assess loan risk,Loan Officer-000003,2023-04-25T17:46:00+00:00,2023-04-25T18:06:00+00:00
S_agent_profile_0065,Reject application,Clerk-000006,2023-04-25T18:06:00+00:00,2023-04-25T18:16:00+00:00
S_agent_profile_0066,Check application form completeness,Clerk-000006,2023-04-25T17:00:00+00:00,2023-04-25T17:26:05+00:00
S_agent_profile_0066,AML check,AML Investigator-000002,2023-04-25T17:26:05+00:00,2023-04-25T17:27:15+00:00
S_agent_profile_0066,Check credit history,Clerk-000003,2023-04-25T17:27:15+00:00,2023-04-25T18:14:04+00:00
S_agent_profile_0066,Appraise property,Appraiser-000001,2023-04-25T18:14:04+00:00,2023-04-25T18:38:52+00:00
S_agent_profile_0066,Assess loan risk,Loan Officer-000004,2023-04-25T19:00:44+00:00,2023-04-25T19:20:44+00:00
S_agent_profile_0066,Design loan offer,Loan Officer-000002,2023-04-25T19:20:44+00:00,2023-04-25T19:24:04+00:00
S_agent_profile_0066,Approve loan offer,Senior Officer-000002,2023-04-25T19:24:04+00:00,2023-04-25T19:44:04+00:00
S_agent_profile_0066,Cancel application,Clerk-000007,2023-04-25T19:44:04+00:00,2023-04-25T19:49:04+00:00
S_agent_profile_0067,Check application form completeness,Clerk-000007,2023-04-25T17:30:00+00:00,2023-04-25T17:30:49+00:00
S_agent_profile_0067,Return application back to applicant,Clerk-000003,2023-04-25T17:30:49+00:00,2023-04-25T17:35:49+00:00
S_agent_profile_0067,Applicant completes form,Applicant-000001,2023-04-25T17:35:49+00:00,2023-04-26T10:35:49+00:00
S_agent_profile_0067,Check application form completeness,Clerk-000003,2023-04-26T10:35:49+00:00,2023-04-26T13:37:34+00:00
S_agent_profile_0067,Appraise property,Appraiser-000002,2023-04-26T13:37:34+00:00,2023-04-26T13:59:24+00:00
S_agent_profile_0067,Check credit history,Clerk-000001,2023-04-26T13:59:24+00:00,2023-04-26T14:19:08+00:00
S_agent_profile_0067,AML check,AML Investigator-000001,2023-04-26T14:19:08+00:00,2023-04-26T14:25:34+00:00
S_agent_profile_0067,Assess loan risk,Loan Officer-000002,2023-04-26T15:16:35+00:00,2023-04-26T15:36:35+00:00
S_agent_profile_0067,Design loan offer,Loan Officer-000001,2023-04-26T15:36:35+00:00,2023-04-26T15:52:22+00:00
S_agent_profile_0067,Approve loan offer,Senior Officer-000002,2023-04-26T15:52:22+00:00,2023-04-26T16:12:22+00:00
S_agent_profile_0067,Cancel application,Clerk-000003,2023-04-26T16:12:22+00:00,2023-04-26T16:17:22+00:00
S_agent_profile_0068,Check application form completeness,Clerk-000007,2023-04-25T18:00:00+00:00,2023-04-25T18:48:39+00:00
S_agent_profile_0068,AML check,AML Investigator-000001,2023-04-25T18:48:39+00:00,2023-04-25T18:52:32+00:00
S_agent_profile_0068,Check credit history,Clerk-000003,2023-04-25T18:52:32+00:00,2023-04-26T11:42:16+00:00
S_agent_profile_0068,Appraise property,Appraiser-000002,2023-04-26T12:00:31+00:00,2023-04-26T12:49:39+00:00
S_agent_profile_0068,Assess loan risk,Loan Officer-000001,2023-04-27T07:20:04+00:00,2023-04-27T07:40:04+00:00
S_agent_profile_0068,Design loan offer,Loan Officer-000002,2023-04-27T07:40:04+00:00,2023-04-27T07:41:54+00:00
S_agent_profile_0068,Approve loan offer,Senior Officer-000002,2023-04-27T07:41:54+00:00,2023-04-27T08:01:54+00:00
S_agent_profile_0068,Approve application,Clerk-000001,2023-04-27T08:01:54+00:00,2023-04-27T08:06:54+00:00
S_agent_profile_0069,Check application form completeness,Clerk-000006,2023-04-25T18:30:00+00:00,2023-04-25T18:53:06+00:00
S_agent_profile_0069,Appraise property,Appraiser-000002,2023-04-25T18:53:06+00:00,2023-04-25T19:16:17+00:00
S_agent_profile_0069,Check credit history,Clerk-000006,2023-04-25T19:16:17+00:00,2023-04-25T19:41:11+00:00
S_agent_profile_0069,AML check,AML Investigator-000001,2023-04-25T19:41:11+00:00,2023-04-25T19:53:46+00:00
S_agent_profile_0069,Assess loan risk,Loan Officer-000004,2023-04-25T19:53:46+00:00,2023-04-25T20:13:46+00:00
S_agent_profile_0069,Reject application,Clerk-000006,2023-04-25T20:13:46+00:00,2023-04-25T20:23:46+00:00
S_agent_profile_0070,Check application form completeness,Clerk-000004,2023-04-25T19:00:00+00:00,2023-04-25T19:20:18+00:00
S_agent_profile_0070,AML check,AML Investigator-000001,2023-04-25T19:20:18+00:00,2023-04-25T19:40:45+00:00
S_agent_profile_0070,Check credit history,Clerk-000001,2023-04-25T19:40:45+00:00,2023-04-25T20:07:18+00:00
S_agent_profile_0070,Appraise property,Appraiser-000002,2023-04-25T20:07:18+00:00,2023-04-25T20:46:42+00:00
S_agent_profile_0070,Assess loan risk,Loan Officer-000004,2023-04-25T20:46:42+00:00,2023-04-25T21:06:42+00:00
S_agent_profile_0070,Design loan offer,Loan Officer-000003,2023-04-25T21:06:42+00:00,2023-04-25T21:07:56+00:00
S_agent_profile_0070,Approve loan offer,Senior Officer-000001,2023-04-25T21:07:56+00:00,2023-04-25T21:27:56+00:00
S_agent_profile_0070,Approve application,Clerk-000004,2023-04-25T21:27:56+00:00,2023-04-25T21:32:56+00:00
S_agent_profile_0071,Check application form completeness,Clerk-000002,2023-04-25T19:30:00+00:00,2023-04-25T19:58:41+00:00
S_agent_profile_0071,Check credit history,Clerk-000002,2023-04-25T19:58:41+00:00,2023-04-25T20:44:04+00:00
S_agent_profile_0071,Appraise property,Appraiser-000002,2023-04-25T20:44:04+00:00,2023-04-25T21:05:00+00:00
S_agent_profile_0071,AML check,AML Investigator-000002,2023-04-25T21:05:00+00:00,2023-04-25T21:15:51+00:00
S_agent_profile_0071,Assess loan risk,Loan Officer-000004,2023-04-25T21:44:13+00:00,2023-04-25T22:04:13+00:00
S_agent_profile_0071,Design loan offer,Loan Officer-000004,2023-04-25T22:04:13+00:00,2023-04-25T22:04:53+00:00
S_agent_profile_0071,Approve loan offer,Senior Officer-000001,2023-04-25T22:04:53+00:00,2023-04-25T22:24:53+00:00
S_agent_profile_0071,Approve application,Clerk-000003,2023-04-25T22:24:53+00:00,2023-04-25T22:29:53+00:00
S_agent_profile_0072,Check application form completeness,Clerk-000005,2023-04-25T20:00:00+00:00,2023-04-25T20:00:59+00:00
S_agent_profile_0072,Return application back to applicant,Clerk-000007,2023-04-25T20:00:59+00:00,2023-04-25T20:05:59+00:00
S_agent_profile_0072,Applicant completes form,Applicant-000001,2023-04-25T21:31:48+00:00,2023-04-25T22:31:48+00:00
S_agent_profile_0072,Check application form completeness,Clerk-000002,2023-04-25T22:31:48+00:00,2023-04-25T22:36:43+00:00
S_agent_profile_0072,Check credit history,Clerk-000003,2023-04-25T22:36:43+00:00,2023-04-25T22:43:07+00:00
S_agent_profile_0072,AML check,AML Investigator-000001,2023-04-25T22:43:07+00:00,2023-04-25T23:08:45+00:00
S_agent_profile_0072,Appraise property,Appraiser-000002,2023-04-25T23:08:45+00:00,2023-04-25T23:52:13+00:00
S_agent_profile_0072,Assess loan risk,Loan Officer-000003,2023-04-26T00:18:06+00:00,2023-04-26T00:38:06+00:00
S_agent_profile_0072,Reject application,Clerk-000005,2023-04-26T00:38:06+00:00,2023-04-26T00:48:06+00:00
S_agent_profile_0073,Check application form completeness,Clerk-000007,2023-04-25T20:30:00+00:00,2023-04-25T20:32:13+00:00
S_agent_profile_0073,Check credit history,Clerk-000002,2023-04-25T20:32:13+00:00,2023-04-25T20:33:05+00:00
S_agent_profile_0073,Appraise property,Appraiser-000002,2023-04-25T20:53:54+00:00,2023-04-25T22:29:05+00:00
S_agent_profile_0073,AML check,AML Investigator-000001,2023-04-25T22:29:05+00:00,2023-04-26T00:10:46+00:00
S_agent_profile_0073,Assess loan risk,Loan Officer-000004,2023-04-26T01:43:25+00:00,2023-04-26T02:03:25+00:00
S_agent_profile_0073,Design loan offer,Loan Officer-000003,2023-04-26T02:03:25+00:00,2023-04-26T02:05:25+00:00
S_agent_profile_0073,Approve loan offer,Senior Officer-000002,2023-04-26T02:05:25+00:00,2023-04-26T02:25:25+00:00
S_agent_profile_0073,Approve application,Clerk-000007,2023-04-26T02:25:25+00:00,2023-04-26T02:30:25+00:00
S_agent_profile_0074,Check application form completeness,Clerk-000008,2023-04-25T21:00:00+00:00,2023-04-26T13:12:58+00:00
S_agent_profile_0074,Check credit history,Clerk-000004,2023-04-26T13:12:58+00:00,2023-04-26T14:33:16+00:00
S_agent_profile_0074,Appraise property,Appraiser-000001,2023-04-26T14:33:16+00:00,2023-04-26T14:53:20+00:00
S_agent_profile_0074,AML check,AML Investigator-000001,2023-04-26T14:53:20+00:00,2023-04-26T14:57:47+00:00
S_agent_profile_0074,Assess loan risk,Loan Officer-000003,2023-04-26T15:16:29+00:00,2023-04-26T15:36:29+00:00
S_agent_profile_0074,Design loan offer,Loan Officer-000004,2023-04-26T15:36:29+00:00,2023-04-26T15:37:17+00:00
S_agent_profile_0074,Approve loan offer,Senior Officer-000001,2023-04-26T15:37:17+00:00,2023-04-26T15:57:17+00:00
S_agent_profile_0074,Cancel application,Clerk-000005,2023-04-26T15:57:17+00:00,2023-04-26T16:02:17+00:00
S_agent_profile_0075,Check application form completeness,Clerk-000002,2023-04-25T21:30:00+00:00,2023-04-25T21:36:25+00:00
S_agent_profile_0075,AML check,AML Investigator-000001,2023-04-25T21:36:25+00:00,2023-04-26T16:06:58+00:00
S_agent_profile_0075,Check credit history,Clerk-000004,2023-04-26T16:06:58+00:00,2023-04-26T16:12:15+00:00
S_agent_profile_0075,Appraise property,Appraiser-000002,2023-04-26T16:12:15+00:00,2023-04-26T16:19:16+00:00
S_agent_profile_0075,Assess loan risk,Loan Officer-000001,2023-04-26T16:19:16+00:00,2023-04-26T16:39:16+00:00
S_agent_profile_0075,Reject application,Clerk-000002,2023-04-26T16:39:16+00:00,2023-04-26T16:49:16+00:00
S_agent_profile_0076,Check application form completeness,Clerk-000003,2023-04-25T22:00:00+00:00,2023-04-25T22:13:13+00:00
S_agent_profile_0076,Appraise property,Appraiser-000002,2023-04-25T22:13:13+00:00,2023-04-25T23:21:58+00:00
S_agent_profile_0076,Check credit history,Clerk-000006,2023-04-25T23:21:58+00:00,2023-04-25T23:30:18+00:00
S_agent_profile_0076,AML check,AML Investigator-000002,2023-04-25T23:30:18+00:00,2023-04-25T23:35:17+00:00
S_agent_profile_0076,Assess loan risk,Loan Officer-000001,2023-04-26T00:28:21+00:00,2023-04-26T00:48:21+00:00
S_agent_profile_0076,Design loan offer,Loan Officer-000002,2023-04-26T00:48:21+00:00,2023-04-26T00:50:11+00:00
S_agent_profile_0076,Approve loan offer,Senior Officer-000002,2023-04-26T00:50:11+00:00,2023-04-26T01:10:11+00:00
S_agent_profile_0076,Approve application,Clerk-000001,2023-04-26T01:10:11+00:00,2023-04-26T01:15:11+00:00
S_agent_profile_0077,Check application form completeness,Clerk-000004,2023-04-25T22:30:00+00:00,2023-04-25T22:51:54+00:00
S_agent_profile_0077,AML check,AML Investigator-000001,2023-04-25T22:51:54+00:00,2023-04-25T23:15:33+00:00
S_agent_profile_0077,Check credit history,Clerk-000003,2023-04-25T23:15:33+00:00,2023-04-25T23:40:58+00:00
S_agent_profile_0077,Appraise property,Appraiser-000002,2023-04-25T23:40:58+00:00,2023-04-25T23:43:24+00:00
S_agent_profile_0077,Assess loan risk,Loan Officer-000004,2023-04-25T23:43:24+00:00,2023-04-28T16:03:24+00:00
S_agent_profile_0077,Design loan offer,Loan Officer-000002,2023-04-28T16:03:24+00:00,2023-04-28T16:13:56+00:00
S_agent_profile_0077,Approve loan offer,Senior Officer-000001,2023-04-28T16:13:56+00:00,2023-04-28T16:33:56+00:00
S_agent_profile_0077,Cancel application,Clerk-000003,2023-04-28T16:33:56+00:00,2023-04-28T16:38:56+00:00
S_agent_profile_0078,Check application form completeness,Clerk-000007,2023-04-25T23:00:00+00:00,2023-04-25T23:18:48+00:00
S_agent_profile_0078,Appraise property,Appraiser-000002,2023-04-25T23:18:48+00:00,2023-04-26T00:13:25+00:00
S_agent_profile_0078,Check credit history,Clerk-000003,2023-04-26T00:13:25+00:00,2023-04-26T00:22:04+00:00
S_agent_profile_0078,AML check,AML Investigator-000002,2023-04-26T00:46:49+00:00,2023-04-26T18:07:46+00:00
S_agent_profile_0078,Assess loan risk,Loan Officer-000003,2023-04-26T18:12:38+00:00,2023-04-26T18:32:38+00:00
S_agent_profile_0078,Design loan offer,Loan Officer-000004,2023-04-26T18:32:38+00:00,2023-04-26T18:32:52+00:00
S_agent_profile_0078,Approve loan offer,Senior Officer-000001,2023-04-26T18:32:52+00:00,2023-04-26T18:52:52+00:00
S_agent_profile_0078,Cancel application,Clerk-000008,2023-04-26T18:52:52+00:00,2023-04-26T18:57:52+00:00
S_agent_profile_0079,Check application form completeness,Clerk-000004,2023-04-25T23:30:00+00:00,2023-04-25T23:42:29+00:00
S_agent_profile_0079,AML check,AML Investigator-000001,2023-04-25T23:42:29+00:00,2023-04-25T23:55:13+00:00
S_agent_profile_0079,Check credit history,Clerk-000002,2023-04-25T23:55:13+00:00,2023-04-26T01:23:41+00:00
S_agent_profile_0079,Appraise property,Appraiser-000001,2023-04-26T01:23:41+00:00,2023-04-26T01:51:24+00:00
S_agent_profile_0079,Assess loan risk,Loan Officer-000003,2023-04-26T02:25:34+00:00,2023-04-26T02:45:34+00:00
S_agent_profile_0079,Reject application,Clerk-000005,2023-04-26T02:45:34+00:00,2023-04-26T02:55:34+00:00
S_agent_profile_0080,Check application form completeness,Clerk-000001,2023-04-26T00:00:00+00:00,2023-04-26T00:30:59+00:00
S_agent_profile_0080,Return application back to applicant,Clerk-000007,2023-04-26T00:30:59+00:00,2023-04-26T00:35:59+00:00
S_agent_profile_0080,Applicant completes form,Applicant-000001,2023-04-26T00:35:59+00:00,2023-04-26T01:35:59+00:00
S_agent_profile_0080,Check application form completeness,Clerk-000004,2023-04-26T01:35:59+00:00,2023-04-26T01:57:41+00:00
S_agent_profile_0080,Return application back to applicant,Clerk-000007,2023-04-26T01:57:41+00:00,2023-04-26T02:02:41+00:00
S_agent_profile_0080,Applicant completes form,Applicant-000001,2023-04-26T02:02:41+00:00,2023-04-26T03:02:41+00:00
S_agent_profile_0080,Check application form completeness,Clerk-000007,2023-04-26T03:02:41+00:00,2023-04-26T03:04:16+00:00
S_agent_profile_0080,Check credit history,Clerk-000007,2023-04-26T03:04:16+00:00,2023-04-26T03:23:27+00:00
S_agent_profile_0080,AML check,AML Investigator-000002,2023-04-26T03:23:27+00:00,2023-04-26T04:56:02+00:00
S_agent_profile_0080,Appraise property,Appraiser-000001,2023-04-26T04:56:02+00:00,2023-04-26T05:42:10+00:00
S_agent_profile_0080,Assess loan risk,Loan Officer-000002,2023-04-26T06:17:55+00:00,2023-04-26T06:37:55+00:00
S_agent_profile_0080,Design loan offer,Loan Officer-000004,2023-04-26T06:37:55+00:00,2023-04-26T07:06:46+00:00
S_agent_profile_0080,Approve loan offer,Senior Officer-000002,2023-04-26T07:06:46+00:00,2023-04-26T07:26:46+00:00
S_agent_profile_0080,Cancel application,Clerk-000003,2023-04-26T07:26:46+00:00,2023-04-26T07:31:46+00:00
S_agent_profile_0081,Check application form completeness,Clerk-000001,2023-04-26T00:30:00+00:00,2023-04-26T01:10:25+00:00
S_agent_profile_0081,Return application back to applicant,Clerk-000005,2023-04-26T01:10:25+00:00,2023-04-26T01:15:25+00:00
S_agent_profile_0081,Applicant completes form,Applicant-000001,2023-04-26T01:15:25+00:00,2023-04-26T02:15:25+00:00
S_agent_profile_0081,Check application form completeness,Clerk-000008,2023-04-26T02:15:25+00:00,2023-04-26T02:35:49+00:00
S_agent_profile_0081,AML check,AML Investigator-000001,2023-04-26T02:35:49+00:00,2023-04-26T02:43:50+00:00
S_agent_profile_0081,Appraise property,Appraiser-000002,2023-04-26T02:49:10+00:00,2023-04-26T02:52:29+00:00
S_agent_profile_0081,Check credit history,Clerk-000008,2023-04-26T02:52:29+00:00,2023-04-26T03:59:26+00:00
S_agent_profile_0081,Assess loan risk,Loan Officer-000002,2023-04-26T04:00:06+00:00,2023-04-26T04:20:06+00:00
S_agent_profile_0081,Design loan offer,Loan Officer-000004,2023-04-26T04:20:06+00:00,2023-04-26T20:49:23+00:00
S_agent_profile_0081,Approve loan offer,Senior Officer-000001,2023-04-26T20:49:23+00:00,2023-04-26T21:09:23+00:00
S_agent_profile_0081,Cancel application,Clerk-000005,2023-04-26T21:09:23+00:00,2023-04-26T21:14:23+00:00
S_agent_profile_0082,Check application form completeness,Clerk-000007,2023-04-26T01:00:00+00:00,2023-04-26T01:16:16+00:00
S_agent_profile_0082,Check credit history,Clerk-000001,2023-04-26T01:16:16+00:00,2023-04-26T01:33:31+00:00
S_agent_profile_0082,Appraise property,Appraiser-000001,2023-04-26T01:33:31+00:00,2023-04-26T02:00:10+00:00
S_agent_profile_0082,AML check,AML Investigator-000001,2023-04-26T02:00:10+00:00,2023-04-26T03:21:34+00:00
S_agent_profile_0082,Assess loan risk,Loan Officer-000003,2023-04-26T03:21:34+00:00,2023-04-26T03:41:34+00:00
S_agent_profile_0082,Design loan offer,Loan Officer-000004,2023-04-26T03:41:34+00:00,2023-04-26T03:50:50+00:00
S_agent_profile_0082,Approve loan offer,Senior Officer-000002,2023-04-26T03:50:50+00:00,2023-04-26T04:10:50+00:00
S_agent_profile_0082,Cancel application,Clerk-000008,2023-04-26T04:10:50+00:00,2023-04-26T04:15:50+00:00
S_agent_profile_0083,Check application form completeness,Clerk-000001,2023-04-26T01:30:00+00:00,2023-04-26T01:40:46+00:00
S_agent_profile_0083,Check credit history,Clerk-000007,2023-04-26T01:40:46+00:00,2023-04-26T01:41:00+00:00
S_agent_profile_0083,AML check,AML Investigator-000001,2023-04-26T01:41:00+00:00,2023-04-26T02:06:37+00:00
S_agent_profile_0083,Appraise property,Appraiser-000001,2023-04-26T02:06:37+00:00,2023-04-26T02:49:33+00:00
S_agent_profile_0083,Assess loan risk,Loan Officer-000003,2023-04-26T02:49:33+00:00,2023-04-26T03:09:33+00:00
S_agent_profile_0083,Design loan offer,Loan Officer-000003,2023-04-26T03:09:33+00:00,2023-04-26T03:21:50+00:00
S_agent_profile_0083,Approve loan offer,Senior Officer-000001,2023-04-26T03:21:50+00:00,2023-04-26T03:41:50+00:00
S_agent_profile_0083,Approve application,Clerk-000008,2023-04-26T03:41:50+00:00,2023-04-26T03:46:50+00:00
S_agent_profile_0084,Check application form completeness,Clerk-000004,2023-04-26T02:00:00+00:00,2023-04-26T02:19:23+00:00
S_agent_profile_0084,AML check,AML Investigator-000002,2023-04-26T02:19:23+00:00,2023-04-26T02:55:22+00:00
S_agent_profile_0084,Appraise property,Appraiser-000002,2023-04-26T02:55:22+00:00,2023-04-26T03:08:11+00:00
S_agent_profile_0084,Check credit history,Clerk-000003,2023-04-26T03:08:11+00:00,2023-04-26T05:07:06+00:00
S_agent_profile_0084,Assess loan risk,Loan Officer-000004,2023-04-26T05:11:29+00:00,2023-04-26T05:31:29+00:00
S_agent_profile_0084,Reject application,Clerk-000005,2023-04-26T05:31:29+00:00,2023-04-26T05:41:29+00:00
S_agent_profile_0085,Check application form completeness,Clerk-000008,2023-04-26T02:30:00+00:00,2023-04-26T02:46:00+00:00
S_agent_profile_0085,Check credit history,Clerk-000003,2023-04-26T02:46:00+00:00,2023-04-26T03:01:56+00:00
S_agent_profile_0085,Appraise property,Appraiser-000001,2023-04-26T03:01:56+00:00,2023-04-28T20:46:54+00:00
S_agent_profile_0085,AML check,AML Investigator-000002,2023-04-28T20:46:54+00:00,2023-04-28T21:04:40+00:00
S_agent_profile_0085,Assess loan risk,Loan Officer-000002,2023-04-28T21:16:36+00:00,2023-04-28T21:36:36+00:00
S_agent_profile_0085,Reject application,Clerk-000002,2023-04-28T21:36:36+00:00,2023-04-28T21:46:36+00:00
S_agent_profile_0086,Check application form completeness,Clerk-000003,2023-04-26T03:00:00+00:00,2023-04-26T03:18:41+00:00
S_agent_profile_0086,Appraise property,Appraiser-000001,2023-04-26T03:18:41+00:00,2023-04-26T03:21:59+00:00
S_agent_profile_0086,Check credit history,Clerk-000007,2023-04-26T03:21:59+00:00,2023-04-26T03:25:39+00:00
S_agent_profile_0086,AML check,AML Investigator-000001,2023-04-26T03:25:39+00:00,2023-04-26T04:10:27+00:00
S_agent_profile_0086,Assess loan risk,Loan Officer-000001,2023-04-26T04:10:27+00:00,2023-04-26T04:30:27+00:00
S_agent_profile_0086,Design loan offer,Loan Officer-000003,2023-04-26T04:30:27+00:00,2023-04-26T04:31:04+00:00
S_agent_profile_0086,Approve loan offer,Senior Officer-000001,2023-04-26T04:31:04+00:00,2023-04-26T04:51:04+00:00
S_agent_profile_0086,Approve application,Clerk-000007,2023-04-26T04:51:04+00:00,2023-04-26T04:56:04+00:00
S_agent_profile_0087,Check application form completeness,Clerk-000004,2023-04-26T03:30:00+00:00,2023-04-26T04:22:28+00:00
S_agent_profile_0087,AML check,AML Investigator-000001,2023-04-26T04:22:28+00:00,2023-04-26T04:30:03+00:00
S_agent_profile_0087,Check credit history,Clerk-000004,2023-04-26T04:30:03+00:00,2023-04-26T04:38:55+00:00
S_agent_profile_0087,Appraise property,Appraiser-000001,2023-04-26T04:38:55+00:00,2023-04-26T05:32:41+00:00
S_agent_profile_0087,Assess loan risk,Loan Officer-000004,2023-04-26T05:44:04+00:00,2023-04-26T06:04:04+00:00
S_agent_profile_0087,Design loan offer,Loan Officer-000002,2023-04-26T06:04:04+00:00,2023-04-26T06:18:22+00:00
S_agent_profile_0087,Approve loan offer,Senior Officer-000001,2023-04-26T06:18:22+00:00,2023-04-26T06:38:22+00:00
S_agent_profile_0087,Cancel application,Clerk-000008,2023-04-26T06:38:22+00:00,2023-04-26T06:43:22+00:00
S_agent_profile_0088,Check application form completeness,Clerk-000007,2023-04-26T04:00:00+00:00,2023-04-26T04:07:02+00:00
S_agent_profile_0088,AML check,AML Investigator-000002,2023-04-26T04:07:02+00:00,2023-04-26T04:09:10+00:00
S_agent_profile_0088,Check credit history,Clerk-000004,2023-04-26T04:09:10+00:00,2023-04-26T05:18:43+00:00
S_agent_profile_0088,Appraise property,Appraiser-000002,2023-04-26T05:18:43+00:00,2023-04-26T05:46:09+00:00
S_agent_profile_0088,Assess loan risk,Loan Officer-000002,2023-04-26T05:56:21+00:00,2023-04-26T06:16:21+00:00
S_agent_profile_0088,Design loan offer,Loan Officer-000003,2023-04-26T06:16:21+00:00,2023-04-26T06:21:18+00:00
S_agent_profile_0088,Approve loan offer,Senior Officer-000002,2023-04-26T06:21:18+00:00,2023-04-26T06:41:18+00:00
S_agent_profile_0088,Approve application,Clerk-000003,2023-04-26T06:41:18+00:00,2023-04-26T06:46:18+00:00
