case_id,activity,resource,start_time,end_time
S_central_baseline_0059,Cancel application,Clerk-000005,2023-04-27T01:33:46+00:00,2023-04-27T01:38:46+00:00
S_central_baseline_0060,Check application form completeness,Clerk-000005,2023-04-25T14:00:00+00:00,2023-04-25T14:07:15+00:00
S_central_baseline_0060,Check credit history,Clerk-000006,2023-04-25T14:07:15+00:00,2023-04-25T14:31:59+00:00
S_central_baseline_0060,Appraise property,Appraiser-000002,2023-04-25T14:31:59+00:00,2023-04-25T14:34:40+00:00
S_central_baseline_0060,AML check,AML Investigator-000001,2023-04-25T14:34:40+00:00,2023-04-25T15:17:56+00:00
S_central_baseline_0060,Assess loan risk,Loan Officer-000003,2023-04-25T15:17:56+00:00,2023-04-25T15:37:56+00:00
S_central_baseline_0060,Design loan offer,Loan Officer-000002,2023-04-25T15:37:56+00:00,2023-04-25T15:48:02+00:00
S_central_baseline_0060,Approve loan offer,Senior Officer-000002,2023-04-25T15:48:02+00:00,2023-04-25T16:08:02+00:00
S_central_baseline_0060,Approve application,Clerk-000007,2023-04-25T16:08:02+00:00,2023-04-25T16:13:02+00:00
S_central_baseline_0061,Check application form completeness,Clerk-000005,2023-04-25T14:30:00+00:00,2023-04-25T14:40:35+00:00
S_central_baseline_0061,AML check,AML Investigator-000002,2023-04-25T14:40:35+00:00,2023-04-25T15:54:55+00:00
S_central_baseline_0061,Appraise property,Appraiser-000001,2023-04-25T15:54:55+00:00,2023-04-25T16:17:04+00:00
S_central_baseline_0061,Check credit history,Clerk-000008,2023-04-25T16:17:04+00:00,2023-04-25T16:17:39+00:00
S_central_baseline_0061,Assess loan risk,Loan Officer-000002,2023-04-25T16:17:39+00:00,2023-04-25T16:37:39+00:00
S_central_baseline_0061,Reject application,Clerk-000003,2023-04-25T16:37:39+00:00,2023-04-25T16:47:39+00:00
S_central_baseline_0062,Check application form completeness,Clerk-000001,2023-04-25T15:00:00+00:00,2023-04-25T15:23:48+00:00
S_central_baseline_0062,AML check,AML Investigator-000001,2023-04-25T15:23:48+00:00,2023-04-25T15:25:16+00:00
S_central_baseline_0062,Check credit history,Clerk-000004,2023-04-25T15:25:16+00:00,2023-04-26T08:31:57+00:00
S_central_baseline_0062,Appraise property,Appraiser-000002,2023-04-26T09:00:05+00:00,2023-04-26T10:10:54+00:00
S_central_baseline_0062,Assess loan risk,Loan Officer-000001,2023-04-26T10:10:54+00:00,2023-04-26T10:30:54+00:00
S_central_baseline_0062,Reject application,Clerk-000005,2023-04-26T10:30:54+00:00,2023-04-26T10:40:54+00:00
S_central_baseline_0063,Check application form completeness,Clerk-000006,2023-04-25T15:30:00+00:00,2023-04-25T15:30:23+00:00
S_central_baseline_0063,Check credit history,Clerk-000001,2023-04-25T15:30:23+00:00,2023-04-25T16:56:42+00:00
S_central_baseline_0063,Appraise property,Appraiser-000002,2023-04-25T16:56:42+00:00,2023-04-25T17:14:37+00:00
S_central_baseline_0063,AML check,AML Investigator-000002,2023-04-25T17:26:29+00:00,2023-04-25T17:29:10+00:00
S_central_baseline_0063,Assess loan risk,Loan Officer-000001,2023-04-25T17:32:53+00:00,2023-04-25T17:52:53+00:00
S_central_baseline_0063,Design loan offer,Loan Officer-000001,2023-04-25T17:52:53+00:00,2023-04-25T17:59:54+00:00
S_central_baseline_0063,Approve loan offer,Senior Officer-000002,2023-04-25T17:59:54+00:00,2023-04-25T18:19:54+00:00
S_central_baseline_0063,Approve application,Clerk-000007,2023-04-25T18:19:54+00:00,2023-04-25T18:24:54+00:00
S_central_baseline_0064,Check application form completeness,Clerk-000004,2023-04-25T16:00:00+00:00,2023-04-25T16:21:54+00:00
S_central_baseline_0064,Check credit history,Clerk-000008,2023-04-25T16:21:54+00:00,2023-04-25T16:22:43+00:00
S_central_baseline_0064,Appraise property,Appraiser-000001,2023-04-25T16:22:43+00:00,2023-04-25T18:11:28+00:00
S_central_baseline_0064,AML check,AML Investigator-000001,2023-04-25T18:11:28+00:00,2023-04-25T18:30:53+00:00
S_central_baseline_0064,Assess loan risk,Loan Officer-000002,2023-04-25T18:30:53+00:00,2023-04-25T18:50:53+00:00
S_central_baseline_0064,Design loan offer,Loan Officer-000001,2023-04-25T18:50:53+00:00,2023-04-25T18:54:36+00:00
S_central_baseline_0064,Approve loan offer,Senior Officer-000002,2023-04-25T18:54:36+00:00,2023-04-25T19:14:36+00:00
S_central_baseline_0064,Approve application,Clerk-000004,2023-04-25T19:14:36+00:00,2023-04-25T19:19:36+00:00
S_central_baseline_0065,Check application form completeness,Clerk-000002,2023-04-25T16:30:00+00:00,2023-04-25T16:55:21+00:00
S_central_baseline_0065,Check credit history,Clerk-000001,2023-04-25T16:55:21+00:00,2023-04-25T17:27:48+00:00
S_central_baseline_0065,Appraise property,Appraiser-000001,2023-04-25T17:27:48+00:00,2023-04-25T17:47:55+00:00
S_central_baseline_0065,AML check,AML Investigator-000001,2023-04-25T17:47:55+00:00,2023-04-25T17:49:09+00:00
S_central_baseline_0065,Assess loan risk,Loan Officer-000002,2023-04-25T17:49:09+00:00,2023-04-25T18:09:09+00:00
S_central_baseline_0065,Reject application,Clerk-000005,2023-04-25T18:09:09+00:00,2023-04-25T18:19:09+00:00
S_central_baseline_0066,Check application form completeness,Clerk-000003,2023-04-25T17:00:00+00:00,2023-04-26T09:34:53+00:00
S_central_baseline_0066,AML check,AML Investigator-000001,2023-04-26T09:34:53+00:00,2023-04-26T09:42:17+00:00
S_central_baseline_0066,Check credit history,Clerk-000008,2023-04-26T09:42:17+00:00,2023-04-26T10:16:53+00:00
S_central_baseline_0066,Appraise property,Appraiser-000002,2023-04-26T10:16:53+00:00,2023-04-27T03:29:50+00:00
S_central_baseline_0066,Assess loan risk,Loan Officer-000003,2023-04-27T05:17:55+00:00,2023-04-27T05:37:55+00:00
S_central_baseline_0066,Design loan offer,Loan Officer-000002,2023-04-27T05:37:55+00:00,2023-04-27T05:38:27+00:00
S_central_baseline_0066,Approve loan offer,Senior Officer-000001,2023-04-27T05:38:27+00:00,2023-04-27T05:58:27+00:00
S_central_baseline_0066,Cancel application,Clerk-000006,2023-04-27T05:58:27+00:00,2023-04-27T06:03:27+00:00
S_central_baseline_0067,Check application form completeness,Clerk-000006,2023-04-25T17:30:00+00:00,2023-04-25T18:09:16+00:00
S_central_baseline_0067,Return application back to applicant,Clerk-000004,2023-04-25T18:09:16+00:00,2023-04-25T18:14:16+00:00
S_central_baseline_0067,Applicant completes form,Applicant-000001,2023-04-25T18:14:16+00:00,2023-04-25T19:14:16+00:00
S_central_baseline_0067,Check application form completeness,Clerk-000004,2023-04-25T19:14:16+00:00,2023-04-25T19:23:12+00:00
S_central_baseline_0067,Appraise property,Appraiser-000001,2023-04-25T19:23:12+00:00,2023-04-25T19:43:11+00:00
S_central_baseline_0067,Check credit history,Clerk-000006,2023-04-25T19:43:11+00:00,2023-04-25T20:45:54+00:00
S_central_baseline_0067,AML check,AML Investigator-000002,2023-04-25T20:45:54+00:00,2023-04-25T21:01:46+00:00
S_central_baseline_0067,Assess loan risk,Loan Officer-000001,2023-04-25T21:30:09+00:00,2023-04-25T21:50:09+00:00
S_central_baseline_0067,Design loan offer,Loan Officer-000002,2023-04-25T21:50:09+00:00,2023-04-25T22:00:15+00:00
S_central_baseline_0067,Approve loan offer,Senior Officer-000001,2023-04-25T22:00:15+00:00,2023-04-25T22:20:15+00:00
S_central_baseline_0067,Cancel application,Clerk-000006,2023-04-25T22:20:15+00:00,2023-04-25T22:25:15+00:00
S_central_baseline_0068,Check application form completeness,Clerk-000006,2023-04-25T18:00:00+00:00,2023-04-26T10:20:05+00:00
S_central_baseline_0068,AML check,AML Investigator-000002,2023-04-26T10:20:05+00:00,2023-04-26T11:46:57+00:00
S_central_baseline_0068,Check credit history,Clerk-000002,2023-04-26T11:46:57+00:00,2023-04-26T12:18:30+00:00
S_central_baseline_0068,Appraise property,Appraiser-000001,2023-04-26T12:18:30+00:00,2023-04-26T12:34:31+00:00
S_central_baseline_0068,Assess loan risk,Loan Officer-000003,2023-04-26T12:34:31+00:00,2023-04-26T12:54:31+00:00
S_central_baseline_0068,Design loan offer,Loan Officer-000001,2023-04-26T12:54:31+00:00,2023-04-26T13:02:01+00:00
S_central_baseline_0068,Approve loan offer,Senior Officer-000001,2023-04-26T13:02:01+00:00,2023-04-26T13:22:01+00:00
S_central_baseline_0068,Approve application,Clerk-000003,2023-04-26T13:22:01+00:00,2023-04-26T13:27:01+00:00
S_central_baseline_0069,Check application form completeness,Clerk-000008,2023-04-25T18:30:00+00:00,2023-04-25T19:09:09+00:00
S_central_baseline_0069,Appraise property,Appraiser-000001,2023-04-25T19:09:09+00:00,2023-04-25T19:17:52+00:00
S_central_baseline_0069,Check credit history,Clerk-000003,2023-04-25T19:17:52+00:00,2023-04-25T19:32:03+00:00
S_central_baseline_0069,AML check,AML Investigator-000001,2023-04-25T19:32:03+00:00,2023-04-25T20:07:41+00:00
S_central_baseline_0069,Assess loan risk,Loan Officer-000004,2023-04-25T20:39:19+00:00,2023-04-25T20:59:19+00:00
S_central_baseline_0069,Reject application,Clerk-000005,2023-04-25T20:59:19+00:00,2023-04-25T21:09:19+00:00
S_central_baseline_0070,Check application form completeness,Clerk-000003,2023-04-25T19:00:00+00:00,2023-04-25T19:53:57+00:00
S_central_baseline_0070,AML check,AML Investigator-000002,2023-04-25T19:53:57+00:00,2023-04-25T20:00:12+00:00
S_central_baseline_0070,Check credit history,Clerk-000005,2023-04-25T20:00:12+00:00,2023-04-25T20:31:46+00:00
S_central_baseline_0070,Appraise property,Appraiser-000002,2023-04-25T20:31:46+00:00,2023-04-25T20:36:09+00:00
S_central_baseline_0070,Assess loan risk,Loan Officer-000002,2023-04-26T13:03:13+00:00,2023-04-26T13:23:13+00:00
S_central_baseline_0070,Design loan offer,Loan Officer-000002,2023-04-26T13:23:13+00:00,2023-04-26T13:23:58+00:00
S_central_baseline_0070,Approve loan offer,Senior Officer-000001,2023-04-26T13:23:58+00:00,2023-04-26T13:43:58+00:00
S_central_baseline_0070,Approve application,Clerk-000008,2023-04-26T13:43:58+00:00,2023-04-26T13:48:58+00:00
S_central_baseline_0071,Check application form completeness,Clerk-000008,2023-04-25T19:30:00+00:00,2023-04-25T19:33:43+00:00
S_central_baseline_0071,Check credit history,Clerk-000003,2023-04-25T19:33:43+00:00,2023-04-25T20:20:37+00:00
S_central_baseline_0071,Appraise property,Appraiser-000002,2023-04-25T20:24:53+00:00,2023-04-25T21:31:38+00:00
S_central_baseline_0071,AML check,AML Investigator-000001,2023-04-25T21:31:38+00:00,2023-04-26T14:15:20+00:00
S_central_baseline_0071,Assess loan risk,Loan Officer-000003,2023-04-26T15:05:08+00:00,2023-04-26T15:25:08+00:00
S_central_baseline_0071,Design loan offer,Loan Officer-000003,2023-04-26T15:25:08+00:00,2023-04-26T15:36:07+00:00
S_central_baseline_0071,Approve loan offer,Senior Officer-000002,2023-04-26T15:36:07+00:00,2023-04-26T15:56:07+00:00
S_central_baseline_0071,Approve application,Clerk-000004,2023-04-26T15:56:07+00:00,2023-04-26T16:01:07+00:00
S_central_baseline_0072,Check application form completeness,Clerk-000007,2023-04-25T20:00:00+00:00,2023-04-25T20:04:20+00:00
S_central_baseline_0072,Return application back to applicant,Clerk-000004,2023-04-25T20:04:20+00:00,2023-04-25T20:09:20+00:00
S_central_baseline_0072,Applicant completes form,Applicant-000001,2023-04-25T20:09:20+00:00,2023-04-25T21:09:20+00:00
S_central_baseline_0072,Check application form completeness,Clerk-000006,2023-04-25T21:09:20+00:00,2023-04-25T21:16:05+00:00
S_central_baseline_0072,Check credit history,Clerk-000004,2023-04-25T21:16:05+00:00,2023-04-25T21:37:57+00:00
S_central_baseline_0072,AML check,AML Investigator-000002,2023-04-25T21:37:57+00:00,2023-04-25T21:45:20+00:00
S_central_baseline_0072,Appraise property,Appraiser-000002,2023-04-25T21:45:20+00:00,2023-04-25T21:58:59+00:00
S_central_baseline_0072,Assess loan risk,Loan Officer-000002,2023-04-25T21:58:59+00:00,2023-04-25T22:18:59+00:00
S_central_baseline_0072,Reject application,Clerk-000008,2023-04-25T22:18:59+00:00,2023-04-25T22:28:59+00:00
S_central_baseline_0073,Check application form completeness,Clerk-000002,2023-04-25T20:30:00+00:00,2023-04-26T12:36:06+00:00
S_central_baseline_0073,Check credit history,Clerk-000002,2023-04-26T12:36:06+00:00,2023-04-26T12:55:59+00:00
S_central_baseline_0073,Appraise property,Appraiser-000001,2023-04-26T12:55:59+00:00,2023-04-26T12:57:44+00:00
S_central_baseline_0073,AML check,AML Investigator-000001,2023-04-26T12:57:44+00:00,2023-04-26T13:44:05+00:00
S_central_baseline_0073,Assess loan risk,Loan Officer-000003,2023-04-26T13:44:05+00:00,2023-04-26T14:04:05+00:00
S_central_baseline_0073,Design loan offer,Loan Officer-000004,2023-04-26T14:04:05+00:00,2023-04-26T14:08:53+00:00
S_central_baseline_0073,Approve loan offer,Senior Officer-000001,2023-04-26T14:08:53+00:00,2023-04-26T14:28:53+00:00
S_central_baseline_0073,Approve application,Clerk-000005,2023-04-26T14:28:53+00:00,2023-04-26T14:33:53+00:00
S_central_baseline_0074,Check application form completeness,Clerk-000007,2023-04-25T21:00:00+00:00,2023-04-25T21:14:21+00:00
S_central_baseline_0074,Check credit history,Clerk-000003,2023-04-25T21:14:21+00:00,2023-04-25T21:26:58+00:00
S_central_baseline_0074,Appraise property,Appraiser-000002,2023-04-25T21:26:58+00:00,2023-04-25T21:29:05+00:00
S_central_baseline_0074,AML check,AML Investigator-000002,2023-04-25T21:29:05+00:00,2023-04-25T23:13:01+00:00
S_central_baseline_0074,Assess loan risk,Loan Officer-000004,2023-04-25T23:18:29+00:00,2023-04-25T23:38:29+00:00
S_central_baseline_0074,Design loan offer,Loan Officer-000001,2023-04-25T23:38:29+00:00,2023-04-25T23:55:54+00:00
S_central_baseline_0074,Approve loan offer,Senior Officer-000002,2023-04-25T23:55:54+00:00,2023-04-26T00:15:54+00:00
S_central_baseline_0074,Cancel application,Clerk-000004,2023-04-26T00:15:54+00:00,2023-04-26T00:20:54+00:00
S_central_baseline_0075,Check application form completeness,Clerk-000002,2023-04-25T21:30:00+00:00,2023-04-25T21:48:40+00:00
S_central_baseline_0075,AML check,AML Investigator-000001,2023-04-25T21:48:40+00:00,2023-04-25T22:06:22+00:00
S_central_baseline_0075,Check credit history,Clerk-000007,2023-04-25T22:06:22+00:00,2023-04-25T22:19:48+00:00
S_central_baseline_0075,Appraise property,Appraiser-000001,2023-04-25T22:19:48+00:00,2023-04-25T22:35:17+00:00
S_central_baseline_0075,Assess loan risk,Loan Officer-000001,2023-04-25T23:47:23+00:00,2023-04-26T00:07:23+00:00
S_central_baseline_0075,Reject application,Clerk-000006,2023-04-26T00:07:23+00:00,2023-04-26T00:17:23+00:00
S_central_baseline_0076,Check application form completeness,Clerk-000002,2023-04-25T22:00:00+00:00,2023-04-25T22:39:21+00:00
S_central_baseline_0076,Appraise property,Appraiser-000001,2023-04-25T22:39:21+00:00,2023-04-25T23:20:38+00:00
S_central_baseline_0076,Check credit history,Clerk-000003,2023-04-25T23:20:38+00:00,2023-04-25T23:30:49+00:00
S_central_baseline_0076,AML check,AML Investigator-000001,2023-04-25T23:30:49+00:00,2023-04-25T23:34:09+00:00
S_central_baseline_0076,Assess loan risk,Loan Officer-000001,2023-04-25T23:39:36+00:00,2023-04-25T23:59:36+00:00
S_central_baseline_0076,Design loan offer,Loan Officer-000003,2023-04-25T23:59:36+00:00,2023-04-26T00:06:48+00:00
S_central_baseline_0076,Approve loan offer,Senior Officer-000002,2023-04-26T00:06:48+00:00,2023-04-26T00:26:48+00:00
S_central_baseline_0076,Approve application,Clerk-000002,2023-04-26T00:26:48+00:00,2023-04-26T00:31:48+00:00
S_central_baseline_0077,Check application form completeness,Clerk-000001,2023-04-25T22:30:00+00:00,2023-04-25T23:12:37+00:00
S_central_baseline_0077,AML check,AML Investigator-000002,2023-04-25T23:12:37+00:00,2023-04-25T23:54:36+00:00
S_central_baseline_0077,Check credit history,Clerk-000003,2023-04-25T23:54:36+00:00,2023-04-25T23:58:49+00:00
S_central_baseline_0077,Appraise property,Appraiser-000001,2023-04-26T00:03:44+00:00,2023-04-26T17:50:16+00:00
S_central_baseline_0077,Assess loan risk,Loan Officer-000003,2023-04-26T19:02:22+00:00,2023-04-26T19:22:22+00:00
S_central_baseline_0077,Design loan offer,Loan Officer-000001,2023-04-26T19:22:22+00:00,2023-04-26T19:27:54+00:00
S_central_baseline_0077,Approve loan offer,Senior Officer-000002,2023-04-26T19:27:54+00:00,2023-04-26T19:47:54+00:00
S_central_baseline_0077,Cancel application,Clerk-000003,2023-04-26T19:47:54+00:00,2023-04-26T19:52:54+00:00
S_central_baseline_0078,Check application form completeness,Clerk-000008,2023-04-25T23:00:00+00:00,2023-04-25T23:10:32+00:00
S_central_baseline_0078,Appraise property,Appraiser-000001,2023-04-25T23:10:32+00:00,2023-04-25T23:12:44+00:00
S_central_baseline_0078,Check credit history,Clerk-000005,2023-04-25T23:12:44+00:00,2023-04-26T15:37:57+00:00
S_central_baseline_0078,AML check,AML Investigator-000001,2023-04-26T15:37:57+00:00,2023-04-26T15:39:22+00:00
S_central_baseline_0078,Assess loan risk,Loan Officer-000002,2023-04-26T15:39:22+00:00,2023-04-26T15:59:22+00:00
S_central_baseline_0078,Design loan offer,Loan Officer-000004,2023-04-26T15:59:22+00:00,2023-04-26T16:01:50+00:00
S_central_baseline_0078,Approve loan offer,Senior Officer-000001,2023-04-26T16:01:50+00:00,2023-04-26T16:21:50+00:00
S_central_baseline_0078,Cancel application,Clerk-000003,2023-04-26T16:21:50+00:00,2023-04-26T16:26:50+00:00
S_central_baseline_0079,Check application form completeness,Clerk-000005,2023-04-25T23:30:00+00:00,2023-04-25T23:49:07+00:00
S_central_baseline_0079,AML check,AML Investigator-000001,2023-04-25T23:49:07+00:00,2023-04-26T17:58:07+00:00
S_central_baseline_0079,Check credit history,Clerk-000005,2023-04-26T17:58:07+00:00,2023-04-26T18:46:19+00:00
S_central_baseline_0079,Appraise property,Appraiser-000002,2023-04-26T18:46:19+00:00,2023-04-26T18:49:14+00:00
S_central_baseline_0079,Assess loan risk,Loan Officer-000001,2023-04-26T18:49:14+00:00,2023-04-26T19:09:14+00:00
S_central_baseline_0079,Reject application,Clerk-000004,2023-04-26T19:09:14+00:00,2023-04-26T19:19:14+00:00
S_central_baseline_0080,Check application form completeness,Clerk-000007,2023-04-26T00:00:00+00:00,2023-04-26T00:19:13+00:00
S_central_baseline_0080,Return application back to applicant,Clerk-000001,2023-04-26T00:19:13+00:00,2023-04-26T00:24:13+00:00
S_central_baseline_0080,Applicant completes form,Applicant-000001,2023-04-26T00:24:13+00:00,2023-04-26T01:24:13+00:00
S_central_baseline_0080,Check application form completeness,Clerk-000008,2023-04-26T01:24:13+00:00,2023-04-26T17:26:53+00:00
S_central_baseline_0080,Return application back to applicant,Clerk-000001,2023-04-26T17:26:53+00:00,2023-04-26T17:31:53+00:00
S_central_baseline_0080,Applicant completes form,Applicant-000001,2023-04-26T17:31:53+00:00,2023-04-26T18:31:53+00:00
S_central_baseline_0080,Check application form completeness,Clerk-000003,2023-04-26T18:31:53+00:00,2023-04-26T18:36:24+00:00
S_central_baseline_0080,Check credit history,Clerk-000002,2023-04-26T18:36:24+00:00,2023-04-26T18:38:10+00:00
S_central_baseline_0080,AML check,AML Investigator-000001,2023-04-26T18:38:10+00:00,2023-04-26T19:21:20+00:00
S_central_baseline_0080,Appraise property,Appraiser-000001,2023-04-26T19:59:44+00:00,2023-04-26T20:03:29+00:00
S_central_baseline_0080,Assess loan risk,Loan Officer-000004,2023-04-26T21:16:45+00:00,2023-04-26T21:36:45+00:00
S_central_baseline_0080,Design loan offer,Loan Officer-000002,2023-04-26T21:36:45+00:00,2023-04-26T22:06:19+00:00
S_central_baseline_0080,Approve loan offer,Senior Officer-000001,2023-04-26T22:06:19+00:00,2023-04-26T22:26:19+00:00
S_central_baseline_0080,Cancel application,Clerk-000008,2023-04-26T22:26:19+00:00,2023-04-26T22:31:19+00:00
S_central_baseline_0081,Check application form completeness,Clerk-000001,2023-04-26T00:30:00+00:00,2023-04-26T00:40:46+00:00
S_central_baseline_0081,Return application back to applicant,Clerk-000008,2023-04-26T00:40:46+00:00,2023-04-26T00:45:46+00:00
S_central_baseline_0081,Applicant completes form,Applicant-000001,2023-04-26T00:45:46+00:00,2023-04-26T01:45:46+00:00
S_central_baseline_0081,Check application form completeness,Clerk-000001,2023-04-26T01:45:46+00:00,2023-04-26T02:01:32+00:00
S_central_baseline_0081,AML check,AML Investigator-000002,2023-04-26T02:01:32+00:00,2023-04-26T02:03:35+00:00
S_central_baseline_0081,Appraise property,Appraiser-000002,2023-04-26T02:03:35+00:00,2023-04-26T02:17:23+00:00
S_central_baseline_0081,Check credit history,Clerk-000005,2023-04-26T02:17:23+00:00,2023-04-26T02:50:14+00:00
S_central_baseline_0081,Assess loan risk,Loan Officer-000004,2023-04-26T02:50:36+00:00,2023-04-26T03:10:36+00:00
S_central_baseline_0081,Design loan offer,Loan Officer-000002,2023-04-26T03:10:36+00:00,2023-04-26T03:12:43+00:00
S_central_baseline_0081,Approve loan offer,Senior Officer-000001,2023-04-26T03:12:43+00:00,2023-04-26T03:32:43+00:00
S_central_baseline_0081,Cancel application,Clerk-000007,2023-04-26T03:32:43+00:00,2023-04-26T03:37:43+00:00
S_central_baseline_0082,Check application form completeness,Clerk-000006,2023-04-26T01:00:00+00:00,2023-04-26T01:36:40+00:00
S_central_baseline_0082,Check credit history,Clerk-000001,2023-04-26T01:36:40+00:00,2023-04-26T02:02:46+00:00
S_central_baseline_0082,Appraise property,Appraiser-000001,2023-04-26T02:02:46+00:00,2023-04-26T03:13:06+00:00
S_central_baseline_0082,AML check,AML Investigator-000001,2023-04-26T03:13:06+00:00,2023-04-26T03:13:50+00:00
S_central_baseline_0082,Assess loan risk,Loan Officer-000001,2023-04-26T04:43:36+00:00,2023-04-26T05:03:36+00:00
S_central_baseline_0082,Design loan offer,Loan Officer-000003,2023-04-26T05:03:36+00:00,2023-04-26T05:10:54+00:00
S_central_baseline_0082,Approve loan offer,Senior Officer-000002,2023-04-26T05:10:54+00:00,2023-04-26T05:30:54+00:00
S_central_baseline_0082,Cancel application,Clerk-000006,2023-04-26T05:30:54+00:00,2023-04-26T05:35:54+00:00
S_central_baseline_0083,Check application form completeness,Clerk-000001,2023-04-26T01:30:00+00:00,2023-04-26T01:47:04+00:00
S_central_baseline_0083,Check credit history,Clerk-000006,2023-04-26T01:47:04+00:00,2023-04-26T02:53:26+00:00
S_central_baseline_0083,AML check,AML Investigator-000001,2023-04-26T02:53:26+00:00,2023-04-26T03:43:14+00:00
S_central_baseline_0083,Appraise property,Appraiser-000001,2023-04-26T03:43:14+00:00,2023-04-26T04:16:25+00:00
S_central_baseline_0083,Assess loan risk,Loan Officer-000004,2023-04-26T05:45:58+00:00,2023-04-26T06:05:58+00:00
S_central_baseline_0083,Design loan offer,Loan Officer-000001,2023-04-26T06:05:58+00:00,2023-04-26T06:08:43+00:00
S_central_baseline_0083,Approve loan offer,Senior Officer-000002,2023-04-26T06:08:43+00:00,2023-04-26T06:28:43+00:00
S_central_baseline_0083,Approve application,Clerk-000002,2023-04-26T06:28:43+00:00,2023-04-26T06:33:43+00:00
S_central_baseline_0084,Check application form completeness,Clerk-000007,2023-04-26T02:00:00+00:00,2023-04-26T02:17:11+00:00
S_central_baseline_0084,AML check,AML Investigator-000002,2023-04-26T02:17:11+00:00,2023-04-26T02:56:42+00:00
S_central_baseline_0084,Appraise property,Appraiser-000001,2023-04-26T03:44:46+00:00,2023-04-26T04:04:19+00:00
S_central_baseline_0084,Check credit history,Clerk-000003,2023-04-26T04:04:19+00:00,2023-04-26T04:18:30+00:00
S_central_baseline_0084,Assess loan risk,Loan Officer-000004,2023-04-26T04:18:30+00:00,2023-04-26T04:38:30+00:00
S_central_baseline_0084,Reject application,Clerk-000004,2023-04-26T04:38:30+00:00,2023-04-26T04:48:30+00:00
S_central_baseline_0085,Check application form completeness,Clerk-000006,2023-04-26T02:30:00+00:00,2023-04-26T02:51:05+00:00
S_central_baseline_0085,Check credit history,Clerk-000003,2023-04-26T02:51:05+00:00,2023-04-26T03:06:54+00:00
S_central_baseline_0085,Appraise property,Appraiser-000002,2023-04-26T03:06:54+00:00,2023-04-26T03:11:25+00:00
S_central_baseline_0085,AML check,AML Investigator-000001,2023-04-26T03:11:25+00:00,2023-04-26T03:12:23+00:00
S_central_baseline_0085,Assess loan risk,Loan Officer-000004,2023-04-26T03:29:21+00:00,2023-04-26T03:49:21+00:00
S_central_baseline_0085,Reject application,Clerk-000002,2023-04-26T03:49:21+00:00,2023-04-26T03:59:21+00:00
S_central_baseline_0086,Check application form completeness,Clerk-000005,2023-04-26T03:00:00+00:00,2023-04-26T03:26:39+00:00
S_central_baseline_0086,Appraise property,Appraiser-000001,2023-04-26T03:26:39+00:00,2023-04-26T03:53:49+00:00
S_central_baseline_0086,Check credit history,Clerk-000003,2023-04-26T03:53:49+00:00,2023-04-26T04:32:15+00:00
S_central_baseline_0086,AML check,AML Investigator-000001,2023-04-26T04:32:15+00:00,2023-04-26T04:51:17+00:00
S_central_baseline_0086,Assess loan risk,Loan Officer-000002,2023-04-26T04:51:17+00:00,2023-04-26T05:11:17+00:00
S_central_baseline_0086,Design loan offer,Loan Officer-000004,2023-04-26T05:11:17+00:00,2023-04-26T05:11:28+00:00
S_central_baseline_0086,Approve loan offer,Senior Officer-000001,2023-04-26T05:11:28+00:00,2023-04-26T21:31:28+00:00
S_central_baseline_0086,Approve application,Clerk-000001,2023-04-26T21:31:28+00:00,2023-04-26T21:36:28+00:00
S_central_baseline_0087,Check application form completeness,Clerk-000001,2023-04-26T03:30:00+00:00,2023-04-26T03:32:41+00:00
S_central_baseline_0087,AML check,AML Investigator-000001,2023-04-26T03:32:41+00:00,2023-04-26T05:51:31+00:00
S_central_baseline_0087,Check credit history,Clerk-000006,2023-04-26T05:51:31+00:00,2023-04-26T07:09:31+00:00
S_central_baseline_0087,Appraise property,Appraiser-000001,2023-04-26T07:09:31+00:00,2023-04-26T07:48:08+00:00
S_central_baseline_0087,Assess loan risk,Loan Officer-000003,2023-04-26T10:49:59+00:00,2023-04-26T11:09:59+00:00
S_central_baseline_0087,Design loan offer,Loan Officer-000003,2023-04-26T11:09:59+00:00,2023-04-26T11:14:38+00:00
S_central_baseline_0087,Approve loan offer,Senior Officer-000002,2023-04-26T11:14:38+00:00,2023-04-26T11:34:38+00:00
S_central_baseline_0087,Cancel application,Clerk-000005,2023-04-26T11:34:38+00:00,2023-04-26T11:39:38+00:00
S_central_baseline_0088,Check application form completeness,Clerk-000003,2023-04-26T04:00:00+00:00,2023-04-26T04:52:51+00:00
S_central_baseline_0088,AML check,AML Investigator-000002,2023-04-26T04:52:51+00:00,2023-04-26T05:16:31+00:00
S_central_baseline_0088,Check credit history,Clerk-000001,2023-04-26T05:16:31+00:00,2023-04-26T05:36:50+00:00
S_central_baseline_0088,Appraise property,Appraiser-000001,2023-04-26T05:36:50+00:00,2023-04-26T05:59:45+00:00
S_central_baseline_0088,Assess loan risk,Loan Officer-000004,2023-04-26T06:33:16+00:00,2023-04-26T06:53:16+00:00
S_central_baseline_0088,Design loan offer,Loan Officer-000002,2023-04-26T06:53:16+00:00,2023-04-26T06:54:46+00:00
S_central_baseline_0088,Approve loan offer,Senior Officer-000001,2023-04-26T06:54:46+00:00,2023-04-26T07:14:46+00:00
S_central_baseline_0088,Approve application,Clerk-000005,2023-04-26T07:14:46+00:00,2023-04-26T07:19:46+00:00
