case_id,activity,resource,start_time,end_time
S_llm_agent_proxy_0057,Check application form completeness,Clerk-000003,2023-04-25T13:58:37+00:00,2023-04-25T14:13:26+00:00
S_llm_agent_proxy_0057,Appraise property,Appraiser-000002,2023-04-25T14:13:26+00:00,2023-04-26T07:40:08+00:00
S_llm_agent_proxy_0057,AML check,AML Investigator-000001,2023-04-26T07:40:08+00:00,2023-04-26T08:49:28+00:00
S_llm_agent_proxy_0057,Check credit history,Clerk-000003,2023-04-26T08:49:28+00:00,2023-04-26T10:48:23+00:00
S_llm_agent_proxy_0057,Assess loan risk,Loan Officer-000001,2023-04-26T10:48:23+00:00,2023-04-26T11:08:23+00:00
S_llm_agent_proxy_0057,Design loan offer,Loan Officer-000004,2023-04-26T11:08:23+00:00,2023-04-26T11:41:02+00:00
S_llm_agent_proxy_0057,Approve loan offer,Senior Officer-000001,2023-04-26T11:41:02+00:00,2023-04-26T12:01:02+00:00
S_llm_agent_proxy_0057,Approve application,Clerk-000004,2023-04-26T12:01:02+00:00,2023-04-26T12:06:02+00:00
S_llm_agent_proxy_0058,Check application form completeness,Clerk-000007,2023-04-25T13:00:00+00:00,2023-04-25T13:23:12+00:00
S_llm_agent_proxy_0058,Return application back to applicant,Clerk-000001,2023-04-25T13:23:12+00:00,2023-04-25T13:28:12+00:00
S_llm_agent_proxy_0058,Applicant completes form,Applicant-000001,2023-04-25T13:28:12+00:00,2023-04-25T14:28:12+00:00
S_llm_agent_proxy_0058,Check application form completeness,Clerk-000002,2023-04-25T14:28:12+00:00,2023-04-25T14:29:06+00:00
S_llm_agent_proxy_0058,Return application back to applicant,Clerk-000004,2023-04-25T14:29:06+00:00,2023-04-25T14:34:06+00:00
S_llm_agent_proxy_0058,Applicant completes form,Applicant-000001,2023-04-25T14:34:06+00:00,2023-04-25T15:34:06+00:00
S_llm_agent_proxy_0058,Check application form completeness,Clerk-000006,2023-04-25T15:34:06+00:00,2023-04-25T15:59:21+00:00
S_llm_agent_proxy_0058,Check credit history,Clerk-000003,2023-04-25T15:59:21+00:00,2023-04-25T16:08:36+00:00
S_llm_agent_proxy_0058,AML check,AML Investigator-000002,2023-04-25T16:08:36+00:00,2023-04-25T16:10:45+00:00
S_llm_agent_proxy_0058,Appraise property,Appraiser-000002,2023-04-25T16:10:45+00:00,2023-04-26T09:42:05+00:00
S_llm_agent_proxy_0058,Assess loan risk,Loan Officer-000001,2023-04-26T10:19:43+00:00,2023-04-26T10:39:43+00:00
S_llm_agent_proxy_0058,Design loan offer,Loan Officer-000001,2023-04-26T10:39:43+00:00,2023-04-26T10:44:39+00:00
S_llm_agent_proxy_0058,Approve loan offer,Senior Officer-000001,2023-04-26T10:44:39+00:00,2023-04-27T03:04:39+00:00
S_llm_agent_proxy_0058,Cancel application,Clerk-000003,2023-04-27T03:04:39+00:00,2023-04-27T03:09:39+00:00
S_llm_agent_proxy_0059,Check application form completeness,Clerk-000004,2023-04-25T13:30:00+00:00,2023-04-25T13:40:24+00:00
S_llm_agent_proxy_0059,AML check,AML Investigator-000001,2023-04-25T13:40:24+00:00,2023-04-25T14:22:14+00:00
S_llm_agent_proxy_0059,Check credit history,Clerk-000002,2023-04-25T14:22:14+00:00,2023-04-25T14:29:35+00:00
S_llm_agent_proxy_0059,Appraise property,Appraiser-000002,2023-04-25T14:29:35+00:00,2023-04-25T14:41:48+00:00
S_llm_agent_proxy_0059,Assess loan risk,Loan Officer-000001,2023-04-25T14:55:07+00:00,2023-04-25T15:15:07+00:00
S_llm_agent_proxy_0059,Design loan offer,Loan Officer-000003,2023-04-25T15:15:07+00:00,2023-04-25T15:21:30+00:00
S_llm_agent_proxy_0059,Approve loan offer,Senior Officer-000002,2023-04-25T15:21:30+00:00,2023-04-25T15:41:30+00:00
S_llm_agent_proxy_0059,Cancel application,Clerk-000008,2023-04-25T15:41:30+00:00,2023-04-25T15:46:30+00:00
S_llm_agent_proxy_0060,Check application form completeness,Clerk-000007,2023-04-25T14:00:00+00:00,2023-04-25T14:01:50+00:00
S_llm_agent_proxy_0060,Check credit history,Clerk-000005,2023-04-25T14:01:50+00:00,2023-04-25T14:29:57+00:00
S_llm_agent_proxy_0060,Appraise property,Appraiser-000002,2023-04-25T14:41:20+00:00,2023-04-25T16:33:52+00:00
S_llm_agent_proxy_0060,AML check,AML Investigator-000001,2023-04-25T16:33:52+00:00,2023-04-28T09:13:01+00:00
S_llm_agent_proxy_0060,Assess loan risk,Loan Officer-000003,2023-04-28T09:13:01+00:00,2023-04-28T09:33:01+00:00
S_llm_agent_proxy_0060,Design loan offer,Loan Officer-000003,2023-04-28T09:33:01+00:00,2023-04-28T09:45:00+00:00
S_llm_agent_proxy_0060,Approve loan offer,Senior Officer-000001,2023-04-28T09:45:00+00:00,2023-04-28T10:05:00+00:00
S_llm_agent_proxy_0060,Approve application,Clerk-000006,2023-04-28T10:05:00+00:00,2023-04-28T10:10:00+00:00
S_llm_agent_proxy_0061,Check application form completeness,Clerk-000006,2023-04-25T14:30:00+00:00,2023-04-25T14:44:01+00:00
S_llm_agent_proxy_0061,AML check,AML Investigator-000002,2023-04-25T14:44:01+00:00,2023-04-25T14:49:17+00:00
S_llm_agent_proxy_0061,Appraise property,Appraiser-000001,2023-04-25T14:49:17+00:00,2023-04-25T14:53:40+00:00
S_llm_agent_proxy_0061,Check credit history,Clerk-000002,2023-04-25T14:53:40+00:00,2023-04-25T15:16:51+00:00
S_llm_agent_proxy_0061,Assess loan risk,Loan Officer-000001,2023-04-25T15:38:32+00:00,2023-04-25T15:58:32+00:00
S_llm_agent_proxy_0061,Reject application,Clerk-000001,2023-04-25T15:58:32+00:00,2023-04-25T16:08:32+00:00
S_llm_agent_proxy_0062,Check application form completeness,Clerk-000001,2023-04-25T15:00:00+00:00,2023-04-25T15:52:56+00:00
S_llm_agent_proxy_0062,AML check,AML Investigator-000002,2023-04-25T15:52:56+00:00,2023-04-25T16:10:49+00:00
S_llm_agent_proxy_0062,Check credit history,Clerk-000002,2023-04-25T16:10:49+00:00,2023-04-25T16:27:23+00:00
S_llm_agent_proxy_0062,Appraise property,Appraiser-000001,2023-04-25T16:27:23+00:00,2023-04-25T16:36:19+00:00
S_llm_agent_proxy_0062,Assess loan risk,Loan Officer-000001,2023-04-25T17:10:38+00:00,2023-04-26T09:30:38+00:00
S_llm_agent_proxy_0062,Reject application,Clerk-000006,2023-04-26T09:30:38+00:00,2023-04-26T09:40:38+00:00
S_llm_agent_proxy_0063,Check application form completeness,Clerk-000002,2023-04-25T15:30:00+00:00,2023-04-25T15:50:40+00:00
S_llm_agent_proxy_0063,Check credit history,Clerk-000006,2023-04-25T15:50:40+00:00,2023-04-25T15:59:00+00:00
S_llm_agent_proxy_0063,Appraise property,Appraiser-000001,2023-04-25T15:59:00+00:00,2023-04-25T16:41:56+00:00
S_llm_agent_proxy_0063,AML check,AML Investigator-000002,2023-04-25T16:41:56+00:00,2023-04-25T16:51:35+00:00
S_llm_agent_proxy_0063,Assess loan risk,Loan Officer-000004,2023-04-25T16:51:35+00:00,2023-04-25T17:11:35+00:00
S_llm_agent_proxy_0063,Design loan offer,Loan Officer-000001,2023-04-25T17:11:35+00:00,2023-04-25T17:11:58+00:00
S_llm_agent_proxy_0063,Approve loan offer,Senior Officer-000001,2023-04-25T17:11:58+00:00,2023-04-25T17:31:58+00:00
S_llm_agent_proxy_0063,Approve application,Clerk-000004,2023-04-25T17:31:58+00:00,2023-04-25T17:36:58+00:00
S_llm_agent_proxy_0064,Check application form completeness,Clerk-000007,2023-04-25T16:00:00+00:00,2023-04-25T16:06:21+00:00
S_llm_agent_proxy_0064,Check credit history,Clerk-000002,2023-04-25T16:06:21+00:00,2023-04-25T16:30:37+00:00
S_llm_agent_proxy_0064,Appraise property,Appraiser-000002,2023-04-25T16:30:37+00:00,2023-04-25T18:39:33+00:00
S_llm_agent_proxy_0064,AML check,AML Investigator-000001,2023-04-25T18:39:33+00:00,2023-04-25T18:46:10+00:00
S_llm_agent_proxy_0064,Assess loan risk,Loan Officer-000002,2023-04-25T20:28:56+00:00,2023-04-25T20:48:56+00:00
S_llm_agent_proxy_0064,Design loan offer,Loan Officer-000002,2023-04-25T20:48:56+00:00,2023-04-25T20:55:33+00:00
S_llm_agent_proxy_0064,Approve loan offer,Senior Officer-000002,2023-04-25T20:55:33+00:00,2023-04-25T21:15:33+00:00
S_llm_agent_proxy_0064,Approve application,Clerk-000001,2023-04-25T21:15:33+00:00,2023-04-25T21:20:33+00:00
S_llm_agent_proxy_0065,Check application form completeness,Clerk-000006,2023-04-25T16:30:00+00:00,2023-04-25T16:57:14+00:00
S_llm_agent_proxy_0065,Check credit history,Clerk-000003,2023-04-25T16:57:14+00:00,2023-04-25T17:22:38+00:00
S_llm_agent_proxy_0065,Appraise property,Appraiser-000002,2023-04-25T17:22:38+00:00,2023-04-25T18:04:53+00:00
S_llm_agent_proxy_0065,AML check,AML Investigator-000002,2023-04-25T18:04:53+00:00,2023-04-25T18:28:16+00:00
S_llm_agent_proxy_0065,Assess loan risk,Loan Officer-000001,2023-04-25T18:28:16+00:00,2023-04-26T10:48:16+00:00
S_llm_agent_proxy_0065,Reject application,Clerk-000005,2023-04-26T10:48:16+00:00,2023-04-26T10:58:16+00:00
S_llm_agent_proxy_0066,Check application form completeness,Clerk-000006,2023-04-25T17:00:00+00:00,2023-04-25T17:02:05+00:00
S_llm_agent_proxy_0066,AML check,AML Investigator-000001,2023-04-25T17:02:05+00:00,2023-04-25T17:56:39+00:00
S_llm_agent_proxy_0066,Check credit history,Clerk-000006,2023-04-25T17:56:39+00:00,2023-04-25T18:21:23+00:00
S_llm_agent_proxy_0066,Appraise property,Appraiser-000002,2023-04-25T18:21:23+00:00,2023-04-26T11:00:03+00:00
S_llm_agent_proxy_0066,Assess loan risk,Loan Officer-000002,2023-04-26T12:40:25+00:00,2023-04-26T13:00:25+00:00
S_llm_agent_proxy_0066,Design loan offer,Loan Officer-000004,2023-04-26T13:00:25+00:00,2023-04-26T13:14:26+00:00
S_llm_agent_proxy_0066,Approve loan offer,Senior Officer-000001,2023-04-26T13:14:26+00:00,2023-04-26T13:34:26+00:00
S_llm_agent_proxy_0066,Cancel application,Clerk-000006,2023-04-26T13:34:26+00:00,2023-04-26T13:39:26+00:00
S_llm_agent_proxy_0067,Check application form completeness,Clerk-000007,2023-04-25T17:30:00+00:00,2023-04-25T17:40:20+00:00
S_llm_agent_proxy_0067,Return application back to applicant,Clerk-000006,2023-04-25T17:40:20+00:00,2023-04-25T17:45:20+00:00
S_llm_agent_proxy_0067,Applicant completes form,Applicant-000001,2023-04-25T17:45:20+00:00,2023-04-25T18:45:20+00:00
S_llm_agent_proxy_0067,Check application form completeness,Clerk-000003,2023-04-25T18:45:20+00:00,2023-04-25T18:48:58+00:00
S_llm_agent_proxy_0067,Appraise property,Appraiser-000001,2023-04-25T18:48:58+00:00,2023-04-25T19:31:54+00:00
S_llm_agent_proxy_0067,Check credit history,Clerk-000007,2023-04-25T19:31:54+00:00,2023-04-25T20:07:42+00:00
S_llm_agent_proxy_0067,AML check,AML Investigator-000002,2023-04-25T20:07:42+00:00,2023-04-25T20:14:06+00:00
S_llm_agent_proxy_0067,Assess loan risk,Loan Officer-000002,2023-04-25T20:14:06+00:00,2023-04-25T20:34:06+00:00
S_llm_agent_proxy_0067,Design loan offer,Loan Officer-000001,2023-04-25T20:34:06+00:00,2023-04-25T20:39:58+00:00
S_llm_agent_proxy_0067,Approve loan offer,Senior Officer-000001,2023-04-25T20:39:58+00:00,2023-04-25T20:59:58+00:00
S_llm_agent_proxy_0067,Cancel application,Clerk-000003,2023-04-25T20:59:58+00:00,2023-04-25T21:04:58+00:00
S_llm_agent_proxy_0068,Check application form completeness,Clerk-000007,2023-04-25T18:00:00+00:00,2023-04-25T18:01:50+00:00
S_llm_agent_proxy_0068,AML check,AML Investigator-000002,2023-04-25T18:01:50+00:00,2023-04-25T20:12:44+00:00
S_llm_agent_proxy_0068,Check credit history,Clerk-000001,2023-04-25T20:12:44+00:00,2023-04-25T20:47:36+00:00
S_llm_agent_proxy_0068,Appraise property,Appraiser-000002,2023-04-25T20:47:36+00:00,2023-04-25T20:48:51+00:00
S_llm_agent_proxy_0068,Assess loan risk,Loan Officer-000003,2023-04-25T21:52:56+00:00,2023-04-25T22:12:56+00:00
S_llm_agent_proxy_0068,Design loan offer,Loan Officer-000004,2023-04-25T22:12:56+00:00,2023-04-25T22:16:05+00:00
S_llm_agent_proxy_0068,Approve loan offer,Senior Officer-000001,2023-04-25T22:16:05+00:00,2023-04-25T22:36:05+00:00
S_llm_agent_proxy_0068,Approve application,Clerk-000007,2023-04-25T22:36:05+00:00,2023-04-25T22:41:05+00:00
S_llm_agent_proxy_0069,Check application form completeness,Clerk-000006,2023-04-25T18:30:00+00:00,2023-04-25T18:50:38+00:00
S_llm_agent_proxy_0069,Appraise property,Appraiser-000001,2023-04-25T18:50:38+00:00,2023-04-25T19:54:22+00:00
S_llm_agent_proxy_0069,Check credit history,Clerk-000005,2023-04-25T19:54:22+00:00,2023-04-25T19:54:48+00:00
S_llm_agent_proxy_0069,AML check,AML Investigator-000002,2023-04-25T19:54:48+00:00,2023-04-25T21:54:01+00:00
S_llm_agent_proxy_0069,Assess loan risk,Loan Officer-000004,2023-04-25T21:54:01+00:00,2023-04-25T22:14:01+00:00
S_llm_agent_proxy_0069,Reject application,Clerk-000006,2023-04-25T22:14:01+00:00,2023-04-25T22:24:01+00:00
S_llm_agent_proxy_0070,Check application form completeness,Clerk-000004,2023-04-25T19:00:00+00:00,2023-04-25T21:48:26+00:00
S_llm_agent_proxy_0070,AML check,AML Investigator-000002,2023-04-25T21:48:26+00:00,2023-04-25T21:52:15+00:00
S_llm_agent_proxy_0070,Check credit history,Clerk-000006,2023-04-25T21:52:15+00:00,2023-04-25T21:59:17+00:00
S_llm_agent_proxy_0070,Appraise property,Appraiser-000001,2023-04-25T21:59:17+00:00,2023-04-25T22:19:59+00:00
S_llm_agent_proxy_0070,Assess loan risk,Loan Officer-000002,2023-04-25T22:33:22+00:00,2023-04-25T22:53:22+00:00
S_llm_agent_proxy_0070,Design loan offer,Loan Officer-000003,2023-04-25T22:53:22+00:00,2023-04-25T23:05:40+00:00
S_llm_agent_proxy_0070,Approve loan offer,Senior Officer-000001,2023-04-25T23:05:40+00:00,2023-04-25T23:25:40+00:00
S_llm_agent_proxy_0070,Approve application,Clerk-000008,2023-04-25T23:25:40+00:00,2023-04-25T23:30:40+00:00
S_llm_agent_proxy_0071,Check application form completeness,Clerk-000002,2023-04-25T19:30:00+00:00,2023-04-25T19:39:12+00:00
S_llm_agent_proxy_0071,Check credit history,Clerk-000006,2023-04-25T19:39:12+00:00,2023-04-25T20:17:27+00:00
S_llm_agent_proxy_0071,Appraise property,Appraiser-000001,2023-04-25T20:17:27+00:00,2023-04-25T20:51:30+00:00
S_llm_agent_proxy_0071,AML check,AML Investigator-000001,2023-04-25T20:51:30+00:00,2023-04-25T22:10:14+00:00
S_llm_agent_proxy_0071,Assess loan risk,Loan Officer-000004,2023-04-25T22:10:14+00:00,2023-04-25T22:30:14+00:00
S_llm_agent_proxy_0071,Design loan offer,Loan Officer-000001,2023-04-25T22:30:14+00:00,2023-04-25T22:38:17+00:00
S_llm_agent_proxy_0071,Approve loan offer,Senior Officer-000002,2023-04-25T22:38:17+00:00,2023-04-25T22:58:17+00:00
S_llm_agent_proxy_0071,Approve application,Clerk-000003,2023-04-25T22:58:17+00:00,2023-04-25T23:03:17+00:00
S_llm_agent_proxy_0072,Check application form completeness,Clerk-000005,2023-04-25T20:00:00+00:00,2023-04-25T20:21:28+00:00
S_llm_agent_proxy_0072,Return application back to applicant,Clerk-000006,2023-04-25T20:21:28+00:00,2023-04-25T20:26:28+00:00
S_llm_agent_proxy_0072,Applicant completes form,Applicant-000001,2023-04-25T20:26:28+00:00,2023-04-25T21:26:28+00:00
S_llm_agent_proxy_0072,Check application form completeness,Clerk-000006,2023-04-25T21:26:28+00:00,2023-04-25T21:30:39+00:00
S_llm_agent_proxy_0072,Check credit history,Clerk-000003,2023-04-25T21:30:39+00:00,2023-04-25T21:46:35+00:00
S_llm_agent_proxy_0072,AML check,AML Investigator-000001,2023-04-25T21:46:35+00:00,2023-04-25T22:29:43+00:00
S_llm_agent_proxy_0072,Appraise property,Appraiser-000002,2023-04-25T22:29:43+00:00,2023-04-26T00:04:54+00:00
S_llm_agent_proxy_0072,Assess loan risk,Loan Officer-000004,2023-04-26T00:04:54+00:00,2023-04-26T00:24:54+00:00
S_llm_agent_proxy_0072,Reject application,Clerk-000007,2023-04-26T00:24:54+00:00,2023-04-26T00:34:54+00:00
S_llm_agent_proxy_0073,Check application form completeness,Clerk-000007,2023-04-25T20:30:00+00:00,2023-04-25T20:53:12+00:00
S_llm_agent_proxy_0073,Check credit history,Clerk-000008,2023-04-25T20:53:12+00:00,2023-04-26T13:54:55+00:00
S_llm_agent_proxy_0073,Appraise property,Appraiser-000002,2023-04-26T13:54:55+00:00,2023-04-26T14:38:46+00:00
S_llm_agent_proxy_0073,AML check,AML Investigator-000002,2023-04-26T14:38:46+00:00,2023-04-26T14:39:36+00:00
S_llm_agent_proxy_0073,Assess loan risk,Loan Officer-000004,2023-04-26T15:25:14+00:00,2023-04-26T15:45:14+00:00
S_llm_agent_proxy_0073,Design loan offer,Loan Officer-000001,2023-04-26T15:45:14+00:00,2023-04-26T15:55:42+00:00
S_llm_agent_proxy_0073,Approve loan offer,Senior Officer-000001,2023-04-26T15:55:42+00:00,2023-04-26T16:15:42+00:00
S_llm_agent_proxy_0073,Approve application,Clerk-000004,2023-04-26T16:15:42+00:00,2023-04-26T16:20:42+00:00
S_llm_agent_proxy_0074,Check application form completeness,Clerk-000008,2023-04-25T21:00:00+00:00,2023-04-25T21:39:09+00:00
S_llm_agent_proxy_0074,Check credit history,Clerk-000007,2023-04-25T21:39:09+00:00,2023-04-25T22:24:23+00:00
S_llm_agent_proxy_0074,Appraise property,Appraiser-000001,2023-04-25T22:33:12+00:00,2023-04-25T22:38:06+00:00
S_llm_agent_proxy_0074,AML check,AML Investigator-000002,2023-04-25T22:38:06+00:00,2023-04-25T23:14:36+00:00
S_llm_agent_proxy_0074,Assess loan risk,Loan Officer-000001,2023-04-25T23:32:07+00:00,2023-04-25T23:52:07+00:00
S_llm_agent_proxy_0074,Design loan offer,Loan Officer-000004,2023-04-25T23:52:07+00:00,2023-04-25T23:54:34+00:00
S_llm_agent_proxy_0074,Approve loan offer,Senior Officer-000002,2023-04-25T23:54:34+00:00,2023-04-26T00:14:34+00:00
S_llm_agent_proxy_0074,Cancel application,Clerk-000003,2023-04-26T00:14:34+00:00,2023-04-26T00:19:34+00:00
S_llm_agent_proxy_0075,Check application form completeness,Clerk-000002,2023-04-25T21:30:00+00:00,2023-04-26T13:44:21+00:00
S_llm_agent_proxy_0075,AML check,AML Investigator-000001,2023-04-26T13:44:21+00:00,2023-04-26T15:30:29+00:00
S_llm_agent_proxy_0075,Check credit history,Clerk-000002,2023-04-26T15:30:29+00:00,2023-04-26T16:46:18+00:00
S_llm_agent_proxy_0075,Appraise property,Appraiser-000001,2023-04-26T16:46:18+00:00,2023-04-26T16:48:02+00:00
S_llm_agent_proxy_0075,Assess loan risk,Loan Officer-000001,2023-04-26T16:48:02+00:00,2023-04-26T17:08:02+00:00
S_llm_agent_proxy_0075,Reject application,Clerk-000003,2023-04-26T17:08:02+00:00,2023-04-26T17:18:02+00:00
S_llm_agent_proxy_0076,Check application form completeness,Clerk-000003,2023-04-25T22:00:00+00:00,2023-04-25T23:21:30+00:00
S_llm_agent_proxy_0076,Appraise property,Appraiser-000001,2023-04-25T23:21:30+00:00,2023-04-26T00:13:16+00:00
S_llm_agent_proxy_0076,Check credit history,Clerk-000001,2023-04-26T00:13:16+00:00,2023-04-26T00:18:13+00:00
S_llm_agent_proxy_0076,AML check,AML Investigator-000001,2023-04-26T00:18:13+00:00,2023-04-26T00:28:54+00:00
S_llm_agent_proxy_0076,Assess loan risk,Loan Officer-000002,2023-04-26T00:37:07+00:00,2023-04-26T00:57:07+00:00
S_llm_agent_proxy_0076,Design loan offer,Loan Officer-000004,2023-04-26T00:57:07+00:00,2023-04-26T01:02:29+00:00
S_llm_agent_proxy_0076,Approve loan offer,Senior Officer-000002,2023-04-26T01:02:29+00:00,2023-04-26T01:22:29+00:00
S_llm_agent_proxy_0076,Approve application,Clerk-000002,2023-04-26T01:22:29+00:00,2023-04-26T01:27:29+00:00
S_llm_agent_proxy_0077,Check application form completeness,Clerk-000004,2023-04-25T22:30:00+00:00,2023-04-26T01:18:26+00:00
S_llm_agent_proxy_0077,AML check,AML Investigator-000002,2023-04-26T01:18:26+00:00,2023-04-26T01:28:32+00:00
S_llm_agent_proxy_0077,Check credit history,Clerk-000001,2023-04-26T01:28:32+00:00,2023-04-26T02:02:12+00:00
S_llm_agent_proxy_0077,Appraise property,Appraiser-000002,2023-04-26T02:02:12+00:00,2023-04-26T02:35:49+00:00
S_llm_agent_proxy_0077,Assess loan risk,Loan Officer-000002,2023-04-26T02:48:14+00:00,2023-04-26T03:08:14+00:00
S_llm_agent_proxy_0077,Design loan offer,Loan Officer-000004,2023-04-26T03:08:14+00:00,2023-04-26T03:08:28+00:00
S_llm_agent_proxy_0077,Approve loan offer,Senior Officer-000002,2023-04-26T03:08:28+00:00,2023-04-26T03:28:28+00:00
S_llm_agent_proxy_0077,Cancel application,Clerk-000001,2023-04-26T03:28:28+00:00,2023-04-26T03:33:28+00:00
S_llm_agent_proxy_0078,Check application form completeness,Clerk-000007,2023-04-25T23:00:00+00:00,2023-04-25T23:09:19+00:00
S_llm_agent_proxy_0078,Appraise property,Appraiser-000002,2023-04-25T23:09:19+00:00,2023-04-25T23:40:04+00:00
S_llm_agent_proxy_0078,Check credit history,Clerk-000008,2023-04-25T23:40:04+00:00,2023-04-25T23:40:22+00:00
S_llm_agent_proxy_0078,AML check,AML Investigator-000002,2023-04-25T23:40:22+00:00,2023-04-25T23:42:25+00:00
S_llm_agent_proxy_0078,Assess loan risk,Loan Officer-000001,2023-04-26T00:06:31+00:00,2023-04-26T00:26:31+00:00
S_llm_agent_proxy_0078,Design loan offer,Loan Officer-000004,2023-04-26T00:26:31+00:00,2023-04-26T00:32:07+00:00
S_llm_agent_proxy_0078,Approve loan offer,Senior Officer-000002,2023-04-26T00:32:07+00:00,2023-04-26T00:52:07+00:00
S_llm_agent_proxy_0078,Cancel application,Clerk-000001,2023-04-26T00:52:07+00:00,2023-04-26T00:57:07+00:00
S_llm_agent_proxy_0079,Check application form completeness,Clerk-000004,2023-04-25T23:30:00+00:00,2023-04-25T23:51:41+00:00
S_llm_agent_proxy_0079,AML check,AML Investigator-000002,2023-04-25T23:51:41+00:00,2023-04-26T00:06:21+00:00
S_llm_agent_proxy_0079,Check credit history,Clerk-000004,2023-04-26T00:06:21+00:00,2023-04-26T18:38:27+00:00
S_llm_agent_proxy_0079,Appraise property,Appraiser-000002,2023-04-26T18:38:27+00:00,2023-04-26T20:31:00+00:00
S_llm_agent_proxy_0079,Assess loan risk,Loan Officer-000004,2023-04-26T21:32:12+00:00,2023-04-26T21:52:12+00:00
S_llm_agent_proxy_0079,Reject application,Clerk-000004,2023-04-26T21:52:12+00:00,2023-04-26T22:02:12+00:00
S_llm_agent_proxy_0080,Check application form completeness,Clerk-000001,2023-04-26T00:00:00+00:00,2023-04-26T16:24:19+00:00
S_llm_agent_proxy_0080,Return application back to applicant,Clerk-000002,2023-04-26T16:24:19+00:00,2023-04-26T16:29:19+00:00
S_llm_agent_proxy_0080,Applicant completes form,Applicant-000001,2023-04-26T16:29:19+00:00,2023-04-26T17:29:19+00:00
S_llm_agent_proxy_0080,Check application form completeness,Clerk-000002,2023-04-26T17:29:19+00:00,2023-04-26T17:33:21+00:00
S_llm_agent_proxy_0080,Return application back to applicant,Clerk-000007,2023-04-26T17:33:21+00:00,2023-04-26T17:38:21+00:00
S_llm_agent_proxy_0080,Applicant completes form,Applicant-000001,2023-04-26T17:38:21+00:00,2023-04-26T18:38:21+00:00
S_llm_agent_proxy_0080,Check application form completeness,Clerk-000006,2023-04-26T18:38:21+00:00,2023-04-26T18:52:22+00:00
S_llm_agent_proxy_0080,Check credit history,Clerk-000001,2023-04-26T18:52:22+00:00,2023-04-26T19:29:41+00:00
S_llm_agent_proxy_0080,AML check,AML Investigator-000001,2023-04-26T19:29:41+00:00,2023-04-26T20:04:11+00:00
S_llm_agent_proxy_0080,Appraise property,Appraiser-000001,2023-04-26T20:04:11+00:00,2023-04-26T21:29:42+00:00
S_llm_agent_proxy_0080,Assess loan risk,Loan Officer-000003,2023-04-26T21:29:42+00:00,2023-04-26T21:49:42+00:00
S_llm_agent_proxy_0080,Design loan offer,Loan Officer-000001,2023-04-26T21:49:42+00:00,2023-04-26T21:50:47+00:00
S_llm_agent_proxy_0080,Approve loan offer,Senior Officer-000001,2023-04-26T21:50:47+00:00,2023-04-26T22:10:47+00:00
S_llm_agent_proxy_0080,Cancel application,Clerk-000003,2023-04-26T22:10:47+00:00,2023-04-26T22:15:47+00:00
S_llm_agent_proxy_0081,Check application form completeness,Clerk-000001,2023-04-26T00:30:00+00:00,2023-04-26T00:30:10+00:00
S_llm_agent_proxy_0081,Return application back to applicant,Clerk-000008,2023-04-26T00:30:10+00:00,2023-04-26T00:35:10+00:00
S_llm_agent_proxy_0081,Applicant completes form,Applicant-000001,2023-04-26T00:35:10+00:00,2023-04-26T01:35:10+00:00
S_llm_agent_proxy_0081,Check application form completeness,Clerk-000004,2023-04-26T01:35:10+00:00,2023-04-26T17:36:42+00:00
S_llm_agent_proxy_0081,AML check,AML Investigator-000001,2023-04-26T17:36:42+00:00,2023-04-26T18:01:17+00:00
S_llm_agent_proxy_0081,Appraise property,Appraiser-000002,2023-04-26T18:01:17+00:00,2023-04-26T18:04:35+00:00
S_llm_agent_proxy_0081,Check credit history,Clerk-000001,2023-04-26T18:04:35+00:00,2023-04-26T18:48:08+00:00
S_llm_agent_proxy_0081,Assess loan risk,Loan Officer-000002,2023-04-26T18:48:08+00:00,2023-04-26T19:08:08+00:00
S_llm_agent_proxy_0081,Design loan offer,Loan Officer-000003,2023-04-26T19:08:08+00:00,2023-04-26T19:13:35+00:00
S_llm_agent_proxy_0081,Approve loan offer,Senior Officer-000001,2023-04-26T19:13:35+00:00,2023-04-26T19:33:35+00:00
S_llm_agent_proxy_0081,Cancel application,Clerk-000005,2023-04-26T19:33:35+00:00,2023-04-26T19:38:35+00:00
S_llm_agent_proxy_0082,Check application form completeness,Clerk-000007,2023-04-26T01:00:00+00:00,2023-04-26T17:54:34+00:00
S_llm_agent_proxy_0082,Check credit history,Clerk-000001,2023-04-26T17:54:34+00:00,2023-04-26T18:37:50+00:00
S_llm_agent_proxy_0082,Appraise property,Appraiser-000001,2023-04-26T18:37:50+00:00,2023-04-26T19:12:37+00:00
S_llm_agent_proxy_0082,AML check,AML Investigator-000002,2023-04-26T19:12:37+00:00,2023-04-26T19:21:45+00:00
S_llm_agent_proxy_0082,Assess loan risk,Loan Officer-000001,2023-04-26T19:21:45+00:00,2023-04-26T19:41:45+00:00
S_llm_agent_proxy_0082,Design loan offer,Loan Officer-000004,2023-04-26T19:41:45+00:00,2023-04-26T19:42:25+00:00
S_llm_agent_proxy_0082,Approve loan offer,Senior Officer-000001,2023-04-26T19:42:25+00:00,2023-04-26T20:02:25+00:00
S_llm_agent_proxy_0082,Cancel application,Clerk-000003,2023-04-26T20:02:25+00:00,2023-04-26T20:07:25+00:00
S_llm_agent_proxy_0083,Check application form completeness,Clerk-000001,2023-04-26T01:30:00+00:00,2023-04-26T01:45:38+00:00
