case_id,activity,resource,start_time,end_time
60,Approve loan offer,Senior Officer-000002,2023-04-26 09:04:40.853825+00:00,2023-04-26 09:24:40.853825+00:00
65,Check credit history,Clerk-000001,2023-04-26 09:09:13.256700+00:00,2023-04-26 09:30:22.751364+00:00
64,Appraise property,Appraiser-000001,2023-04-26 09:15:33.875931+00:00,2023-04-26 10:13:22.958702+00:00
67,Check application form completeness,Clerk-000006,2023-04-26 09:30:00+00:00,2023-04-26 09:43:06.278047+00:00
66,AML check,AML Investigator-000002,2023-04-26 09:45:27.554209+00:00,2023-04-26 09:57:16.176573+00:00
59,Approve application,Clerk-000003,2023-04-26 11:00:22.969810+00:00,2023-04-26 11:05:22.969810+00:00
61,AML check,AML Investigator-000001,2023-04-26 08:40:24.968408+00:00,2023-04-26 08:44:18.200823+00:00
65,Appraise property,Appraiser-000002,2023-04-26 09:30:22.751364+00:00,2023-04-26 09:34:41.332163+00:00
55,Assess loan risk,Loan Officer-000003,2023-04-26 09:39:23.276869+00:00,2023-04-26 09:59:23.276869+00:00
67,Appraise property,Appraiser-000002,2023-04-26 09:43:06.278047+00:00,2023-04-26 09:51:36.504652+00:00
66,Appraise property,Appraiser-000002,2023-04-26 09:57:16.176573+00:00,2023-04-26 10:12:01.344168+00:00
68,Check application form completeness,Clerk-000002,2023-04-26 10:00:00+00:00,2023-04-26 10:03:29.813094+00:00
64,Assess loan risk,Loan Officer-000001,2023-04-26 10:13:22.958702+00:00,2023-04-26 10:33:22.958702+00:00
63,AML check,AML Investigator-000002,2023-04-26 08:40:24.968408+00:00,2023-04-26 08:47:22.304113+00:00
61,Appraise property,Appraiser-000001,2023-04-26 10:13:22.958702+00:00,2023-04-26 10:48:50.506004+00:00
60,Cancel application,Clerk-000002,2023-04-26 09:24:40.853825+00:00,2023-04-26 09:29:40.853825+00:00
65,Assess loan risk,Loan Officer-000002,2023-04-26 09:34:41.332163+00:00,2023-04-26 09:54:41.332163+00:00
67,AML check,AML Investigator-000001,2023-04-26 09:51:36.504652+00:00,2023-04-26 10:07:54.673309+00:00
55,Reject application,Clerk-000006,2023-04-26 09:59:23.276869+00:00,2023-04-26 10:09:23.276869+00:00
66,Check credit history,Clerk-000008,2023-04-26 10:12:01.344168+00:00,2023-04-26 10:58:22.428058+00:00
69,Check application form completeness,Clerk-000005,2023-04-26 10:30:00+00:00,2023-04-26 10:41:16.165145+00:00
64,Reject application,Clerk-000007,2023-04-26 10:33:22.958702+00:00,2023-04-26 10:43:22.958702+00:00
63,Assess loan risk,Loan Officer-000001,2023-04-26 08:47:22.304113+00:00,2023-04-26 09:07:22.304113+00:00
67,Check credit history,Clerk-000003,2023-04-26 10:07:54.673309+00:00,2023-04-26 10:58:56.133534+00:00
69,Appraise property,Appraiser-000001,2023-04-26 10:48:50.506004+00:00,2023-04-26 12:18:50.141304+00:00
66,Assess loan risk,Loan Officer-000001,2023-04-26 10:58:22.428058+00:00,2023-04-26 11:18:22.428058+00:00
63,Reject application,Clerk-000007,2023-04-26 09:07:22.304113+00:00,2023-04-26 09:17:22.304113+00:00
65,Design loan offer,Loan Officer-000001,2023-04-26 09:54:41.332163+00:00,2023-04-26 10:03:11.404041+00:00
68,AML check,AML Investigator-000002,2023-04-26 10:12:01.344168+00:00,2023-04-26 10:17:08.851416+00:00
61,Check credit history,Clerk-000008,2023-04-26 10:48:50.506004+00:00,2023-04-26 11:24:47.510388+00:00
67,Assess loan risk,Loan Officer-000004,2023-04-26 10:58:56.133534+00:00,2023-04-26 11:18:56.133534+00:00
70,Check application form completeness,Clerk-000004,2023-04-26 11:00:00+00:00,2023-04-26 11:23:54.199476+00:00
66,Reject application,Clerk-000008,2023-04-26 11:18:22.428058+00:00,2023-04-26 11:28:22.428058+00:00
69,Check credit history,Clerk-000005,2023-04-26 12:18:50.141304+00:00,2023-04-26 12:43:25.057605+00:00
67,Reject application,Clerk-000006,2023-04-26 11:18:56.133534+00:00,2023-04-26 11:28:56.133534+00:00
70,Check credit history,Clerk-000006,2023-04-26 11:23:54.199476+00:00,2023-04-26 12:21:29.806462+00:00
61,Assess loan risk,Loan Officer-000002,2023-04-26 11:24:47.510388+00:00,2023-04-26 11:44:47.510388+00:00
69,AML check,AML Investigator-000002,2023-04-26 12:43:25.057605+00:00,2023-04-26 13:05:41.961674+00:00
65,Approve loan offer,Senior Officer-000001,2023-04-26 10:03:11.404041+00:00,2023-04-26 10:23:11.404041+00:00
61,Design loan offer,Loan Officer-000004,2023-04-26 11:44:47.510388+00:00,2023-04-26 11:50:15.883041+00:00
72,Check application form completeness,Clerk-000007,2023-04-26 12:00:00+00:00,2023-04-26 12:28:07.866113+00:00
68,Check credit history,Clerk-000001,2023-04-26 12:18:50.141304+00:00,2023-04-26 13:42:20.369883+00:00
70,AML check,AML Investigator-000002,2023-04-26 13:05:41.961674+00:00,2023-04-26 13:56:33.404559+00:00
69,Assess loan risk,Loan Officer-000001,2023-04-26 13:05:41.961674+00:00,2023-04-26 13:25:41.961674+00:00
65,Cancel application,Clerk-000006,2023-04-26 10:23:11.404041+00:00,2023-04-26 10:28:11.404041+00:00
71,Check application form completeness,Clerk-000002,2023-04-26 11:30:00+00:00,2023-04-26 11:33:41.646122+00:00
61,Approve loan offer,Senior Officer-000002,2023-04-26 11:50:15.883041+00:00,2023-04-26 12:10:15.883041+00:00
72,Check credit history,Clerk-000002,2023-04-26 12:28:07.866113+00:00,2023-04-26 12:54:13.372504+00:00
73,Check application form completeness,Clerk-000006,2023-04-26 12:30:00+00:00,2023-04-26 12:44:36.381387+00:00
69,Design loan offer,Loan Officer-000004,2023-04-26 13:25:41.961674+00:00,2023-04-26 13:27:15.183340+00:00
68,Appraise property,Appraiser-000002,2023-04-26 13:42:20.369883+00:00,2023-04-26 13:46:37.118910+00:00
70,Appraise property,Appraiser-000002,2023-04-26 13:56:33.404559+00:00,2023-04-26 14:06:08.860652+00:00
61,Approve application,Clerk-000006,2023-04-26 12:10:15.883041+00:00,2023-04-26 12:15:15.883041+00:00
73,Return application back to applicant,Clerk-000008,2023-04-26 12:44:36.381387+00:00,2023-04-26 12:49:36.381387+00:00
72,Appraise property,Appraiser-000002,2023-04-26 12:54:13.372504+00:00,2023-04-26 13:12:14.886917+00:00
74,Check application form completeness,Clerk-000003,2023-04-26 13:00:00+00:00,2023-04-26 13:37:03.805012+00:00
69,Approve loan offer,Senior Officer-000001,2023-04-26 13:27:15.183340+00:00,2023-04-26 13:47:15.183340+00:00
68,Assess loan risk,Loan Officer-000004,2023-04-26 13:46:37.118910+00:00,2023-04-26 14:06:37.118910+00:00
70,Assess loan risk,Loan Officer-000001,2023-04-26 14:06:08.860652+00:00,2023-04-26 14:26:08.860652+00:00
71,AML check,AML Investigator-000001,2023-04-26 11:33:41.646122+00:00,2023-04-26 12:41:11.408585+00:00
72,AML check,AML Investigator-000001,2023-04-26 13:12:14.886917+00:00,2023-04-26 14:07:43.620961+00:00
75,Check application form completeness,Clerk-000004,2023-04-26 13:30:00+00:00,2023-04-26 13:40:31.018926+00:00
74,Check credit history,Clerk-000007,2023-04-26 13:37:03.805012+00:00,2023-04-26 13:52:06.842515+00:00
69,Cancel application,Clerk-000004,2023-04-26 13:47:15.183340+00:00,2023-04-26 13:52:15.183340+00:00
68,Design loan offer,Loan Officer-000001,2023-04-26 14:06:37.118910+00:00,2023-04-26 14:12:17.542295+00:00
70,Design loan offer,Loan Officer-000004,2023-04-26 14:26:08.860652+00:00,2023-04-26 14:26:22.883874+00:00
71,Check credit history,Clerk-000004,2023-04-26 12:41:11.408585+00:00,2023-04-26 12:48:11.947354+00:00
73,Applicant completes form,Applicant-000001,2023-04-26 12:49:36.381387+00:00,2023-04-26 13:49:36.381387+00:00
75,Appraise property,Appraiser-000001,2023-04-26 13:40:31.018926+00:00,2023-04-26 13:56:00.952431+00:00
72,Assess loan risk,Loan Officer-000003,2023-04-26 14:07:43.620961+00:00,2023-04-26 14:27:43.620961+00:00
68,Approve loan offer,Senior Officer-000002,2023-04-26 14:12:17.542295+00:00,2023-04-26 14:32:17.542295+00:00
70,Approve loan offer,Senior Officer-000002,2023-04-26 14:32:17.542295+00:00,2023-04-26 14:52:17.542295+00:00
71,Appraise property,Appraiser-000001,2023-04-26 12:48:11.947354+00:00,2023-04-26 13:14:39.797913+00:00
73,Check application form completeness,Clerk-000008,2023-04-26 13:49:36.381387+00:00,2023-04-26 14:04:51.634946+00:00
75,Check credit history,Clerk-000005,2023-04-26 13:56:00.952431+00:00,2023-04-26 15:19:15.980056+00:00
76,Check application form completeness,Clerk-000006,2023-04-26 14:00:00+00:00,2023-04-26 14:06:15.799961+00:00
74,AML check,AML Investigator-000001,2023-04-26 14:07:43.620961+00:00,2023-04-26 14:09:57.375412+00:00
72,Reject application,Clerk-000005,2023-04-26 14:27:43.620961+00:00,2023-04-26 14:37:43.620961+00:00
77,Check application form completeness,Clerk-000004,2023-04-26 14:30:00+00:00,2023-04-26 14:31:17.116611+00:00
68,Cancel application,Clerk-000003,2023-04-26 14:32:17.542295+00:00,2023-04-26 14:37:17.542295+00:00
70,Cancel application,Clerk-000007,2023-04-26 14:52:17.542295+00:00,2023-04-26 14:57:17.542295+00:00
71,Assess loan risk,Loan Officer-000002,2023-04-26 13:14:39.797913+00:00,2023-04-26 13:34:39.797913+00:00
73,Appraise property,Appraiser-000001,2023-04-26 14:04:51.634946+00:00,2023-04-26 14:59:53.816691+00:00
76,Check credit history,Clerk-000002,2023-04-26 14:06:15.799961+00:00,2023-04-26 14:36:32.637095+00:00
74,Appraise property,Appraiser-000002,2023-04-26 14:09:57.375412+00:00,2023-04-26 14:36:03.255514+00:00
77,Check credit history,Clerk-000003,2023-04-26 14:31:17.116611+00:00,2023-04-26 15:58:50.849223+00:00
71,Design loan offer,Loan Officer-000001,2023-04-26 13:34:39.797913+00:00,2023-04-26 13:36:03.306529+00:00
74,Assess loan risk,Loan Officer-000001,2023-04-26 14:36:03.255514+00:00,2023-04-26 14:56:03.255514+00:00
76,AML check,AML Investigator-000001,2023-04-26 14:36:32.637095+00:00,2023-04-27 07:03:39.136037+00:00
78,Check application form completeness,Clerk-000001,2023-04-26 15:00:00+00:00,2023-04-26 15:10:45.556143+00:00
75,AML check,AML Investigator-000002,2023-04-26 15:19:15.980056+00:00,2023-04-27 07:23:03.658160+00:00
77,Appraise property,Appraiser-000001,2023-04-26 15:58:50.849223+00:00,2023-04-27 07:11:29.946682+00:00
71,Approve loan offer,Senior Officer-000002,2023-04-26 13:36:03.306529+00:00,2023-04-26 13:56:03.306529+00:00
74,Design loan offer,Loan Officer-000003,2023-04-26 14:56:03.255514+00:00,2023-04-26 15:01:20.710102+00:00
73,Check credit history,Clerk-000001,2023-04-26 14:59:53.816691+00:00,2023-04-26 15:45:33.243643+00:00
78,Check credit history,Clerk-000004,2023-04-26 15:10:45.556143+00:00,2023-04-26 15:32:47.350597+00:00
76,Appraise property,Appraiser-000002,2023-04-27 07:03:39.136037+00:00,2023-04-27 07:28:07.036273+00:00
77,AML check,AML Investigator-000002,2023-04-27 07:23:03.658160+00:00,2023-04-27 07:35:41.060743+00:00
75,Assess loan risk,Loan Officer-000003,2023-04-27 07:23:03.658160+00:00,2023-04-27 07:43:03.658160+00:00
71,Approve application,Clerk-000002,2023-04-26 13:56:03.306529+00:00,2023-04-26 14:01:03.306529+00:00
74,Approve loan offer,Senior Officer-000002,2023-04-26 15:01:20.710102+00:00,2023-04-27 07:20:00.000000+00:00
76,Assess loan risk,Loan Officer-000001,2023-04-27 07:28:07.036273+00:00,2023-04-27 07:48:07.036273+00:00
79,Check application form completeness,Clerk-000002,2023-04-27 07:30:00+00:00,2023-04-27 08:05:26.776066+00:00
77,Assess loan risk,Loan Officer-000001,2023-04-27 07:48:07.036273+00:00,2023-04-27 08:08:07.036273+00:00
75,Design loan offer,Loan Officer-000004,2023-04-27 07:43:03.658160+00:00,2023-04-27 07:52:59.294258+00:00
78,Appraise property,Appraiser-000002,2023-04-27 07:28:07.036273+00:00,2023-04-27 09:04:58.456297+00:00
73,AML check,AML Investigator-000001,2023-04-27 07:35:41.060743+00:00,2023-04-27 08:23:26.240001+00:00
76,Reject application,Clerk-000001,2023-04-27 07:48:07.036273+00:00,2023-04-27 07:58:07.036273+00:00
75,Approve loan offer,Senior Officer-000001,2023-04-27 07:52:59.294258+00:00,2023-04-27 08:12:59.294258+00:00
79,Return application back to applicant,Clerk-000004,2023-04-27 08:05:26.776066+00:00,2023-04-27 08:10:26.776066+00:00
77,Design loan offer,Loan Officer-000002,2023-04-27 08:08:07.036273+00:00,2023-04-27 08:08:14.890048+00:00
74,Cancel application,Clerk-000008,2023-04-27 07:20:00.000000+00:00,2023-04-27 07:25:00.000000+00:00
77,Approve loan offer,Senior Officer-000002,2023-04-27 08:08:14.890048+00:00,2023-04-27 08:28:14.890048+00:00
79,Applicant completes form,Applicant-000001,2023-04-27 08:10:26.776066+00:00,2023-04-27 09:10:26.776066+00:00
75,Cancel application,Clerk-000007,2023-04-27 08:12:59.294258+00:00,2023-04-27 08:17:59.294258+00:00
73,Assess loan risk,Loan Officer-000002,2023-04-27 08:23:26.240001+00:00,2023-04-27 08:43:26.240001+00:00
78,AML check,AML Investigator-000001,2023-04-27 09:04:58.456297+00:00,2023-04-27 09:15:43.754731+00:00
81,Check application form completeness,Clerk-000006,2023-04-27 08:30:00+00:00,2023-04-27 08:45:01.801130+00:00
73,Reject application,Clerk-000001,2023-04-27 08:43:26.240001+00:00,2023-04-27 08:53:26.240001+00:00
79,Check application form completeness,Clerk-000006,2023-04-27 09:10:26.776066+00:00,2023-04-27 09:22:20.795221+00:00
78,Assess loan risk,Loan Officer-000003,2023-04-27 09:15:43.754731+00:00,2023-04-27 09:35:43.754731+00:00
80,Check application form completeness,Clerk-000005,2023-04-27 08:00:00+00:00,2023-04-27 08:27:50.010852+00:00
77,Cancel application,Clerk-000001,2023-04-27 08:28:14.890048+00:00,2023-04-27 08:33:14.890048+00:00
81,Appraise property,Appraiser-000001,2023-04-27 08:45:01.801130+00:00,2023-04-27 08:47:38.898781+00:00
79,Check credit history,Clerk-000002,2023-04-27 09:22:20.795221+00:00,2023-04-27 09:22:29.905758+00:00
78,Design loan offer,Loan Officer-000001,2023-04-27 09:35:43.754731+00:00,2023-04-27 09:40:15.073514+00:00
80,Return application back to applicant,Clerk-000007,2023-04-27 08:27:50.010852+00:00,2023-04-27 08:32:50.010852+00:00
82,Check application form completeness,Clerk-000003,2023-04-27 09:00:00+00:00,2023-04-27 09:03:55.712888+00:00
79,AML check,AML Investigator-000001,2023-04-27 09:22:29.905758+00:00,2023-04-27 09:33:05.533532+00:00
83,Check application form completeness,Clerk-000008,2023-04-27 09:30:00+00:00,2023-04-27 09:41:21.367699+00:00
78,Approve loan offer,Senior Officer-000001,2023-04-27 09:40:15.073514+00:00,2023-04-27 10:00:15.073514+00:00
81,Check credit history,Clerk-000001,2023-04-27 08:47:38.898781+00:00,2023-04-27 08:48:39.464180+00:00
82,Check credit history,Clerk-000002,2023-04-27 09:03:55.712888+00:00,2023-04-27 09:30:49.253405+00:00
79,Appraise property,Appraiser-000002,2023-04-27 09:33:05.533532+00:00,2023-04-27 09:37:35.958365+00:00
83,Check credit history,Clerk-000003,2023-04-27 09:41:21.367699+00:00,2023-04-27 09:54:52.973130+00:00
84,Check application form completeness,Clerk-000004,2023-04-27 10:00:00+00:00,2023-04-27 10:34:06.210259+00:00
78,Approve application,Clerk-000002,2023-04-27 10:00:15.073514+00:00,2023-04-27 10:05:15.073514+00:00
81,AML check,AML Investigator-000002,2023-04-27 08:48:39.464180+00:00,2023-04-27 09:46:28.613856+00:00
80,Applicant completes form,Applicant-000001,2023-04-27 09:10:26.776066+00:00,2023-04-27 10:10:26.776066+00:00
82,AML check,AML Investigator-000001,2023-04-27 09:33:05.533532+00:00,2023-04-27 10:25:36.948981+00:00
79,Assess loan risk,Loan Officer-000003,2023-04-27 09:37:35.958365+00:00,2023-04-27 09:57:35.958365+00:00
83,Appraise property,Appraiser-000001,2023-04-27 09:54:52.973130+00:00,2023-04-27 10:44:29.068277+00:00
81,Assess loan risk,Loan Officer-000001,2023-04-27 09:46:28.613856+00:00,2023-04-27 10:06:28.613856+00:00
79,Reject application,Clerk-000004,2023-04-27 09:57:35.958365+00:00,2023-04-27 10:07:35.958365+00:00
80,Check application form completeness,Clerk-000001,2023-04-27 10:10:26.776066+00:00,2023-04-27 10:42:56.594711+00:00
82,Appraise property,Appraiser-000002,2023-04-27 10:25:36.948981+00:00,2023-04-27 11:00:09.220999+00:00
85,Check application form completeness,Clerk-000005,2023-04-27 10:30:00+00:00,2023-04-27 10:44:42.314380+00:00
83,AML check,AML Investigator-000001,2023-04-27 10:44:29.068277+00:00,2023-04-27 10:57:11.573248+00:00
81,Design loan offer,Loan Officer-000003,2023-04-27 10:06:28.613856+00:00,2023-04-27 10:18:45.717969+00:00
84,Check credit history,Clerk-000007,2023-04-27 10:44:29.068277+00:00,2023-04-27 10:57:47.763408+00:00
85,AML check,AML Investigator-000002,2023-04-27 10:44:42.314380+00:00,2023-04-27 10:45:48.136200+00:00
83,Assess loan risk,Loan Officer-000003,2023-04-27 10:57:11.573248+00:00,2023-04-27 11:17:11.573248+00:00
82,Assess loan risk,Loan Officer-000001,2023-04-27 11:17:11.573248+00:00,2023-04-27 11:37:11.573248+00:00
81,Approve loan offer,Senior Officer-000002,2023-04-27 10:18:45.717969+00:00,2023-04-27 10:38:45.717969+00:00
80,AML check,AML Investigator-000001,2023-04-27 10:57:11.573248+00:00,2023-04-27 11:06:14.610618+00:00
85,Appraise property,Appraiser-000002,2023-04-27 11:00:09.220999+00:00,2023-04-27 11:27:11.617710+00:00
84,Appraise property,Appraiser-000001,2023-04-27 10:57:47.763408+00:00,2023-04-27 11:35:34.112042+00:00
86,Check application form completeness,Clerk-000006,2023-04-27 11:00:00+00:00,2023-04-27 11:53:07.251065+00:00
83,Design loan offer,Loan Officer-000002,2023-04-27 11:17:11.573248+00:00,2023-04-27 11:26:46.775427+00:00
82,Design loan offer,Loan Officer-000002,2023-04-27 11:37:11.573248+00:00,2023-04-27 11:40:59.834596+00:00
81,Approve application,Clerk-000002,2023-04-27 10:38:45.717969+00:00,2023-04-27 10:43:45.717969+00:00
80,Appraise property,Appraiser-000001,2023-04-27 11:35:34.112042+00:00,2023-04-27 11:42:58.256886+00:00
83,Approve loan offer,Senior Officer-000001,2023-04-27 11:26:46.775427+00:00,2023-04-27 11:46:46.775427+00:00
85,Check credit history,Clerk-000005,2023-04-27 11:27:11.617710+00:00,2023-04-27 11:30:17.019982+00:00
87,Check application form completeness,Clerk-000008,2023-04-27 11:30:00+00:00,2023-04-27 11:32:59.291626+00:00
84,AML check,AML Investigator-000001,2023-04-27 11:35:34.112042+00:00,2023-04-27 11:51:07.208185+00:00
82,Approve loan offer,Senior Officer-000002,2023-04-27 11:40:59.834596+00:00,2023-04-27 12:00:59.834596+00:00
86,Check credit history,Clerk-000004,2023-04-27 11:53:07.251065+00:00,2023-04-27 12:15:45.387040+00:00
87,Check credit history,Clerk-000007,2023-04-27 11:32:59.291626+00:00,2023-04-27 11:42:11.847572+00:00
80,Check credit history,Clerk-000006,2023-04-27 11:42:58.256886+00:00,2023-04-27 12:06:19.947993+00:00
83,Approve application,Clerk-000004,2023-04-27 11:46:46.775427+00:00,2023-04-27 11:51:46.775427+00:00
84,Assess loan risk,Loan Officer-000004,2023-04-27 11:51:07.208185+00:00,2023-04-27 12:11:07.208185+00:00
88,Check application form completeness,Clerk-000003,2023-04-27 12:00:00+00:00,2023-04-27 12:18:40.036877+00:00
82,Cancel application,Clerk-000001,2023-04-27 12:00:59.834596+00:00,2023-04-27 12:05:59.834596+00:00
86,Appraise property,Appraiser-000001,2023-04-27 12:15:45.387040+00:00,2023-04-27 12:19:13.890504+00:00
85,Assess loan risk,Loan Officer-000002,2023-04-27 11:40:59.834596+00:00,2023-04-27 12:00:59.834596+00:00
87,Appraise property,Appraiser-000002,2023-04-27 11:42:11.847572+00:00,2023-04-27 11:59:03.019359+00:00
80,Assess loan risk,Loan Officer-000003,2023-04-27 12:11:07.208185+00:00,2023-04-27 12:31:07.208185+00:00
84,Design loan offer,Loan Officer-000003,2023-04-27 12:11:07.208185+00:00,2023-04-27 12:36:01.991063+00:00
88,AML check,AML Investigator-000001,2023-04-27 12:18:40.036877+00:00,2023-04-27 12:33:29.421383+00:00
86,AML check,AML Investigator-000002,2023-04-27 12:19:13.890504+00:00,2023-04-27 12:25:25.964020+00:00
85,Design loan offer,Loan Officer-000004,2023-04-27 12:00:59.834596+00:00,2023-04-27 12:08:11.254082+00:00
80,Design loan offer,Loan Officer-000004,2023-04-27 12:31:07.208185+00:00,2023-04-27 12:34:03.355286+00:00
88,Check credit history,Clerk-000004,2023-04-27 12:33:29.421383+00:00,2023-04-27 13:21:27.467096+00:00
84,Approve loan offer,Senior Officer-000001,2023-04-27 12:36:01.991063+00:00,2023-04-27 12:56:01.991063+00:00
85,Approve loan offer,Senior Officer-000002,2023-04-27 12:08:11.254082+00:00,2023-04-27 12:28:11.254082+00:00
86,Assess loan risk,Loan Officer-000002,2023-04-27 12:25:25.964020+00:00,2023-04-27 12:45:25.964020+00:00
89,Check application form completeness,Clerk-000002,2023-04-27 12:30:00+00:00,2023-04-27 13:07:08.153621+00:00
87,AML check,AML Investigator-000002,2023-04-27 12:33:29.421383+00:00,2023-04-27 12:48:10.408115+00:00
80,Approve loan offer,Senior Officer-000002,2023-04-27 12:34:03.355286+00:00,2023-04-27 12:54:03.355286+00:00
84,Approve application,Clerk-000002,2023-04-27 12:56:01.991063+00:00,2023-04-27 13:01:01.991063+00:00
88,Appraise property,Appraiser-000001,2023-04-27 13:21:27.467096+00:00,2023-04-27 13:47:09.885567+00:00
85,Approve application,Clerk-000004,2023-04-27 12:28:11.254082+00:00,2023-04-27 12:33:11.254082+00:00
86,Reject application,Clerk-000005,2023-04-27 12:45:25.964020+00:00,2023-04-27 12:55:25.964020+00:00
87,Assess loan risk,Loan Officer-000004,2023-04-27 12:48:10.408115+00:00,2023-04-27 13:08:10.408115+00:00
80,Cancel application,Clerk-000005,2023-04-27 12:54:03.355286+00:00,2023-04-27 12:59:03.355286+00:00
90,Check application form completeness,Clerk-000008,2023-04-27 13:00:00+00:00,2023-04-27 13:09:08.346439+00:00
88,Assess loan risk,Loan Officer-000001,2023-04-27 13:47:09.885567+00:00,2023-04-27 14:07:09.885567+00:00
87,Design loan offer,Loan Officer-000001,2023-04-27 13:08:10.408115+00:00,2023-04-27 13:09:08.765927+00:00
90,AML check,AML Investigator-000002,2023-04-27 13:09:08.346439+00:00,2023-04-27 14:54:26.098627+00:00
91,Check application form completeness,Clerk-000007,2023-04-27 13:30:00+00:00,2023-04-27 13:53:27.709864+00:00
88,Design loan offer,Loan Officer-000002,2023-04-27 14:07:09.885567+00:00,2023-04-27 14:26:35.949900+00:00
87,Approve loan offer,Senior Officer-000002,2023-04-27 13:09:08.765927+00:00,2023-04-27 13:29:08.765927+00:00
91,Check credit history,Clerk-000005,2023-04-27 13:53:27.709864+00:00,2023-04-27 14:39:48.700990+00:00
92,Check application form completeness,Clerk-000001,2023-04-27 14:00:00+00:00,2023-04-27 14:19:17.004968+00:00
88,Approve loan offer,Senior Officer-000002,2023-04-27 14:26:35.949900+00:00,2023-04-27 14:46:35.949900+00:00
90,Appraise property,Appraiser-000001,2023-04-27 14:54:26.098627+00:00,2023-04-27 14:57:59.840008+00:00
89,Check credit history,Clerk-000003,2023-04-27 13:07:08.153621+00:00,2023-04-27 13:11:24.347341+00:00
87,Cancel application,Clerk-000008,2023-04-27 13:29:08.765927+00:00,2023-04-27 13:34:08.765927+00:00
92,AML check,AML Investigator-000001,2023-04-27 14:19:17.004968+00:00,2023-04-27 14:45:22.531858+00:00
93,Check application form completeness,Clerk-000006,2023-04-27 14:30:00+00:00,2023-04-27 14:53:04.573219+00:00
91,Appraise property,Appraiser-000001,2023-04-27 14:57:59.840008+00:00,2023-04-28 07:15:59.216365+00:00
88,Cancel application,Clerk-000004,2023-04-27 14:46:35.949900+00:00,2023-04-27 14:51:35.949900+00:00
90,Check credit history,Clerk-000003,2023-04-27 14:57:59.840008+00:00,2023-04-27 15:19:57.505342+00:00
89,AML check,AML Investigator-000001,2023-04-27 13:11:24.347341+00:00,2023-04-27 14:00:07.938570+00:00
94,Check application form completeness,Clerk-000002,2023-04-27 15:00:00+00:00,2023-04-27 15:34:52.218423+00:00
90,Assess loan risk,Loan Officer-000004,2023-04-27 15:19:57.505342+00:00,2023-04-28 07:20:00.000000+00:00
91,AML check,AML Investigator-000002,2023-04-28 07:15:59.216365+00:00,2023-04-28 08:38:44.709559+00:00
89,Appraise property,Appraiser-000001,2023-04-27 14:00:07.938570+00:00,2023-04-27 14:10:18.631284+00:00
92,Check credit history,Clerk-000005,2023-04-27 14:45:22.531858+00:00,2023-04-27 15:17:22.203778+00:00
93,AML check,AML Investigator-000001,2023-04-27 14:53:04.573219+00:00,2023-04-28 07:11:25.669955+00:00
94,Check credit history,Clerk-000006,2023-04-27 15:34:52.218423+00:00,2023-04-27 15:36:36.337921+00:00
90,Reject application,Clerk-000007,2023-04-28 07:20:00.000000+00:00,2023-04-28 07:30:00.000000+00:00
95,Check application form completeness,Clerk-000008,2023-04-28 07:30:00+00:00,2023-04-28 07:45:24.260280+00:00
91,Assess loan risk,Loan Officer-000001,2023-04-28 08:38:44.709559+00:00,2023-04-28 08:58:44.709559+00:00
89,Assess loan risk,Loan Officer-000004,2023-04-27 14:10:18.631284+00:00,2023-04-27 14:30:18.631284+00:00
92,Appraise property,Appraiser-000001,2023-04-28 07:15:59.216365+00:00,2023-04-28 07:21:26.974969+00:00
94,AML check,AML Investigator-000001,2023-04-28 07:11:25.669955+00:00,2023-04-28 08:21:20.361140+00:00
93,Check credit history,Clerk-000008,2023-04-28 07:11:25.669955+00:00,2023-04-28 09:07:29.600382+00:00
96,Check application form completeness,Clerk-000001,2023-04-28 08:00:00+00:00,2023-04-28 08:44:09.747107+00:00
91,Design loan offer,Loan Officer-000004,2023-04-28 08:58:44.709559+00:00,2023-04-28 09:01:13.211859+00:00
89,Design loan offer,Loan Officer-000003,2023-04-27 14:30:18.631284+00:00,2023-04-27 14:51:26.233013+00:00
92,Assess loan risk,Loan Officer-000004,2023-04-28 07:21:26.974969+00:00,2023-04-28 07:41:26.974969+00:00
95,AML check,AML Investigator-000001,2023-04-28 08:21:20.361140+00:00,2023-04-28 08:55:54.798603+00:00
94,Appraise property,Appraiser-000002,2023-04-28 08:21:20.361140+00:00,2023-04-28 08:31:13.883099+00:00
97,Check application form completeness,Clerk-000004,2023-04-28 08:30:00+00:00,2023-04-28 08:33:50.810632+00:00
96,Check credit history,Clerk-000007,2023-04-28 08:44:09.747107+00:00,2023-04-28 08:44:17.760539+00:00
91,Approve loan offer,Senior Officer-000002,2023-04-28 09:01:13.211859+00:00,2023-04-28 09:21:13.211859+00:00
93,Appraise property,Appraiser-000001,2023-04-28 09:07:29.600382+00:00,2023-04-28 10:37:42.668284+00:00
89,Approve loan offer,Senior Officer-000002,2023-04-27 14:51:26.233013+00:00,2023-04-28 07:11:26.233013+00:00
92,Reject application,Clerk-000005,2023-04-28 07:41:26.974969+00:00,2023-04-28 07:51:26.974969+00:00
94,Assess loan risk,Loan Officer-000002,2023-04-28 08:31:13.883099+00:00,2023-04-28 08:51:13.883099+00:00
97,Check credit history,Clerk-000003,2023-04-28 08:33:50.810632+00:00,2023-04-28 09:00:19.611748+00:00
96,AML check,AML Investigator-000002,2023-04-28 08:44:17.760539+00:00,2023-04-28 09:06:52.964056+00:00
