case_id,activity,resource,start_time,end_time
S_agent_profile_0062,Check credit history,Clerk-000004,2023-04-24T07:39:22+00:00,2023-04-24T07:55:06+00:00
S_agent_profile_0062,Appraise property,Appraiser-000001,2023-04-24T07:55:06+00:00,2023-04-24T08:36:47+00:00
S_agent_profile_0062,Assess loan risk,Loan Officer-000003,2023-04-25T02:15:34+00:00,2023-04-25T02:35:34+00:00
S_agent_profile_0062,Reject application,Clerk-000002,2023-04-25T02:35:34+00:00,2023-04-25T02:45:34+00:00
S_agent_profile_0063,Check application form completeness,Clerk-000003,2023-04-24T07:30:00+00:00,2023-04-24T10:31:45+00:00
S_agent_profile_0063,Appraise property,Appraiser-000002,2023-04-24T10:31:45+00:00,2023-04-24T10:53:15+00:00
S_agent_profile_0063,AML check,AML Investigator-000001,2023-04-24T10:53:15+00:00,2023-04-24T10:53:56+00:00
S_agent_profile_0063,Check credit history,Clerk-000003,2023-04-24T10:53:56+00:00,2023-04-24T11:26:35+00:00
S_agent_profile_0063,Assess loan risk,Loan Officer-000004,2023-04-24T11:56:45+00:00,2023-04-24T12:16:45+00:00
S_agent_profile_0063,Design loan offer,Loan Officer-000003,2023-04-24T12:16:45+00:00,2023-04-24T12:28:33+00:00
S_agent_profile_0063,Approve loan offer,Senior Officer-000002,2023-04-24T12:28:33+00:00,2023-04-24T12:48:33+00:00
S_agent_profile_0063,Cancel application,Clerk-000005,2023-04-24T12:48:33+00:00,2023-04-24T12:53:33+00:00
S_agent_profile_0064,Check application form completeness,Clerk-000008,2023-04-24T08:00:00+00:00,2023-04-24T08:29:25+00:00
S_agent_profile_0064,AML check,AML Investigator-000001,2023-04-24T08:29:25+00:00,2023-04-24T08:35:22+00:00
S_agent_profile_0064,Check credit history,Clerk-000002,2023-04-24T08:35:22+00:00,2023-04-24T08:47:41+00:00
S_agent_profile_0064,Appraise property,Appraiser-000001,2023-04-24T08:47:41+00:00,2023-04-24T08:49:29+00:00
S_agent_profile_0064,Assess loan risk,Loan Officer-000003,2023-04-24T08:49:29+00:00,2023-04-24T09:09:29+00:00
S_agent_profile_0064,Design loan offer,Loan Officer-000003,2023-04-24T09:09:29+00:00,2023-04-24T09:12:07+00:00
S_agent_profile_0064,Approve loan offer,Senior Officer-000002,2023-04-24T09:27:56+00:00,2023-04-24T09:47:56+00:00
S_agent_profile_0064,Approve application,Clerk-000004,2023-04-24T09:47:56+00:00,2023-04-24T09:52:56+00:00
S_agent_profile_0065,Check application form completeness,Clerk-000001,2023-04-24T08:30:00+00:00,2023-04-24T08:36:09+00:00
S_agent_profile_0065,Check credit history,Clerk-000005,2023-04-24T08:36:09+00:00,2023-04-27T00:56:57+00:00
S_agent_profile_0065,Appraise property,Appraiser-000002,2023-04-27T00:56:57+00:00,2023-04-27T01:01:18+00:00
S_agent_profile_0065,AML check,AML Investigator-000001,2023-04-27T01:01:18+00:00,2023-04-27T01:01:48+00:00
S_agent_profile_0065,Assess loan risk,Loan Officer-000001,2023-04-27T01:06:40+00:00,2023-04-27T01:26:40+00:00
S_agent_profile_0065,Reject application,Clerk-000001,2023-04-27T01:26:40+00:00,2023-04-27T01:36:40+00:00
S_agent_profile_0066,Check application form completeness,Clerk-000002,2023-04-24T09:00:00+00:00,2023-04-24T09:32:00+00:00
S_agent_profile_0066,Appraise property,Appraiser-000001,2023-04-24T09:32:00+00:00,2023-04-24T09:34:12+00:00
S_agent_profile_0066,Check credit history,Clerk-000002,2023-04-24T09:34:12+00:00,2023-04-24T09:35:47+00:00
S_agent_profile_0066,AML check,AML Investigator-000001,2023-04-24T09:35:47+00:00,2023-04-24T09:54:44+00:00
S_agent_profile_0066,Assess loan risk,Loan Officer-000003,2023-04-24T11:47:46+00:00,2023-04-24T12:07:46+00:00
S_agent_profile_0066,Reject application,Clerk-000005,2023-04-24T12:07:46+00:00,2023-04-24T12:17:46+00:00
S_agent_profile_0067,Check application form completeness,Clerk-000005,2023-04-24T09:30:00+00:00,2023-04-24T09:46:22+00:00
S_agent_profile_0067,AML check,AML Investigator-000001,2023-04-24T09:46:22+00:00,2023-04-24T10:33:33+00:00
S_agent_profile_0067,Check credit history,Clerk-000006,2023-04-24T10:33:33+00:00,2023-04-24T10:43:37+00:00
S_agent_profile_0067,Appraise property,Appraiser-000001,2023-04-24T10:43:37+00:00,2023-04-24T11:07:22+00:00
S_agent_profile_0067,Assess loan risk,Loan Officer-000003,2023-04-25T06:27:45+00:00,2023-04-25T06:47:45+00:00
S_agent_profile_0067,Design loan offer,Loan Officer-000004,2023-04-25T06:47:45+00:00,2023-04-25T06:48:47+00:00
S_agent_profile_0067,Approve loan offer,Senior Officer-000002,2023-04-25T06:48:47+00:00,2023-04-25T07:08:47+00:00
S_agent_profile_0067,Approve application,Clerk-000001,2023-04-25T07:08:47+00:00,2023-04-25T07:13:47+00:00
S_agent_profile_0068,Check application form completeness,Clerk-000002,2023-04-24T10:00:00+00:00,2023-04-24T10:22:58+00:00
S_agent_profile_0068,Check credit history,Clerk-000005,2023-04-24T10:22:58+00:00,2023-04-24T11:02:42+00:00
S_agent_profile_0068,AML check,AML Investigator-000001,2023-04-24T11:02:42+00:00,2023-04-24T11:10:24+00:00
S_agent_profile_0068,Appraise property,Appraiser-000001,2023-04-24T11:10:24+00:00,2023-04-24T11:56:32+00:00
S_agent_profile_0068,Assess loan risk,Loan Officer-000001,2023-04-24T12:34:10+00:00,2023-04-24T12:54:10+00:00
S_agent_profile_0068,Design loan offer,Loan Officer-000002,2023-04-24T12:54:10+00:00,2023-04-24T13:15:24+00:00
S_agent_profile_0068,Approve loan offer,Senior Officer-000002,2023-04-24T13:15:24+00:00,2023-04-24T13:35:24+00:00
S_agent_profile_0068,Approve application,Clerk-000001,2023-04-24T13:35:24+00:00,2023-04-24T13:40:24+00:00
S_agent_profile_0069,Check application form completeness,Clerk-000001,2023-04-24T10:30:00+00:00,2023-04-24T10:32:41+00:00
S_agent_profile_0069,Check credit history,Clerk-000004,2023-04-24T10:32:41+00:00,2023-04-24T10:39:37+00:00
S_agent_profile_0069,Appraise property,Appraiser-000002,2023-04-24T10:39:37+00:00,2023-04-24T10:42:47+00:00
S_agent_profile_0069,AML check,AML Investigator-000002,2023-04-24T10:42:47+00:00,2023-04-24T10:59:08+00:00
S_agent_profile_0069,Assess loan risk,Loan Officer-000001,2023-04-24T11:30:45+00:00,2023-04-24T11:50:45+00:00
S_agent_profile_0069,Reject application,Clerk-000005,2023-04-24T11:50:45+00:00,2023-04-24T12:00:45+00:00
S_agent_profile_0070,Check application form completeness,Clerk-000001,2023-04-24T11:00:00+00:00,2023-04-24T11:14:16+00:00
S_agent_profile_0070,Check credit history,Clerk-000006,2023-04-24T11:14:16+00:00,2023-04-24T12:24:46+00:00
S_agent_profile_0070,AML check,AML Investigator-000002,2023-04-24T12:24:46+00:00,2023-04-24T14:08:42+00:00
S_agent_profile_0070,Appraise property,Appraiser-000001,2023-04-24T14:08:42+00:00,2023-04-24T14:11:51+00:00
S_agent_profile_0070,Assess loan risk,Loan Officer-000004,2023-04-24T14:11:51+00:00,2023-04-24T14:31:51+00:00
S_agent_profile_0070,Reject application,Clerk-000005,2023-04-24T14:31:51+00:00,2023-04-24T14:41:51+00:00
S_agent_profile_0071,Check application form completeness,Clerk-000008,2023-04-24T11:30:00+00:00,2023-04-24T11:40:04+00:00
S_agent_profile_0071,Check credit history,Clerk-000007,2023-04-24T11:40:04+00:00,2023-04-24T11:56:54+00:00
S_agent_profile_0071,AML check,AML Investigator-000002,2023-04-24T11:56:54+00:00,2023-04-24T12:41:11+00:00
S_agent_profile_0071,Appraise property,Appraiser-000002,2023-04-24T14:40:29+00:00,2023-04-24T14:51:13+00:00
S_agent_profile_0071,Assess loan risk,Loan Officer-000002,2023-04-24T15:04:42+00:00,2023-04-24T15:24:42+00:00
S_agent_profile_0071,Design loan offer,Loan Officer-000004,2023-04-24T15:24:42+00:00,2023-04-25T07:42:15+00:00
S_agent_profile_0071,Approve loan offer,Senior Officer-000002,2023-04-25T07:42:15+00:00,2023-04-25T08:02:15+00:00
S_agent_profile_0071,Cancel application,Clerk-000008,2023-04-25T08:02:15+00:00,2023-04-25T08:07:15+00:00
S_agent_profile_0072,Check application form completeness,Clerk-000003,2023-04-24T12:00:00+00:00,2023-04-24T12:12:20+00:00
S_agent_profile_0072,Return application back to applicant,Clerk-000008,2023-04-24T12:12:20+00:00,2023-04-24T12:17:20+00:00
S_agent_profile_0072,Applicant completes form,Applicant-000001,2023-04-24T12:17:20+00:00,2023-04-24T13:17:20+00:00
S_agent_profile_0072,Check application form completeness,Clerk-000006,2023-04-24T13:17:20+00:00,2023-04-24T13:20:20+00:00
S_agent_profile_0072,Return application back to applicant,Clerk-000005,2023-04-24T13:20:20+00:00,2023-04-24T13:25:20+00:00
S_agent_profile_0072,Applicant completes form,Applicant-000001,2023-04-24T13:25:20+00:00,2023-04-24T14:25:20+00:00
S_agent_profile_0072,Check application form completeness,Clerk-000006,2023-04-24T14:25:20+00:00,2023-04-24T14:26:45+00:00
S_agent_profile_0072,Appraise property,Appraiser-000002,2023-04-24T14:26:45+00:00,2023-04-24T14:44:25+00:00
S_agent_profile_0072,AML check,AML Investigator-000002,2023-04-24T14:44:25+00:00,2023-04-24T14:59:36+00:00
S_agent_profile_0072,Check credit history,Clerk-000004,2023-04-24T14:59:36+00:00,2023-04-24T15:02:51+00:00
S_agent_profile_0072,Assess loan risk,Loan Officer-000003,2023-04-24T15:02:51+00:00,2023-04-24T15:22:51+00:00
S_agent_profile_0072,Reject application,Clerk-000002,2023-04-24T15:22:51+00:00,2023-04-24T15:32:51+00:00
S_agent_profile_0073,Check application form completeness,Clerk-000005,2023-04-24T12:30:00+00:00,2023-04-24T13:06:17+00:00
S_agent_profile_0073,AML check,AML Investigator-000002,2023-04-24T13:06:17+00:00,2023-04-24T13:25:37+00:00
S_agent_profile_0073,Appraise property,Appraiser-000002,2023-04-24T13:25:37+00:00,2023-04-24T15:01:24+00:00
S_agent_profile_0073,Check credit history,Clerk-000005,2023-04-24T15:01:24+00:00,2023-04-24T15:10:08+00:00
S_agent_profile_0073,Assess loan risk,Loan Officer-000004,2023-04-24T15:43:42+00:00,2023-04-24T16:03:42+00:00
S_agent_profile_0073,Reject application,Clerk-000005,2023-04-24T16:03:42+00:00,2023-04-24T16:13:42+00:00
S_agent_profile_0074,Check application form completeness,Clerk-000004,2023-04-24T13:00:00+00:00,2023-04-24T13:53:07+00:00
S_agent_profile_0074,AML check,AML Investigator-000001,2023-04-24T13:53:07+00:00,2023-04-24T14:05:13+00:00
S_agent_profile_0074,Appraise property,Appraiser-000002,2023-04-24T14:05:13+00:00,2023-04-24T14:57:11+00:00
S_agent_profile_0074,Check credit history,Clerk-000003,2023-04-24T14:57:11+00:00,2023-04-24T15:07:11+00:00
S_agent_profile_0074,Assess loan risk,Loan Officer-000003,2023-04-24T15:45:49+00:00,2023-04-24T16:05:49+00:00
S_agent_profile_0074,Design loan offer,Loan Officer-000003,2023-04-24T16:05:49+00:00,2023-04-24T16:06:04+00:00
S_agent_profile_0074,Approve loan offer,Senior Officer-000001,2023-04-24T16:06:04+00:00,2023-04-24T16:26:04+00:00
S_agent_profile_0074,Approve application,Clerk-000001,2023-04-24T16:26:04+00:00,2023-04-24T16:31:04+00:00
S_agent_profile_0075,Check application form completeness,Clerk-000001,2023-04-24T13:30:00+00:00,2023-04-24T13:46:09+00:00
S_agent_profile_0075,Return application back to applicant,Clerk-000005,2023-04-24T13:46:09+00:00,2023-04-24T13:51:09+00:00
S_agent_profile_0075,Applicant completes form,Applicant-000001,2023-04-24T13:51:09+00:00,2023-04-24T14:51:09+00:00
S_agent_profile_0075,Check application form completeness,Clerk-000006,2023-04-24T14:51:09+00:00,2023-04-25T07:02:05+00:00
S_agent_profile_0075,Appraise property,Appraiser-000001,2023-04-25T07:02:05+00:00,2023-04-25T07:16:01+00:00
S_agent_profile_0075,AML check,AML Investigator-000001,2023-04-25T07:16:01+00:00,2023-04-25T07:21:19+00:00
S_agent_profile_0075,Check credit history,Clerk-000005,2023-04-25T07:21:19+00:00,2023-04-25T07:27:16+00:00
S_agent_profile_0075,Assess loan risk,Loan Officer-000003,2023-04-25T08:38:52+00:00,2023-04-25T08:58:52+00:00
S_agent_profile_0075,Design loan offer,Loan Officer-000004,2023-04-25T08:58:52+00:00,2023-04-26T01:16:26+00:00
S_agent_profile_0075,Approve loan offer,Senior Officer-000001,2023-04-26T01:16:26+00:00,2023-04-26T01:36:26+00:00
S_agent_profile_0075,Cancel application,Clerk-000004,2023-04-26T01:36:26+00:00,2023-04-26T01:41:26+00:00
S_agent_profile_0076,Check application form completeness,Clerk-000004,2023-04-24T14:00:00+00:00,2023-04-24T14:39:32+00:00
S_agent_profile_0076,AML check,AML Investigator-000002,2023-04-24T14:39:32+00:00,2023-04-24T15:10:06+00:00
S_agent_profile_0076,Check credit history,Clerk-000007,2023-04-24T15:10:06+00:00,2023-04-24T16:00:37+00:00
S_agent_profile_0076,Appraise property,Appraiser-000001,2023-04-24T16:00:37+00:00,2023-04-24T16:22:45+00:00
S_agent_profile_0076,Assess loan risk,Loan Officer-000001,2023-04-24T16:22:45+00:00,2023-04-24T16:42:45+00:00
S_agent_profile_0076,Design loan offer,Loan Officer-000003,2023-04-24T16:43:48+00:00,2023-04-24T16:54:48+00:00
S_agent_profile_0076,Approve loan offer,Senior Officer-000001,2023-04-24T16:54:48+00:00,2023-04-24T17:14:48+00:00
S_agent_profile_0076,Cancel application,Clerk-000004,2023-04-24T17:14:48+00:00,2023-04-24T17:19:48+00:00
S_agent_profile_0077,Check application form completeness,Clerk-000003,2023-04-24T14:30:00+00:00,2023-04-24T15:01:45+00:00
S_agent_profile_0077,AML check,AML Investigator-000002,2023-04-24T15:01:45+00:00,2023-04-24T16:33:22+00:00
S_agent_profile_0077,Appraise property,Appraiser-000002,2023-04-24T16:33:22+00:00,2023-04-24T17:20:50+00:00
S_agent_profile_0077,Check credit history,Clerk-000006,2023-04-24T17:20:50+00:00,2023-04-24T17:29:33+00:00
S_agent_profile_0077,Assess loan risk,Loan Officer-000002,2023-04-24T18:02:52+00:00,2023-04-24T18:22:52+00:00
S_agent_profile_0077,Reject application,Clerk-000002,2023-04-24T18:22:52+00:00,2023-04-24T18:32:52+00:00
S_agent_profile_0078,Check application form completeness,Clerk-000006,2023-04-24T15:00:00+00:00,2023-04-24T15:04:25+00:00
S_agent_profile_0078,Appraise property,Appraiser-000002,2023-04-24T15:04:25+00:00,2023-04-24T15:10:22+00:00
S_agent_profile_0078,Check credit history,Clerk-000005,2023-04-24T15:10:22+00:00,2023-04-24T15:17:13+00:00
S_agent_profile_0078,AML check,AML Investigator-000002,2023-04-24T16:27:12+00:00,2023-04-24T16:43:23+00:00
S_agent_profile_0078,Assess loan risk,Loan Officer-000003,2023-04-24T16:43:23+00:00,2023-04-24T17:03:23+00:00
S_agent_profile_0078,Design loan offer,Loan Officer-000001,2023-04-24T17:03:23+00:00,2023-04-24T17:11:48+00:00
S_agent_profile_0078,Approve loan offer,Senior Officer-000002,2023-04-24T17:11:48+00:00,2023-04-24T17:31:48+00:00
S_agent_profile_0078,Cancel application,Clerk-000006,2023-04-24T17:31:48+00:00,2023-04-24T17:36:48+00:00
S_agent_profile_0079,Check application form completeness,Clerk-000003,2023-04-24T15:30:00+00:00,2023-04-24T15:31:21+00:00
S_agent_profile_0079,Check credit history,Clerk-000007,2023-04-24T15:31:21+00:00,2023-04-24T16:05:01+00:00
S_agent_profile_0079,Appraise property,Appraiser-000002,2023-04-24T16:05:01+00:00,2023-04-24T16:17:04+00:00
S_agent_profile_0079,AML check,AML Investigator-000002,2023-04-24T16:17:04+00:00,2023-04-24T18:16:05+00:00
S_agent_profile_0079,Assess loan risk,Loan Officer-000002,2023-04-24T18:16:05+00:00,2023-04-24T18:36:05+00:00
S_agent_profile_0079,Design loan offer,Loan Officer-000004,2023-04-24T18:36:05+00:00,2023-04-24T18:37:31+00:00
S_agent_profile_0079,Approve loan offer,Senior Officer-000002,2023-04-24T18:37:31+00:00,2023-04-24T18:57:31+00:00
S_agent_profile_0079,Cancel application,Clerk-000005,2023-04-24T18:57:31+00:00,2023-04-24T19:02:31+00:00
S_agent_profile_0080,Check application form completeness,Clerk-000002,2023-04-24T16:00:00+00:00,2023-04-24T16:13:47+00:00
S_agent_profile_0080,Return application back to applicant,Clerk-000003,2023-04-24T16:13:47+00:00,2023-04-24T16:18:47+00:00
S_agent_profile_0080,Applicant completes form,Applicant-000001,2023-04-24T17:29:22+00:00,2023-04-24T18:29:22+00:00
S_agent_profile_0080,Check application form completeness,Clerk-000005,2023-04-24T18:29:22+00:00,2023-04-24T18:39:51+00:00
S_agent_profile_0080,Appraise property,Appraiser-000001,2023-04-24T18:39:51+00:00,2023-04-24T18:40:27+00:00
S_agent_profile_0080,AML check,AML Investigator-000001,2023-04-24T18:40:27+00:00,2023-04-24T19:13:52+00:00
S_agent_profile_0080,Check credit history,Clerk-000008,2023-04-24T19:13:52+00:00,2023-04-24T19:59:25+00:00
S_agent_profile_0080,Assess loan risk,Loan Officer-000002,2023-04-24T20:39:42+00:00,2023-04-24T20:59:42+00:00
S_agent_profile_0080,Reject application,Clerk-000001,2023-04-24T20:59:42+00:00,2023-04-24T21:09:42+00:00
S_agent_profile_0081,Check application form completeness,Clerk-000008,2023-04-24T16:30:00+00:00,2023-04-27T08:40:18+00:00
S_agent_profile_0081,AML check,AML Investigator-000002,2023-04-27T08:40:18+00:00,2023-04-27T09:26:22+00:00
S_agent_profile_0081,Check credit history,Clerk-000002,2023-04-27T09:26:22+00:00,2023-04-27T09:32:37+00:00
S_agent_profile_0081,Appraise property,Appraiser-000002,2023-04-27T09:32:37+00:00,2023-04-27T09:51:25+00:00
S_agent_profile_0081,Assess loan risk,Loan Officer-000003,2023-04-27T09:51:25+00:00,2023-04-27T10:11:25+00:00
S_agent_profile_0081,Design loan offer,Loan Officer-000004,2023-04-27T10:11:25+00:00,2023-04-27T10:16:04+00:00
S_agent_profile_0081,Approve loan offer,Senior Officer-000001,2023-04-27T10:16:04+00:00,2023-04-27T10:36:04+00:00
S_agent_profile_0081,Approve application,Clerk-000004,2023-04-27T10:36:04+00:00,2023-04-27T10:41:04+00:00
S_agent_profile_0082,Check application form completeness,Clerk-000003,2023-04-24T17:00:00+00:00,2023-04-25T09:34:53+00:00
S_agent_profile_0082,Check credit history,Clerk-000006,2023-04-25T09:34:53+00:00,2023-04-25T10:51:23+00:00
S_agent_profile_0082,Appraise property,Appraiser-000002,2023-04-25T10:51:23+00:00,2023-04-25T11:27:39+00:00
S_agent_profile_0082,AML check,AML Investigator-000002,2023-04-25T11:27:39+00:00,2023-04-25T11:32:18+00:00
S_agent_profile_0082,Assess loan risk,Loan Officer-000004,2023-04-25T11:32:18+00:00,2023-04-25T11:52:18+00:00
S_agent_profile_0082,Reject application,Clerk-000005,2023-04-25T11:52:18+00:00,2023-04-25T12:02:18+00:00
S_agent_profile_0083,Check application form completeness,Clerk-000001,2023-04-24T17:30:00+00:00,2023-04-24T17:30:54+00:00
S_agent_profile_0083,Appraise property,Appraiser-000002,2023-04-24T17:30:54+00:00,2023-04-24T17:46:51+00:00
S_agent_profile_0083,AML check,AML Investigator-000002,2023-04-24T17:46:51+00:00,2023-04-24T18:36:05+00:00
S_agent_profile_0083,Check credit history,Clerk-000004,2023-04-24T18:36:05+00:00,2023-04-24T20:27:03+00:00
S_agent_profile_0083,Assess loan risk,Loan Officer-000004,2023-04-24T20:34:11+00:00,2023-04-24T20:54:11+00:00
S_agent_profile_0083,Reject application,Clerk-000001,2023-04-24T20:54:11+00:00,2023-04-24T21:04:11+00:00
S_agent_profile_0084,Check application form completeness,Clerk-000003,2023-04-24T18:00:00+00:00,2023-04-24T19:19:48+00:00
S_agent_profile_0084,Return application back to applicant,Clerk-000002,2023-04-24T19:19:48+00:00,2023-04-24T19:24:48+00:00
S_agent_profile_0084,Applicant completes form,Applicant-000001,2023-04-24T19:24:48+00:00,2023-04-24T20:24:48+00:00
S_agent_profile_0084,Check application form completeness,Clerk-000004,2023-04-24T20:24:48+00:00,2023-04-24T20:32:46+00:00
S_agent_profile_0084,Check credit history,Clerk-000001,2023-04-24T20:32:46+00:00,2023-04-24T21:18:18+00:00
S_agent_profile_0084,AML check,AML Investigator-000001,2023-04-24T21:18:18+00:00,2023-04-25T14:44:43+00:00
S_agent_profile_0084,Appraise property,Appraiser-000002,2023-04-25T14:44:43+00:00,2023-04-25T15:01:39+00:00
S_agent_profile_0084,Assess loan risk,Loan Officer-000001,2023-04-25T15:01:39+00:00,2023-04-26T07:21:39+00:00
S_agent_profile_0084,Reject application,Clerk-000002,2023-04-26T07:21:39+00:00,2023-04-26T07:31:39+00:00
S_agent_profile_0085,Check application form completeness,Clerk-000008,2023-04-24T18:30:00+00:00,2023-04-24T19:14:25+00:00
S_agent_profile_0085,Appraise property,Appraiser-000001,2023-04-24T19:14:25+00:00,2023-04-24T19:56:01+00:00
S_agent_profile_0085,Check credit history,Clerk-000007,2023-04-24T19:56:01+00:00,2023-04-24T21:07:50+00:00
S_agent_profile_0085,AML check,AML Investigator-000001,2023-04-24T21:07:50+00:00,2023-04-24T22:26:45+00:00
S_agent_profile_0085,Assess loan risk,Loan Officer-000001,2023-04-24T23:06:39+00:00,2023-04-24T23:26:39+00:00
S_agent_profile_0085,Design loan offer,Loan Officer-000003,2023-04-24T23:26:39+00:00,2023-04-24T23:38:50+00:00
S_agent_profile_0085,Approve loan offer,Senior Officer-000001,2023-04-24T23:38:50+00:00,2023-04-24T23:58:50+00:00
S_agent_profile_0085,Cancel application,Clerk-000008,2023-04-24T23:58:50+00:00,2023-04-25T00:03:50+00:00
S_agent_profile_0086,Check application form completeness,Clerk-000003,2023-04-24T19:00:00+00:00,2023-04-24T19:00:19+00:00
S_agent_profile_0086,Appraise property,Appraiser-000002,2023-04-24T19:00:19+00:00,2023-04-24T19:12:23+00:00
S_agent_profile_0086,AML check,AML Investigator-000002,2023-04-24T19:12:23+00:00,2023-04-24T19:19:11+00:00
S_agent_profile_0086,Check credit history,Clerk-000001,2023-04-24T19:19:11+00:00,2023-04-24T19:39:31+00:00
S_agent_profile_0086,Assess loan risk,Loan Officer-000001,2023-04-24T19:39:31+00:00,2023-04-24T19:59:31+00:00
S_agent_profile_0086,Reject application,Clerk-000008,2023-04-24T19:59:31+00:00,2023-04-24T20:09:31+00:00
S_agent_profile_0087,Check application form completeness,Clerk-000002,2023-04-24T19:30:00+00:00,2023-04-25T12:22:57+00:00
S_agent_profile_0087,Appraise property,Appraiser-000001,2023-04-25T12:22:57+00:00,2023-04-25T13:15:34+00:00
S_agent_profile_0087,AML check,AML Investigator-000002,2023-04-25T13:45:17+00:00,2023-04-25T14:17:27+00:00
S_agent_profile_0087,Check credit history,Clerk-000003,2023-04-25T14:17:27+00:00,2023-04-25T16:06:08+00:00
S_agent_profile_0087,Assess loan risk,Loan Officer-000004,2023-04-25T16:22:23+00:00,2023-04-25T16:42:23+00:00
S_agent_profile_0087,Reject application,Clerk-000004,2023-04-25T16:42:23+00:00,2023-04-25T16:52:23+00:00
S_agent_profile_0088,Check application form completeness,Clerk-000003,2023-04-24T20:00:00+00:00,2023-04-24T20:08:27+00:00
S_agent_profile_0088,Check credit history,Clerk-000003,2023-04-24T20:08:27+00:00,2023-04-24T20:35:22+00:00
S_agent_profile_0088,AML check,AML Investigator-000002,2023-04-24T20:35:22+00:00,2023-04-24T21:52:36+00:00
S_agent_profile_0088,Appraise property,Appraiser-000002,2023-04-24T21:52:36+00:00,2023-04-24T22:15:05+00:00
S_agent_profile_0088,Assess loan risk,Loan Officer-000001,2023-04-24T22:15:05+00:00,2023-04-24T22:35:05+00:00
S_agent_profile_0088,Design loan offer,Loan Officer-000002,2023-04-24T22:35:05+00:00,2023-04-24T22:40:24+00:00
S_agent_profile_0088,Approve loan offer,Senior Officer-000002,2023-04-24T22:40:24+00:00,2023-04-24T23:00:24+00:00
S_agent_profile_0088,Cancel application,Clerk-000007,2023-04-24T23:00:24+00:00,2023-04-24T23:05:24+00:00
S_agent_profile_0089,Check application form completeness,Clerk-000006,2023-04-24T20:30:00+00:00,2023-04-25T12:33:51+00:00
S_agent_profile_0089,Check credit history,Clerk-000004,2023-04-25T12:33:51+00:00,2023-04-25T12:47:04+00:00
S_agent_profile_0089,AML check,AML Investigator-000001,2023-04-25T12:47:04+00:00,2023-04-25T12:55:58+00:00
S_agent_profile_0089,Appraise property,Appraiser-000002,2023-04-25T13:05:51+00:00,2023-04-25T13:45:26+00:00
S_agent_profile_0089,Assess loan risk,Loan Officer-000003,2023-04-25T13:45:26+00:00,2023-04-25T14:05:26+00:00
S_agent_profile_0089,Reject application,Clerk-000001,2023-04-25T14:05:26+00:00,2023-04-25T14:15:26+00:00
S_agent_profile_0090,Check application form completeness,Clerk-000004,2023-04-24T21:00:00+00:00,2023-04-24T21:07:57+00:00
S_agent_profile_0090,Appraise property,Appraiser-000002,2023-04-24T21:07:57+00:00,2023-04-24T21:11:23+00:00
S_agent_profile_0090,AML check,AML Investigator-000001,2023-04-24T21:11:23+00:00,2023-04-24T21:56:36+00:00
S_agent_profile_0090,Check credit history,Clerk-000004,2023-04-24T21:56:36+00:00,2023-04-24T22:08:00+00:00
S_agent_profile_0090,Assess loan risk,Loan Officer-000001,2023-04-24T22:08:00+00:00,2023-04-24T22:28:00+00:00
S_agent_profile_0090,Design loan offer,Loan Officer-000003,2023-04-24T22:28:00+00:00,2023-04-24T22:46:32+00:00
S_agent_profile_0090,Approve loan offer,Senior Officer-000002,2023-04-24T22:46:32+00:00,2023-04-24T23:06:32+00:00
S_agent_profile_0090,Cancel application,Clerk-000008,2023-04-24T23:06:32+00:00,2023-04-24T23:11:32+00:00
S_agent_profile_0091,Check application form completeness,Clerk-000005,2023-04-24T21:30:00+00:00,2023-04-24T21:43:19+00:00
S_agent_profile_0091,Appraise property,Appraiser-000001,2023-04-24T21:43:19+00:00,2023-04-24T22:29:00+00:00
S_agent_profile_0091,Check credit history,Clerk-000005,2023-04-24T22:29:00+00:00,2023-04-27T14:49:47+00:00
S_agent_profile_0091,AML check,AML Investigator-000001,2023-04-27T14:49:47+00:00,2023-04-27T15:21:18+00:00
S_agent_profile_0091,Assess loan risk,Loan Officer-000004,2023-04-27T15:26:46+00:00,2023-04-27T15:46:46+00:00
S_agent_profile_0091,Design loan offer,Loan Officer-000001,2023-04-27T15:46:46+00:00,2023-04-27T16:08:44+00:00
S_agent_profile_0091,Approve loan offer,Senior Officer-000002,2023-04-27T16:08:44+00:00,2023-04-27T16:28:44+00:00
S_agent_profile_0091,Approve application,Clerk-000002,2023-04-27T16:28:44+00:00,2023-04-27T16:33:44+00:00
S_agent_profile_0092,Check application form completeness,Clerk-000006,2023-04-24T22:00:00+00:00,2023-04-24T22:03:36+00:00
S_agent_profile_0092,Appraise property,Appraiser-000001,2023-04-24T22:03:36+00:00,2023-04-24T22:23:20+00:00
S_agent_profile_0092,Check credit history,Clerk-000008,2023-04-24T22:23:20+00:00,2023-04-24T22:27:14+00:00
S_agent_profile_0092,AML check,AML Investigator-000001,2023-04-24T22:27:14+00:00,2023-04-24T22:38:22+00:00
S_agent_profile_0092,Assess loan risk,Loan Officer-000002,2023-04-24T23:28:36+00:00,2023-04-24T23:48:36+00:00
S_agent_profile_0092,Reject application,Clerk-000003,2023-04-24T23:48:36+00:00,2023-04-24T23:58:36+00:00
S_agent_profile_0093,Check application form completeness,Clerk-000008,2023-04-24T22:30:00+00:00,2023-04-24T22:54:17+00:00
S_agent_profile_0093,Appraise property,Appraiser-000002,2023-04-24T22:54:17+00:00,2023-04-24T23:03:34+00:00
