case_id,activity,resource,start_time,end_time
S_central_baseline_0062,Check credit history,Clerk-000007,2023-04-24T08:19:53+00:00,2023-04-25T00:37:07+00:00
S_central_baseline_0062,Appraise property,Appraiser-000001,2023-04-25T00:45:52+00:00,2023-04-25T01:35:05+00:00
S_central_baseline_0062,Assess loan risk,Loan Officer-000004,2023-04-25T01:35:05+00:00,2023-04-25T01:55:05+00:00
S_central_baseline_0062,Reject application,Clerk-000003,2023-04-25T01:55:05+00:00,2023-04-25T02:05:05+00:00
S_central_baseline_0063,Check application form completeness,Clerk-000004,2023-04-24T07:30:00+00:00,2023-04-24T07:43:37+00:00
S_central_baseline_0063,Appraise property,Appraiser-000001,2023-04-24T07:43:37+00:00,2023-04-24T08:07:45+00:00
S_central_baseline_0063,AML check,AML Investigator-000002,2023-04-24T08:07:45+00:00,2023-04-24T08:44:10+00:00
S_central_baseline_0063,Check credit history,Clerk-000006,2023-04-24T08:44:10+00:00,2023-04-25T01:57:13+00:00
S_central_baseline_0063,Assess loan risk,Loan Officer-000004,2023-04-25T01:59:16+00:00,2023-04-25T02:19:16+00:00
S_central_baseline_0063,Design loan offer,Loan Officer-000001,2023-04-25T02:19:16+00:00,2023-04-25T02:32:58+00:00
S_central_baseline_0063,Approve loan offer,Senior Officer-000001,2023-04-25T02:32:58+00:00,2023-04-25T02:52:58+00:00
S_central_baseline_0063,Cancel application,Clerk-000007,2023-04-25T02:52:58+00:00,2023-04-25T02:57:58+00:00
S_central_baseline_0064,Check application form completeness,Clerk-000003,2023-04-24T08:00:00+00:00,2023-04-24T08:10:34+00:00
S_central_baseline_0064,AML check,AML Investigator-000001,2023-04-24T08:10:34+00:00,2023-04-24T08:16:31+00:00
S_central_baseline_0064,Check credit history,Clerk-000002,2023-04-24T08:16:31+00:00,2023-04-24T08:28:50+00:00
S_central_baseline_0064,Appraise property,Appraiser-000001,2023-04-24T08:28:50+00:00,2023-04-24T08:30:38+00:00
S_central_baseline_0064,Assess loan risk,Loan Officer-000002,2023-04-24T08:30:38+00:00,2023-04-24T08:50:38+00:00
S_central_baseline_0064,Design loan offer,Loan Officer-000001,2023-04-24T08:50:38+00:00,2023-04-24T08:55:35+00:00
S_central_baseline_0064,Approve loan offer,Senior Officer-000001,2023-04-24T09:11:24+00:00,2023-04-24T09:31:24+00:00
S_central_baseline_0064,Approve application,Clerk-000004,2023-04-24T09:31:24+00:00,2023-04-24T09:36:24+00:00
S_central_baseline_0065,Check application form completeness,Clerk-000004,2023-04-24T08:30:00+00:00,2023-04-24T09:29:00+00:00
S_central_baseline_0065,Check credit history,Clerk-000004,2023-04-24T09:29:00+00:00,2023-04-24T11:19:58+00:00
S_central_baseline_0065,Appraise property,Appraiser-000001,2023-04-24T11:19:58+00:00,2023-04-24T11:40:02+00:00
S_central_baseline_0065,AML check,AML Investigator-000002,2023-04-24T11:40:02+00:00,2023-04-24T12:08:35+00:00
S_central_baseline_0065,Assess loan risk,Loan Officer-000004,2023-04-24T12:13:26+00:00,2023-04-24T12:33:26+00:00
S_central_baseline_0065,Reject application,Clerk-000008,2023-04-24T12:33:26+00:00,2023-04-24T12:43:26+00:00
S_central_baseline_0066,Check application form completeness,Clerk-000006,2023-04-24T09:00:00+00:00,2023-04-24T09:01:18+00:00
S_central_baseline_0066,Appraise property,Appraiser-000002,2023-04-24T09:01:18+00:00,2023-04-27T01:24:14+00:00
S_central_baseline_0066,Check credit history,Clerk-000005,2023-04-27T01:24:14+00:00,2023-04-27T01:33:59+00:00
S_central_baseline_0066,AML check,AML Investigator-000001,2023-04-27T01:33:59+00:00,2023-04-27T01:52:56+00:00
S_central_baseline_0066,Assess loan risk,Loan Officer-000003,2023-04-27T03:45:58+00:00,2023-04-27T04:05:58+00:00
S_central_baseline_0066,Reject application,Clerk-000003,2023-04-27T04:05:58+00:00,2023-04-27T04:15:58+00:00
S_central_baseline_0067,Check application form completeness,Clerk-000006,2023-04-24T09:30:00+00:00,2023-04-24T09:40:54+00:00
S_central_baseline_0067,AML check,AML Investigator-000002,2023-04-24T09:40:54+00:00,2023-04-24T10:27:57+00:00
S_central_baseline_0067,Check credit history,Clerk-000003,2023-04-24T10:27:57+00:00,2023-04-24T10:47:49+00:00
S_central_baseline_0067,Appraise property,Appraiser-000001,2023-04-24T10:47:49+00:00,2023-04-24T11:11:35+00:00
S_central_baseline_0067,Assess loan risk,Loan Officer-000001,2023-04-24T11:11:35+00:00,2023-04-24T11:31:35+00:00
S_central_baseline_0067,Design loan offer,Loan Officer-000004,2023-04-24T11:31:35+00:00,2023-04-24T11:36:13+00:00
S_central_baseline_0067,Approve loan offer,Senior Officer-000001,2023-04-24T11:36:13+00:00,2023-04-24T11:56:13+00:00
S_central_baseline_0067,Approve application,Clerk-000003,2023-04-24T11:56:13+00:00,2023-04-24T12:01:13+00:00
S_central_baseline_0068,Check application form completeness,Clerk-000005,2023-04-24T10:00:00+00:00,2023-04-24T10:14:38+00:00
S_central_baseline_0068,Check credit history,Clerk-000007,2023-04-24T10:14:38+00:00,2023-04-24T10:36:05+00:00
S_central_baseline_0068,AML check,AML Investigator-000002,2023-04-24T10:36:05+00:00,2023-04-24T10:57:42+00:00
S_central_baseline_0068,Appraise property,Appraiser-000002,2023-04-24T10:57:42+00:00,2023-04-25T03:36:22+00:00
S_central_baseline_0068,Assess loan risk,Loan Officer-000003,2023-04-25T03:36:22+00:00,2023-04-25T03:56:22+00:00
S_central_baseline_0068,Design loan offer,Loan Officer-000004,2023-04-25T03:56:22+00:00,2023-04-25T04:15:13+00:00
S_central_baseline_0068,Approve loan offer,Senior Officer-000001,2023-04-25T04:15:13+00:00,2023-04-25T04:35:13+00:00
S_central_baseline_0068,Approve application,Clerk-000005,2023-04-25T04:35:13+00:00,2023-04-25T04:40:13+00:00
S_central_baseline_0069,Check application form completeness,Clerk-000008,2023-04-24T10:30:00+00:00,2023-04-24T10:53:37+00:00
S_central_baseline_0069,Check credit history,Clerk-000007,2023-04-24T10:53:37+00:00,2023-04-24T10:58:59+00:00
S_central_baseline_0069,Appraise property,Appraiser-000002,2023-04-24T10:58:59+00:00,2023-04-24T11:10:09+00:00
S_central_baseline_0069,AML check,AML Investigator-000002,2023-04-24T11:10:09+00:00,2023-04-24T11:13:36+00:00
S_central_baseline_0069,Assess loan risk,Loan Officer-000004,2023-04-24T11:43:40+00:00,2023-04-24T12:03:40+00:00
S_central_baseline_0069,Reject application,Clerk-000002,2023-04-24T12:03:40+00:00,2023-04-24T12:13:40+00:00
S_central_baseline_0070,Check application form completeness,Clerk-000006,2023-04-24T11:00:00+00:00,2023-04-24T11:04:10+00:00
S_central_baseline_0070,Check credit history,Clerk-000008,2023-04-24T11:04:10+00:00,2023-04-24T12:36:34+00:00
S_central_baseline_0070,AML check,AML Investigator-000002,2023-04-24T12:36:34+00:00,2023-04-24T13:33:46+00:00
S_central_baseline_0070,Appraise property,Appraiser-000001,2023-04-24T13:33:46+00:00,2023-04-24T13:40:27+00:00
S_central_baseline_0070,Assess loan risk,Loan Officer-000003,2023-04-24T13:40:27+00:00,2023-04-24T14:00:27+00:00
S_central_baseline_0070,Reject application,Clerk-000008,2023-04-24T14:00:27+00:00,2023-04-24T14:10:27+00:00
S_central_baseline_0071,Check application form completeness,Clerk-000001,2023-04-24T11:30:00+00:00,2023-04-24T12:11:34+00:00
S_central_baseline_0071,Check credit history,Clerk-000008,2023-04-24T12:11:34+00:00,2023-04-24T12:14:42+00:00
S_central_baseline_0071,AML check,AML Investigator-000001,2023-04-24T12:14:42+00:00,2023-04-24T12:35:46+00:00
S_central_baseline_0071,Appraise property,Appraiser-000002,2023-04-24T12:35:46+00:00,2023-04-24T13:06:45+00:00
S_central_baseline_0071,Assess loan risk,Loan Officer-000003,2023-04-24T13:06:45+00:00,2023-04-24T13:26:45+00:00
S_central_baseline_0071,Design loan offer,Loan Officer-000001,2023-04-24T13:26:45+00:00,2023-04-24T13:29:29+00:00
S_central_baseline_0071,Approve loan offer,Senior Officer-000002,2023-04-24T13:29:29+00:00,2023-04-24T13:49:29+00:00
S_central_baseline_0071,Cancel application,Clerk-000005,2023-04-24T13:49:29+00:00,2023-04-24T13:54:29+00:00
S_central_baseline_0072,Check application form completeness,Clerk-000004,2023-04-24T12:00:00+00:00,2023-04-24T12:39:41+00:00
S_central_baseline_0072,Return application back to applicant,Clerk-000008,2023-04-24T12:39:41+00:00,2023-04-24T12:44:41+00:00
S_central_baseline_0072,Applicant completes form,Applicant-000001,2023-04-24T12:44:41+00:00,2023-04-24T13:44:41+00:00
S_central_baseline_0072,Check application form completeness,Clerk-000006,2023-04-24T13:44:41+00:00,2023-04-24T13:47:42+00:00
S_central_baseline_0072,Return application back to applicant,Clerk-000004,2023-04-24T13:47:42+00:00,2023-04-24T13:52:42+00:00
S_central_baseline_0072,Applicant completes form,Applicant-000001,2023-04-24T14:46:47+00:00,2023-04-24T15:46:47+00:00
S_central_baseline_0072,Check application form completeness,Clerk-000002,2023-04-24T15:46:47+00:00,2023-04-24T16:12:48+00:00
S_central_baseline_0072,Appraise property,Appraiser-000002,2023-04-24T16:12:48+00:00,2023-04-24T17:26:02+00:00
S_central_baseline_0072,AML check,AML Investigator-000001,2023-04-24T17:26:02+00:00,2023-04-24T17:55:46+00:00
S_central_baseline_0072,Check credit history,Clerk-000008,2023-04-24T17:55:46+00:00,2023-04-24T18:12:12+00:00
S_central_baseline_0072,Assess loan risk,Loan Officer-000004,2023-04-24T18:12:12+00:00,2023-04-24T18:32:12+00:00
S_central_baseline_0072,Reject application,Clerk-000007,2023-04-24T18:32:12+00:00,2023-04-24T18:42:12+00:00
S_central_baseline_0073,Check application form completeness,Clerk-000008,2023-04-24T12:30:00+00:00,2023-04-24T12:44:25+00:00
S_central_baseline_0073,AML check,AML Investigator-000001,2023-04-24T12:44:25+00:00,2023-04-24T13:07:45+00:00
S_central_baseline_0073,Appraise property,Appraiser-000002,2023-04-24T13:07:45+00:00,2023-04-24T13:11:26+00:00
S_central_baseline_0073,Check credit history,Clerk-000004,2023-04-24T13:11:26+00:00,2023-04-27T05:53:07+00:00
S_central_baseline_0073,Assess loan risk,Loan Officer-000001,2023-04-27T05:53:07+00:00,2023-04-27T06:13:07+00:00
S_central_baseline_0073,Reject application,Clerk-000008,2023-04-27T06:13:07+00:00,2023-04-27T06:23:07+00:00
S_central_baseline_0074,Check application form completeness,Clerk-000002,2023-04-24T13:00:00+00:00,2023-04-24T13:28:26+00:00
S_central_baseline_0074,AML check,AML Investigator-000001,2023-04-24T13:28:26+00:00,2023-04-24T14:08:34+00:00
S_central_baseline_0074,Appraise property,Appraiser-000002,2023-04-24T14:08:34+00:00,2023-04-24T14:32:43+00:00
S_central_baseline_0074,Check credit history,Clerk-000003,2023-04-24T14:32:43+00:00,2023-04-24T14:43:22+00:00
S_central_baseline_0074,Assess loan risk,Loan Officer-000004,2023-04-24T16:59:31+00:00,2023-04-24T17:19:31+00:00
S_central_baseline_0074,Design loan offer,Loan Officer-000003,2023-04-24T17:19:31+00:00,2023-04-24T17:29:50+00:00
S_central_baseline_0074,Approve loan offer,Senior Officer-000001,2023-04-24T17:29:50+00:00,2023-04-24T17:49:50+00:00
S_central_baseline_0074,Approve application,Clerk-000003,2023-04-24T17:49:50+00:00,2023-04-24T17:54:50+00:00
S_central_baseline_0075,Check application form completeness,Clerk-000001,2023-04-24T13:30:00+00:00,2023-04-24T13:37:15+00:00
S_central_baseline_0075,Return application back to applicant,Clerk-000007,2023-04-24T13:37:15+00:00,2023-04-24T13:42:15+00:00
S_central_baseline_0075,Applicant completes form,Applicant-000001,2023-04-24T13:42:15+00:00,2023-04-24T14:42:15+00:00
S_central_baseline_0075,Check application form completeness,Clerk-000003,2023-04-24T14:42:15+00:00,2023-04-25T06:42:56+00:00
S_central_baseline_0075,Appraise property,Appraiser-000001,2023-04-25T06:42:56+00:00,2023-04-25T08:08:40+00:00
S_central_baseline_0075,AML check,AML Investigator-000002,2023-04-25T08:08:40+00:00,2023-04-26T00:42:45+00:00
S_central_baseline_0075,Check credit history,Clerk-000007,2023-04-26T00:42:45+00:00,2023-04-26T02:13:04+00:00
S_central_baseline_0075,Assess loan risk,Loan Officer-000003,2023-04-26T02:13:04+00:00,2023-04-26T02:33:04+00:00
S_central_baseline_0075,Design loan offer,Loan Officer-000003,2023-04-26T02:33:04+00:00,2023-04-26T02:49:09+00:00
S_central_baseline_0075,Approve loan offer,Senior Officer-000002,2023-04-26T02:49:09+00:00,2023-04-26T03:09:09+00:00
S_central_baseline_0075,Cancel application,Clerk-000004,2023-04-26T03:09:09+00:00,2023-04-26T03:14:09+00:00
S_central_baseline_0076,Check application form completeness,Clerk-000008,2023-04-24T14:00:00+00:00,2023-04-24T14:06:29+00:00
S_central_baseline_0076,AML check,AML Investigator-000002,2023-04-24T14:06:29+00:00,2023-04-24T14:35:43+00:00
S_central_baseline_0076,Check credit history,Clerk-000003,2023-04-24T14:35:43+00:00,2023-04-24T17:21:51+00:00
S_central_baseline_0076,Appraise property,Appraiser-000002,2023-04-24T17:21:51+00:00,2023-04-24T17:35:48+00:00
S_central_baseline_0076,Assess loan risk,Loan Officer-000001,2023-04-24T17:35:48+00:00,2023-04-25T09:55:48+00:00
S_central_baseline_0076,Design loan offer,Loan Officer-000001,2023-04-25T09:55:48+00:00,2023-04-25T10:18:06+00:00
S_central_baseline_0076,Approve loan offer,Senior Officer-000001,2023-04-25T10:18:06+00:00,2023-04-26T02:38:06+00:00
S_central_baseline_0076,Cancel application,Clerk-000002,2023-04-26T02:38:06+00:00,2023-04-26T02:43:06+00:00
S_central_baseline_0077,Check application form completeness,Clerk-000002,2023-04-24T14:30:00+00:00,2023-04-25T07:22:57+00:00
S_central_baseline_0077,AML check,AML Investigator-000002,2023-04-25T07:22:57+00:00,2023-04-25T08:26:04+00:00
S_central_baseline_0077,Appraise property,Appraiser-000001,2023-04-25T08:26:04+00:00,2023-04-25T08:30:58+00:00
S_central_baseline_0077,Check credit history,Clerk-000007,2023-04-25T08:30:58+00:00,2023-04-25T08:32:42+00:00
S_central_baseline_0077,Assess loan risk,Loan Officer-000003,2023-04-25T09:10:53+00:00,2023-04-25T09:30:53+00:00
S_central_baseline_0077,Reject application,Clerk-000006,2023-04-25T09:30:53+00:00,2023-04-25T09:40:53+00:00
S_central_baseline_0078,Check application form completeness,Clerk-000008,2023-04-24T15:00:00+00:00,2023-04-24T15:10:04+00:00
S_central_baseline_0078,Appraise property,Appraiser-000002,2023-04-24T15:10:04+00:00,2023-04-24T15:16:02+00:00
S_central_baseline_0078,Check credit history,Clerk-000007,2023-04-24T15:16:02+00:00,2023-04-24T15:18:59+00:00
S_central_baseline_0078,AML check,AML Investigator-000001,2023-04-24T16:28:58+00:00,2023-04-24T16:36:14+00:00
S_central_baseline_0078,Assess loan risk,Loan Officer-000002,2023-04-24T16:36:14+00:00,2023-04-24T16:56:14+00:00
S_central_baseline_0078,Design loan offer,Loan Officer-000002,2023-04-24T16:56:14+00:00,2023-04-24T17:11:34+00:00
S_central_baseline_0078,Approve loan offer,Senior Officer-000001,2023-04-24T17:11:34+00:00,2023-04-24T17:31:34+00:00
S_central_baseline_0078,Cancel application,Clerk-000003,2023-04-24T17:31:34+00:00,2023-04-24T17:36:34+00:00
S_central_baseline_0079,Check application form completeness,Clerk-000002,2023-04-24T15:30:00+00:00,2023-04-24T15:48:34+00:00
S_central_baseline_0079,Check credit history,Clerk-000002,2023-04-24T15:48:34+00:00,2023-04-24T16:22:10+00:00
S_central_baseline_0079,Appraise property,Appraiser-000002,2023-04-24T16:22:10+00:00,2023-04-24T16:34:13+00:00
S_central_baseline_0079,AML check,AML Investigator-000001,2023-04-24T16:34:13+00:00,2023-04-24T17:46:25+00:00
S_central_baseline_0079,Assess loan risk,Loan Officer-000004,2023-04-24T17:46:25+00:00,2023-04-24T18:06:25+00:00
S_central_baseline_0079,Design loan offer,Loan Officer-000003,2023-04-24T18:06:25+00:00,2023-04-24T18:20:22+00:00
S_central_baseline_0079,Approve loan offer,Senior Officer-000001,2023-04-24T18:20:22+00:00,2023-04-24T18:40:22+00:00
S_central_baseline_0079,Cancel application,Clerk-000005,2023-04-24T18:40:22+00:00,2023-04-24T18:45:22+00:00
S_central_baseline_0080,Check application form completeness,Clerk-000002,2023-04-24T16:00:00+00:00,2023-04-24T16:13:47+00:00
S_central_baseline_0080,Return application back to applicant,Clerk-000003,2023-04-24T16:13:47+00:00,2023-04-24T16:18:47+00:00
S_central_baseline_0080,Applicant completes form,Applicant-000001,2023-04-24T17:29:22+00:00,2023-04-24T18:29:22+00:00
S_central_baseline_0080,Check application form completeness,Clerk-000006,2023-04-24T18:29:22+00:00,2023-04-24T18:49:54+00:00
S_central_baseline_0080,Appraise property,Appraiser-000002,2023-04-24T18:49:54+00:00,2023-04-24T19:28:58+00:00
S_central_baseline_0080,AML check,AML Investigator-000001,2023-04-24T19:28:58+00:00,2023-04-24T20:02:24+00:00
S_central_baseline_0080,Check credit history,Clerk-000002,2023-04-24T20:02:24+00:00,2023-04-24T21:02:37+00:00
S_central_baseline_0080,Assess loan risk,Loan Officer-000001,2023-04-24T21:42:54+00:00,2023-04-24T22:02:54+00:00
S_central_baseline_0080,Reject application,Clerk-000004,2023-04-24T22:02:54+00:00,2023-04-24T22:12:54+00:00
S_central_baseline_0081,Check application form completeness,Clerk-000003,2023-04-24T16:30:00+00:00,2023-04-24T16:31:31+00:00
S_central_baseline_0081,AML check,AML Investigator-000001,2023-04-24T16:31:31+00:00,2023-04-24T16:35:58+00:00
S_central_baseline_0081,Check credit history,Clerk-000002,2023-04-24T16:35:58+00:00,2023-04-24T17:07:15+00:00
S_central_baseline_0081,Appraise property,Appraiser-000002,2023-04-24T17:07:15+00:00,2023-04-24T17:24:34+00:00
S_central_baseline_0081,Assess loan risk,Loan Officer-000003,2023-04-24T18:47:17+00:00,2023-04-24T19:07:17+00:00
S_central_baseline_0081,Design loan offer,Loan Officer-000002,2023-04-24T19:07:17+00:00,2023-04-24T19:14:28+00:00
S_central_baseline_0081,Approve loan offer,Senior Officer-000002,2023-04-24T19:23:50+00:00,2023-04-24T19:43:50+00:00
S_central_baseline_0081,Approve application,Clerk-000002,2023-04-24T19:43:50+00:00,2023-04-24T19:48:50+00:00
S_central_baseline_0082,Check application form completeness,Clerk-000007,2023-04-24T17:00:00+00:00,2023-04-24T17:51:40+00:00
S_central_baseline_0082,Check credit history,Clerk-000005,2023-04-24T17:51:40+00:00,2023-04-24T17:56:49+00:00
S_central_baseline_0082,Appraise property,Appraiser-000002,2023-04-24T17:56:49+00:00,2023-04-24T18:33:05+00:00
S_central_baseline_0082,AML check,AML Investigator-000001,2023-04-24T18:33:05+00:00,2023-04-24T19:22:53+00:00
S_central_baseline_0082,Assess loan risk,Loan Officer-000002,2023-04-24T19:22:53+00:00,2023-04-24T19:42:53+00:00
S_central_baseline_0082,Reject application,Clerk-000002,2023-04-24T19:42:53+00:00,2023-04-24T19:52:53+00:00
S_central_baseline_0083,Check application form completeness,Clerk-000007,2023-04-24T17:30:00+00:00,2023-04-24T18:02:12+00:00
S_central_baseline_0083,Appraise property,Appraiser-000002,2023-04-24T18:02:12+00:00,2023-04-24T18:18:08+00:00
S_central_baseline_0083,AML check,AML Investigator-000002,2023-04-24T18:18:08+00:00,2023-04-24T19:07:23+00:00
S_central_baseline_0083,Check credit history,Clerk-000002,2023-04-24T19:07:23+00:00,2023-04-24T19:30:34+00:00
S_central_baseline_0083,Assess loan risk,Loan Officer-000001,2023-04-24T19:37:41+00:00,2023-04-24T19:57:41+00:00
S_central_baseline_0083,Reject application,Clerk-000002,2023-04-24T19:57:41+00:00,2023-04-24T20:07:41+00:00
S_central_baseline_0084,Check application form completeness,Clerk-000004,2023-04-24T18:00:00+00:00,2023-04-24T18:14:17+00:00
S_central_baseline_0084,Return application back to applicant,Clerk-000003,2023-04-24T18:14:17+00:00,2023-04-24T18:19:17+00:00
S_central_baseline_0084,Applicant completes form,Applicant-000001,2023-04-24T18:19:17+00:00,2023-04-24T19:19:17+00:00
S_central_baseline_0084,Check application form completeness,Clerk-000007,2023-04-24T19:19:17+00:00,2023-04-24T19:20:52+00:00
S_central_baseline_0084,Check credit history,Clerk-000005,2023-04-24T19:20:52+00:00,2023-04-24T20:07:23+00:00
S_central_baseline_0084,AML check,AML Investigator-000002,2023-04-24T20:07:23+00:00,2023-04-24T20:38:54+00:00
S_central_baseline_0084,Appraise property,Appraiser-000001,2023-04-24T20:38:54+00:00,2023-04-24T20:58:33+00:00
S_central_baseline_0084,Assess loan risk,Loan Officer-000004,2023-04-24T20:58:33+00:00,2023-04-24T21:18:33+00:00
S_central_baseline_0084,Reject application,Clerk-000003,2023-04-24T21:18:33+00:00,2023-04-24T21:28:33+00:00
S_central_baseline_0085,Check application form completeness,Clerk-000003,2023-04-24T18:30:00+00:00,2023-04-24T18:30:19+00:00
S_central_baseline_0085,Appraise property,Appraiser-000002,2023-04-24T18:30:19+00:00,2023-04-24T18:38:12+00:00
S_central_baseline_0085,Check credit history,Clerk-000002,2023-04-24T18:38:12+00:00,2023-04-24T19:13:33+00:00
S_central_baseline_0085,AML check,AML Investigator-000002,2023-04-24T19:13:33+00:00,2023-04-25T11:30:40+00:00
S_central_baseline_0085,Assess loan risk,Loan Officer-000003,2023-04-25T12:42:12+00:00,2023-04-25T13:02:12+00:00
S_central_baseline_0085,Design loan offer,Loan Officer-000003,2023-04-25T13:02:12+00:00,2023-04-25T13:14:23+00:00
S_central_baseline_0085,Approve loan offer,Senior Officer-000002,2023-04-25T13:14:23+00:00,2023-04-25T13:34:23+00:00
S_central_baseline_0085,Cancel application,Clerk-000001,2023-04-25T13:34:23+00:00,2023-04-25T13:39:23+00:00
S_central_baseline_0086,Check application form completeness,Clerk-000007,2023-04-24T19:00:00+00:00,2023-04-24T19:05:21+00:00
S_central_baseline_0086,Appraise property,Appraiser-000002,2023-04-24T19:05:21+00:00,2023-04-24T19:17:25+00:00
S_central_baseline_0086,AML check,AML Investigator-000001,2023-04-24T19:17:25+00:00,2023-04-24T20:11:39+00:00
S_central_baseline_0086,Check credit history,Clerk-000005,2023-04-24T20:11:39+00:00,2023-04-24T20:20:29+00:00
S_central_baseline_0086,Assess loan risk,Loan Officer-000002,2023-04-24T20:20:29+00:00,2023-04-24T20:40:29+00:00
S_central_baseline_0086,Reject application,Clerk-000001,2023-04-24T20:40:29+00:00,2023-04-24T20:50:29+00:00
S_central_baseline_0087,Check application form completeness,Clerk-000005,2023-04-24T19:30:00+00:00,2023-04-24T19:46:22+00:00
S_central_baseline_0087,Appraise property,Appraiser-000002,2023-04-24T19:46:22+00:00,2023-04-24T20:17:21+00:00
S_central_baseline_0087,AML check,AML Investigator-000001,2023-04-24T20:47:04+00:00,2023-04-24T21:05:21+00:00
S_central_baseline_0087,Check credit history,Clerk-000008,2023-04-24T21:05:21+00:00,2023-04-24T21:12:39+00:00
S_central_baseline_0087,Assess loan risk,Loan Officer-000001,2023-04-24T21:28:54+00:00,2023-04-24T21:48:54+00:00
S_central_baseline_0087,Reject application,Clerk-000003,2023-04-24T21:48:54+00:00,2023-04-24T21:58:54+00:00
S_central_baseline_0088,Check application form completeness,Clerk-000008,2023-04-24T20:00:00+00:00,2023-04-24T21:19:27+00:00
S_central_baseline_0088,Check credit history,Clerk-000006,2023-04-24T21:19:27+00:00,2023-04-24T22:37:27+00:00
S_central_baseline_0088,AML check,AML Investigator-000002,2023-04-24T22:37:27+00:00,2023-04-24T23:54:40+00:00
S_central_baseline_0088,Appraise property,Appraiser-000002,2023-04-24T23:54:40+00:00,2023-04-25T00:17:09+00:00
S_central_baseline_0088,Assess loan risk,Loan Officer-000003,2023-04-25T00:17:09+00:00,2023-04-25T00:37:09+00:00
S_central_baseline_0088,Design loan offer,Loan Officer-000002,2023-04-25T00:37:09+00:00,2023-04-25T00:42:28+00:00
S_central_baseline_0088,Approve loan offer,Senior Officer-000002,2023-04-25T00:42:28+00:00,2023-04-25T01:02:28+00:00
S_central_baseline_0088,Cancel application,Clerk-000006,2023-04-25T01:02:28+00:00,2023-04-25T01:07:28+00:00
S_central_baseline_0089,Check application form completeness,Clerk-000008,2023-04-24T20:30:00+00:00,2023-04-24T20:41:56+00:00
S_central_baseline_0089,Check credit history,Clerk-000008,2023-04-24T20:41:56+00:00,2023-04-24T20:42:45+00:00
S_central_baseline_0089,AML check,AML Investigator-000002,2023-04-24T20:42:45+00:00,2023-04-24T22:22:35+00:00
S_central_baseline_0089,Appraise property,Appraiser-000002,2023-04-24T22:22:35+00:00,2023-04-24T22:34:10+00:00
S_central_baseline_0089,Assess loan risk,Loan Officer-000003,2023-04-24T22:34:10+00:00,2023-04-24T22:54:10+00:00
S_central_baseline_0089,Reject application,Clerk-000007,2023-04-24T22:54:10+00:00,2023-04-24T23:04:10+00:00
S_central_baseline_0090,Check application form completeness,Clerk-000008,2023-04-24T21:00:00+00:00,2023-04-25T13:11:31+00:00
S_central_baseline_0090,Appraise property,Appraiser-000002,2023-04-25T13:11:31+00:00,2023-04-25T13:45:51+00:00
S_central_baseline_0090,AML check,AML Investigator-000001,2023-04-25T13:45:51+00:00,2023-04-25T13:51:04+00:00
S_central_baseline_0090,Check credit history,Clerk-000002,2023-04-25T13:51:04+00:00,2023-04-25T13:57:14+00:00
S_central_baseline_0090,Assess loan risk,Loan Officer-000001,2023-04-25T14:17:35+00:00,2023-04-25T14:37:35+00:00
S_central_baseline_0090,Design loan offer,Loan Officer-000002,2023-04-25T14:37:35+00:00,2023-04-25T14:52:56+00:00
S_central_baseline_0090,Approve loan offer,Senior Officer-000002,2023-04-25T14:52:56+00:00,2023-04-25T15:12:56+00:00
S_central_baseline_0090,Cancel application,Clerk-000008,2023-04-25T15:12:56+00:00,2023-04-25T15:17:56+00:00
S_central_baseline_0091,Check application form completeness,Clerk-000004,2023-04-24T21:30:00+00:00,2023-04-24T22:22:41+00:00
S_central_baseline_0091,Appraise property,Appraiser-000001,2023-04-24T22:22:41+00:00,2023-04-24T22:24:42+00:00
S_central_baseline_0091,Check credit history,Clerk-000007,2023-04-24T22:24:42+00:00,2023-04-24T22:52:09+00:00
S_central_baseline_0091,AML check,AML Investigator-000001,2023-04-24T22:52:09+00:00,2023-04-25T01:01:12+00:00
S_central_baseline_0091,Assess loan risk,Loan Officer-000004,2023-04-25T01:24:58+00:00,2023-04-25T01:44:58+00:00
S_central_baseline_0091,Design loan offer,Loan Officer-000004,2023-04-25T01:45:10+00:00,2023-04-25T01:46:05+00:00
S_central_baseline_0091,Approve loan offer,Senior Officer-000001,2023-04-25T01:46:05+00:00,2023-04-25T02:06:05+00:00
S_central_baseline_0091,Approve application,Clerk-000007,2023-04-25T02:06:05+00:00,2023-04-25T02:11:05+00:00
S_central_baseline_0092,Check application form completeness,Clerk-000001,2023-04-24T22:00:00+00:00,2023-04-24T22:24:40+00:00
S_central_baseline_0092,Appraise property,Appraiser-000001,2023-04-24T22:24:40+00:00,2023-04-24T22:32:21+00:00
S_central_baseline_0092,Check credit history,Clerk-000003,2023-04-24T22:32:21+00:00,2023-04-24T22:42:32+00:00
S_central_baseline_0092,AML check,AML Investigator-000002,2023-04-24T22:42:32+00:00,2023-04-24T22:52:10+00:00
S_central_baseline_0092,Assess loan risk,Loan Officer-000002,2023-04-25T15:23:48+00:00,2023-04-25T15:43:48+00:00
S_central_baseline_0092,Reject application,Clerk-000001,2023-04-25T15:43:48+00:00,2023-04-25T15:53:48+00:00
S_central_baseline_0093,Check application form completeness,Clerk-000001,2023-04-24T22:30:00+00:00,2023-04-24T22:43:03+00:00
S_central_baseline_0093,Appraise property,Appraiser-000002,2023-04-24T22:43:03+00:00,2023-04-24T23:22:09+00:00
