case_id,activity,resource,start_time,end_time
S_llm_agent_proxy_0058,Check application form completeness,Clerk-000002,2023-04-24T05:00:00+00:00,2023-04-24T05:18:34+00:00
S_llm_agent_proxy_0058,Appraise property,Appraiser-000001,2023-04-24T05:18:34+00:00,2023-04-24T05:30:36+00:00
S_llm_agent_proxy_0058,Check credit history,Clerk-000002,2023-04-24T05:30:36+00:00,2023-04-24T05:53:47+00:00
S_llm_agent_proxy_0058,AML check,AML Investigator-000001,2023-04-24T05:53:47+00:00,2023-04-24T06:01:47+00:00
S_llm_agent_proxy_0058,Assess loan risk,Loan Officer-000003,2023-04-24T06:01:47+00:00,2023-04-24T06:21:47+00:00
S_llm_agent_proxy_0058,Design loan offer,Loan Officer-000001,2023-04-24T06:21:47+00:00,2023-04-24T06:35:36+00:00
S_llm_agent_proxy_0058,Approve loan offer,Senior Officer-000001,2023-04-24T06:35:36+00:00,2023-04-24T06:55:36+00:00
S_llm_agent_proxy_0058,Cancel application,Clerk-000002,2023-04-24T06:55:36+00:00,2023-04-24T07:00:36+00:00
S_llm_agent_proxy_0059,Check application form completeness,Clerk-000005,2023-04-24T05:30:00+00:00,2023-04-24T06:04:35+00:00
S_llm_agent_proxy_0059,AML check,AML Investigator-000002,2023-04-24T06:04:35+00:00,2023-04-24T06:16:04+00:00
S_llm_agent_proxy_0059,Appraise property,Appraiser-000001,2023-04-24T06:16:04+00:00,2023-04-24T06:31:32+00:00
S_llm_agent_proxy_0059,Check credit history,Clerk-000008,2023-04-24T06:31:32+00:00,2023-04-24T23:01:14+00:00
S_llm_agent_proxy_0059,Assess loan risk,Loan Officer-000001,2023-04-24T23:01:14+00:00,2023-04-24T23:21:14+00:00
S_llm_agent_proxy_0059,Reject application,Clerk-000004,2023-04-24T23:21:14+00:00,2023-04-24T23:31:14+00:00
S_llm_agent_proxy_0060,Check application form completeness,Clerk-000007,2023-04-24T06:00:00+00:00,2023-04-24T06:43:37+00:00
S_llm_agent_proxy_0060,Check credit history,Clerk-000005,2023-04-24T06:43:37+00:00,2023-04-24T06:47:32+00:00
S_llm_agent_proxy_0060,Appraise property,Appraiser-000002,2023-04-24T06:47:32+00:00,2023-04-24T06:49:06+00:00
S_llm_agent_proxy_0060,AML check,AML Investigator-000002,2023-04-24T06:49:06+00:00,2023-04-24T06:53:55+00:00
S_llm_agent_proxy_0060,Assess loan risk,Loan Officer-000001,2023-04-24T06:53:55+00:00,2023-04-24T07:13:55+00:00
S_llm_agent_proxy_0060,Design loan offer,Loan Officer-000002,2023-04-24T07:13:55+00:00,2023-04-24T07:24:01+00:00
S_llm_agent_proxy_0060,Approve loan offer,Senior Officer-000001,2023-04-24T07:24:01+00:00,2023-04-24T07:44:01+00:00
S_llm_agent_proxy_0060,Cancel application,Clerk-000007,2023-04-24T07:44:01+00:00,2023-04-24T07:49:01+00:00
S_llm_agent_proxy_0061,Check application form completeness,Clerk-000007,2023-04-24T06:30:00+00:00,2023-04-24T07:28:16+00:00
S_llm_agent_proxy_0061,Appraise property,Appraiser-000002,2023-04-24T07:28:16+00:00,2023-04-24T07:46:46+00:00
S_llm_agent_proxy_0061,Check credit history,Clerk-000002,2023-04-24T07:46:46+00:00,2023-04-24T07:48:40+00:00
S_llm_agent_proxy_0061,AML check,AML Investigator-000002,2023-04-24T09:04:15+00:00,2023-04-24T09:44:27+00:00
S_llm_agent_proxy_0061,Assess loan risk,Loan Officer-000003,2023-04-24T09:44:27+00:00,2023-04-24T10:04:27+00:00
S_llm_agent_proxy_0061,Reject application,Clerk-000003,2023-04-24T10:04:27+00:00,2023-04-24T10:14:27+00:00
S_llm_agent_proxy_0062,Check application form completeness,Clerk-000008,2023-04-24T07:00:00+00:00,2023-04-24T23:37:38+00:00
S_llm_agent_proxy_0062,AML check,AML Investigator-000002,2023-04-24T23:37:38+00:00,2023-04-24T23:40:05+00:00
S_llm_agent_proxy_0062,Check credit history,Clerk-000007,2023-04-24T23:40:05+00:00,2023-04-25T00:28:37+00:00
S_llm_agent_proxy_0062,Appraise property,Appraiser-000001,2023-04-25T00:28:37+00:00,2023-04-25T00:32:47+00:00
S_llm_agent_proxy_0062,Assess loan risk,Loan Officer-000004,2023-04-25T00:43:25+00:00,2023-04-25T01:03:25+00:00
S_llm_agent_proxy_0062,Reject application,Clerk-000005,2023-04-25T01:03:25+00:00,2023-04-25T01:13:25+00:00
S_llm_agent_proxy_0063,Check application form completeness,Clerk-000003,2023-04-24T07:30:00+00:00,2023-04-24T23:31:25+00:00
S_llm_agent_proxy_0063,Appraise property,Appraiser-000001,2023-04-24T23:31:25+00:00,2023-04-24T23:46:42+00:00
S_llm_agent_proxy_0063,AML check,AML Investigator-000002,2023-04-24T23:46:42+00:00,2023-04-24T23:59:02+00:00
S_llm_agent_proxy_0063,Check credit history,Clerk-000001,2023-04-24T23:59:02+00:00,2023-04-25T17:05:25+00:00
S_llm_agent_proxy_0063,Assess loan risk,Loan Officer-000003,2023-04-25T18:04:10+00:00,2023-04-26T10:24:10+00:00
S_llm_agent_proxy_0063,Design loan offer,Loan Officer-000001,2023-04-26T10:24:10+00:00,2023-04-26T10:32:13+00:00
S_llm_agent_proxy_0063,Approve loan offer,Senior Officer-000001,2023-04-26T10:32:13+00:00,2023-04-26T10:52:13+00:00
S_llm_agent_proxy_0063,Cancel application,Clerk-000008,2023-04-26T10:52:13+00:00,2023-04-26T10:57:13+00:00
S_llm_agent_proxy_0064,Check application form completeness,Clerk-000008,2023-04-24T08:00:00+00:00,2023-04-24T08:11:36+00:00
S_llm_agent_proxy_0064,AML check,AML Investigator-000001,2023-04-24T08:11:36+00:00,2023-04-24T09:31:32+00:00
S_llm_agent_proxy_0064,Check credit history,Clerk-000003,2023-04-24T09:31:32+00:00,2023-04-24T09:32:27+00:00
S_llm_agent_proxy_0064,Appraise property,Appraiser-000002,2023-04-24T09:32:27+00:00,2023-04-24T09:46:26+00:00
S_llm_agent_proxy_0064,Assess loan risk,Loan Officer-000004,2023-04-24T10:24:03+00:00,2023-04-24T10:44:03+00:00
S_llm_agent_proxy_0064,Design loan offer,Loan Officer-000002,2023-04-24T10:44:03+00:00,2023-04-24T11:02:46+00:00
S_llm_agent_proxy_0064,Approve loan offer,Senior Officer-000002,2023-04-24T11:02:46+00:00,2023-04-24T11:22:46+00:00
S_llm_agent_proxy_0064,Approve application,Clerk-000006,2023-04-24T11:22:46+00:00,2023-04-24T11:27:46+00:00
S_llm_agent_proxy_0065,Check application form completeness,Clerk-000003,2023-04-24T08:30:00+00:00,2023-04-25T01:19:50+00:00
S_llm_agent_proxy_0065,Check credit history,Clerk-000005,2023-04-25T01:19:50+00:00,2023-04-25T01:27:49+00:00
S_llm_agent_proxy_0065,Appraise property,Appraiser-000001,2023-04-25T01:27:49+00:00,2023-04-25T18:02:46+00:00
S_llm_agent_proxy_0065,AML check,AML Investigator-000002,2023-04-25T18:02:46+00:00,2023-04-25T18:16:10+00:00
S_llm_agent_proxy_0065,Assess loan risk,Loan Officer-000003,2023-04-25T18:16:10+00:00,2023-04-25T18:36:10+00:00
S_llm_agent_proxy_0065,Reject application,Clerk-000001,2023-04-25T18:36:10+00:00,2023-04-25T18:46:10+00:00
S_llm_agent_proxy_0066,Check application form completeness,Clerk-000002,2023-04-24T09:00:00+00:00,2023-04-24T09:22:44+00:00
S_llm_agent_proxy_0066,Appraise property,Appraiser-000002,2023-04-24T09:22:44+00:00,2023-04-24T09:31:53+00:00
S_llm_agent_proxy_0066,Check credit history,Clerk-000005,2023-04-24T09:31:53+00:00,2023-04-25T01:57:06+00:00
S_llm_agent_proxy_0066,AML check,AML Investigator-000002,2023-04-25T01:57:06+00:00,2023-04-25T19:41:01+00:00
S_llm_agent_proxy_0066,Assess loan risk,Loan Officer-000001,2023-04-25T19:41:01+00:00,2023-04-25T20:01:01+00:00
S_llm_agent_proxy_0066,Reject application,Clerk-000002,2023-04-25T20:01:01+00:00,2023-04-25T20:11:01+00:00
S_llm_agent_proxy_0067,Check application form completeness,Clerk-000005,2023-04-24T09:30:00+00:00,2023-04-24T09:37:15+00:00
S_llm_agent_proxy_0067,AML check,AML Investigator-000002,2023-04-24T09:37:15+00:00,2023-04-24T10:00:31+00:00
S_llm_agent_proxy_0067,Check credit history,Clerk-000007,2023-04-24T10:00:31+00:00,2023-04-24T10:44:41+00:00
S_llm_agent_proxy_0067,Appraise property,Appraiser-000001,2023-04-24T10:44:41+00:00,2023-04-24T11:14:35+00:00
S_llm_agent_proxy_0067,Assess loan risk,Loan Officer-000004,2023-04-24T11:14:35+00:00,2023-04-24T11:34:35+00:00
S_llm_agent_proxy_0067,Design loan offer,Loan Officer-000003,2023-04-24T11:34:35+00:00,2023-04-24T11:44:55+00:00
S_llm_agent_proxy_0067,Approve loan offer,Senior Officer-000002,2023-04-24T11:44:55+00:00,2023-04-24T12:04:55+00:00
S_llm_agent_proxy_0067,Approve application,Clerk-000002,2023-04-24T12:04:55+00:00,2023-04-24T12:09:55+00:00
S_llm_agent_proxy_0068,Check application form completeness,Clerk-000002,2023-04-24T10:00:00+00:00,2023-04-25T02:52:57+00:00
S_llm_agent_proxy_0068,Check credit history,Clerk-000004,2023-04-25T02:52:57+00:00,2023-04-25T02:57:28+00:00
S_llm_agent_proxy_0068,AML check,AML Investigator-000002,2023-04-25T02:57:28+00:00,2023-04-25T04:10:33+00:00
S_llm_agent_proxy_0068,Appraise property,Appraiser-000002,2023-04-25T04:19:01+00:00,2023-04-25T04:44:23+00:00
S_llm_agent_proxy_0068,Assess loan risk,Loan Officer-000003,2023-04-25T05:03:31+00:00,2023-04-25T05:23:31+00:00
S_llm_agent_proxy_0068,Design loan offer,Loan Officer-000004,2023-04-25T05:23:31+00:00,2023-04-25T05:42:41+00:00
S_llm_agent_proxy_0068,Approve loan offer,Senior Officer-000001,2023-04-25T05:42:41+00:00,2023-04-25T06:02:41+00:00
S_llm_agent_proxy_0068,Approve application,Clerk-000007,2023-04-25T06:02:41+00:00,2023-04-25T06:07:41+00:00
S_llm_agent_proxy_0069,Check application form completeness,Clerk-000001,2023-04-24T10:30:00+00:00,2023-04-24T10:43:03+00:00
S_llm_agent_proxy_0069,Check credit history,Clerk-000005,2023-04-24T10:43:03+00:00,2023-04-24T11:29:15+00:00
S_llm_agent_proxy_0069,Appraise property,Appraiser-000001,2023-04-24T11:29:15+00:00,2023-04-24T11:48:52+00:00
S_llm_agent_proxy_0069,AML check,AML Investigator-000001,2023-04-24T11:48:52+00:00,2023-04-24T12:21:17+00:00
S_llm_agent_proxy_0069,Assess loan risk,Loan Officer-000002,2023-04-24T12:21:17+00:00,2023-04-24T12:41:17+00:00
S_llm_agent_proxy_0069,Reject application,Clerk-000007,2023-04-24T12:41:17+00:00,2023-04-24T12:51:17+00:00
S_llm_agent_proxy_0070,Check application form completeness,Clerk-000001,2023-04-24T11:00:00+00:00,2023-04-24T11:02:26+00:00
S_llm_agent_proxy_0070,Check credit history,Clerk-000004,2023-04-24T11:02:26+00:00,2023-04-24T12:11:59+00:00
S_llm_agent_proxy_0070,AML check,AML Investigator-000001,2023-04-24T12:11:59+00:00,2023-04-25T04:38:57+00:00
S_llm_agent_proxy_0070,Appraise property,Appraiser-000001,2023-04-25T04:38:57+00:00,2023-04-25T04:46:29+00:00
S_llm_agent_proxy_0070,Assess loan risk,Loan Officer-000002,2023-04-25T05:02:15+00:00,2023-04-25T05:22:15+00:00
S_llm_agent_proxy_0070,Reject application,Clerk-000007,2023-04-25T05:22:15+00:00,2023-04-25T05:32:15+00:00
S_llm_agent_proxy_0071,Check application form completeness,Clerk-000008,2023-04-24T11:30:00+00:00,2023-04-24T11:39:41+00:00
S_llm_agent_proxy_0071,Check credit history,Clerk-000005,2023-04-24T11:39:41+00:00,2023-04-24T11:46:26+00:00
S_llm_agent_proxy_0071,AML check,AML Investigator-000001,2023-04-24T11:46:26+00:00,2023-04-24T11:50:58+00:00
S_llm_agent_proxy_0071,Appraise property,Appraiser-000002,2023-04-24T11:50:58+00:00,2023-04-24T12:50:48+00:00
S_llm_agent_proxy_0071,Assess loan risk,Loan Officer-000001,2023-04-25T07:21:12+00:00,2023-04-25T07:41:12+00:00
S_llm_agent_proxy_0071,Design loan offer,Loan Officer-000004,2023-04-25T07:41:12+00:00,2023-04-25T07:51:22+00:00
S_llm_agent_proxy_0071,Approve loan offer,Senior Officer-000001,2023-04-25T07:51:22+00:00,2023-04-25T08:11:22+00:00
S_llm_agent_proxy_0071,Cancel application,Clerk-000008,2023-04-25T08:11:22+00:00,2023-04-25T08:16:22+00:00
S_llm_agent_proxy_0072,Check application form completeness,Clerk-000003,2023-04-24T12:00:00+00:00,2023-04-24T12:00:41+00:00
S_llm_agent_proxy_0072,Return application back to applicant,Clerk-000006,2023-04-24T12:00:41+00:00,2023-04-24T12:05:41+00:00
S_llm_agent_proxy_0072,Applicant completes form,Applicant-000001,2023-04-24T12:05:41+00:00,2023-04-24T13:05:41+00:00
S_llm_agent_proxy_0072,Check application form completeness,Clerk-000001,2023-04-24T13:05:41+00:00,2023-04-24T13:30:39+00:00
S_llm_agent_proxy_0072,Return application back to applicant,Clerk-000008,2023-04-24T13:30:39+00:00,2023-04-24T13:35:39+00:00
S_llm_agent_proxy_0072,Applicant completes form,Applicant-000001,2023-04-24T15:34:41+00:00,2023-04-24T16:34:41+00:00
S_llm_agent_proxy_0072,Check application form completeness,Clerk-000001,2023-04-24T16:34:41+00:00,2023-04-24T16:43:48+00:00
S_llm_agent_proxy_0072,Appraise property,Appraiser-000002,2023-04-24T16:43:48+00:00,2023-04-24T17:05:27+00:00
S_llm_agent_proxy_0072,AML check,AML Investigator-000001,2023-04-24T17:05:27+00:00,2023-04-24T17:33:31+00:00
S_llm_agent_proxy_0072,Check credit history,Clerk-000002,2023-04-24T17:33:31+00:00,2023-04-24T18:43:54+00:00
S_llm_agent_proxy_0072,Assess loan risk,Loan Officer-000004,2023-04-24T19:22:32+00:00,2023-04-24T19:42:32+00:00
S_llm_agent_proxy_0072,Reject application,Clerk-000001,2023-04-24T19:42:32+00:00,2023-04-24T19:52:32+00:00
S_llm_agent_proxy_0073,Check application form completeness,Clerk-000005,2023-04-24T12:30:00+00:00,2023-04-24T12:46:22+00:00
S_llm_agent_proxy_0073,AML check,AML Investigator-000001,2023-04-24T12:46:22+00:00,2023-04-24T12:52:46+00:00
S_llm_agent_proxy_0073,Appraise property,Appraiser-000002,2023-04-24T12:52:46+00:00,2023-04-24T13:02:55+00:00
S_llm_agent_proxy_0073,Check credit history,Clerk-000007,2023-04-24T13:02:55+00:00,2023-04-24T13:22:43+00:00
S_llm_agent_proxy_0073,Assess loan risk,Loan Officer-000004,2023-04-24T13:22:43+00:00,2023-04-24T13:42:43+00:00
S_llm_agent_proxy_0073,Reject application,Clerk-000004,2023-04-24T13:42:43+00:00,2023-04-24T13:52:43+00:00
S_llm_agent_proxy_0074,Check application form completeness,Clerk-000004,2023-04-24T13:00:00+00:00,2023-04-24T13:55:48+00:00
S_llm_agent_proxy_0074,AML check,AML Investigator-000002,2023-04-24T13:55:48+00:00,2023-04-24T13:56:38+00:00
S_llm_agent_proxy_0074,Appraise property,Appraiser-000001,2023-04-24T13:56:38+00:00,2023-04-24T14:57:57+00:00
S_llm_agent_proxy_0074,Check credit history,Clerk-000006,2023-04-24T14:57:57+00:00,2023-04-24T15:59:23+00:00
S_llm_agent_proxy_0074,Assess loan risk,Loan Officer-000002,2023-04-25T08:48:32+00:00,2023-04-25T09:08:32+00:00
S_llm_agent_proxy_0074,Design loan offer,Loan Officer-000003,2023-04-25T09:08:32+00:00,2023-04-25T09:18:36+00:00
S_llm_agent_proxy_0074,Approve loan offer,Senior Officer-000001,2023-04-25T09:18:36+00:00,2023-04-25T09:38:36+00:00
S_llm_agent_proxy_0074,Approve application,Clerk-000007,2023-04-25T09:38:36+00:00,2023-04-25T09:43:36+00:00
S_llm_agent_proxy_0075,Check application form completeness,Clerk-000001,2023-04-24T13:30:00+00:00,2023-04-24T13:44:03+00:00
S_llm_agent_proxy_0075,Return application back to applicant,Clerk-000008,2023-04-24T13:44:03+00:00,2023-04-24T13:49:03+00:00
S_llm_agent_proxy_0075,Applicant completes form,Applicant-000001,2023-04-24T15:14:52+00:00,2023-04-24T16:14:52+00:00
S_llm_agent_proxy_0075,Check application form completeness,Clerk-000001,2023-04-24T16:14:52+00:00,2023-04-24T16:35:22+00:00
S_llm_agent_proxy_0075,Appraise property,Appraiser-000001,2023-04-24T16:35:22+00:00,2023-04-24T16:46:22+00:00
S_llm_agent_proxy_0075,AML check,AML Investigator-000002,2023-04-24T16:46:22+00:00,2023-04-24T17:02:11+00:00
S_llm_agent_proxy_0075,Check credit history,Clerk-000002,2023-04-24T17:02:11+00:00,2023-04-24T17:06:45+00:00
S_llm_agent_proxy_0075,Assess loan risk,Loan Officer-000003,2023-04-24T17:09:09+00:00,2023-04-24T17:29:09+00:00
S_llm_agent_proxy_0075,Design loan offer,Loan Officer-000003,2023-04-24T17:29:09+00:00,2023-04-24T17:57:05+00:00
S_llm_agent_proxy_0075,Approve loan offer,Senior Officer-000001,2023-04-24T17:57:05+00:00,2023-04-24T18:17:05+00:00
S_llm_agent_proxy_0075,Cancel application,Clerk-000004,2023-04-24T18:17:05+00:00,2023-04-24T18:22:05+00:00
S_llm_agent_proxy_0076,Check application form completeness,Clerk-000004,2023-04-24T14:00:00+00:00,2023-04-24T14:03:28+00:00
S_llm_agent_proxy_0076,AML check,AML Investigator-000001,2023-04-24T14:03:28+00:00,2023-04-24T14:50:39+00:00
S_llm_agent_proxy_0076,Check credit history,Clerk-000005,2023-04-24T14:50:39+00:00,2023-04-24T15:03:04+00:00
S_llm_agent_proxy_0076,Appraise property,Appraiser-000002,2023-04-24T15:03:04+00:00,2023-04-24T15:09:56+00:00
S_llm_agent_proxy_0076,Assess loan risk,Loan Officer-000003,2023-04-24T15:09:56+00:00,2023-04-24T15:29:56+00:00
S_llm_agent_proxy_0076,Design loan offer,Loan Officer-000001,2023-04-24T15:29:56+00:00,2023-04-24T15:42:11+00:00
S_llm_agent_proxy_0076,Approve loan offer,Senior Officer-000002,2023-04-24T15:42:11+00:00,2023-04-24T16:02:11+00:00
S_llm_agent_proxy_0076,Cancel application,Clerk-000006,2023-04-24T16:02:11+00:00,2023-04-24T16:07:11+00:00
S_llm_agent_proxy_0077,Check application form completeness,Clerk-000003,2023-04-24T14:30:00+00:00,2023-04-24T14:46:26+00:00
S_llm_agent_proxy_0077,AML check,AML Investigator-000002,2023-04-24T14:46:26+00:00,2023-04-24T16:01:55+00:00
S_llm_agent_proxy_0077,Appraise property,Appraiser-000001,2023-04-24T16:01:55+00:00,2023-04-24T16:02:57+00:00
S_llm_agent_proxy_0077,Check credit history,Clerk-000001,2023-04-24T16:02:57+00:00,2023-04-24T16:11:53+00:00
S_llm_agent_proxy_0077,Assess loan risk,Loan Officer-000002,2023-04-24T16:22:07+00:00,2023-04-24T16:42:07+00:00
S_llm_agent_proxy_0077,Reject application,Clerk-000004,2023-04-24T16:42:07+00:00,2023-04-24T16:52:07+00:00
S_llm_agent_proxy_0078,Check application form completeness,Clerk-000006,2023-04-24T15:00:00+00:00,2023-04-24T15:38:41+00:00
S_llm_agent_proxy_0078,Appraise property,Appraiser-000001,2023-04-24T15:38:41+00:00,2023-04-24T15:40:38+00:00
S_llm_agent_proxy_0078,Check credit history,Clerk-000008,2023-04-24T15:40:38+00:00,2023-04-24T15:56:29+00:00
S_llm_agent_proxy_0078,AML check,AML Investigator-000002,2023-04-24T15:56:29+00:00,2023-04-24T16:15:27+00:00
S_llm_agent_proxy_0078,Assess loan risk,Loan Officer-000001,2023-04-24T16:15:27+00:00,2023-04-24T16:35:27+00:00
S_llm_agent_proxy_0078,Design loan offer,Loan Officer-000003,2023-04-24T16:35:27+00:00,2023-04-24T17:03:25+00:00
S_llm_agent_proxy_0078,Approve loan offer,Senior Officer-000002,2023-04-24T17:03:25+00:00,2023-04-24T17:23:25+00:00
S_llm_agent_proxy_0078,Cancel application,Clerk-000002,2023-04-24T17:23:25+00:00,2023-04-24T17:28:25+00:00
S_llm_agent_proxy_0079,Check application form completeness,Clerk-000003,2023-04-24T15:30:00+00:00,2023-04-24T15:36:01+00:00
S_llm_agent_proxy_0079,Check credit history,Clerk-000006,2023-04-24T15:36:01+00:00,2023-04-24T16:25:04+00:00
S_llm_agent_proxy_0079,Appraise property,Appraiser-000001,2023-04-24T16:25:04+00:00,2023-04-24T16:54:39+00:00
S_llm_agent_proxy_0079,AML check,AML Investigator-000001,2023-04-24T16:54:39+00:00,2023-04-24T17:08:19+00:00
S_llm_agent_proxy_0079,Assess loan risk,Loan Officer-000003,2023-04-24T17:17:40+00:00,2023-04-24T17:37:40+00:00
S_llm_agent_proxy_0079,Design loan offer,Loan Officer-000003,2023-04-24T17:37:40+00:00,2023-04-24T17:49:12+00:00
S_llm_agent_proxy_0079,Approve loan offer,Senior Officer-000002,2023-04-24T17:49:12+00:00,2023-04-24T18:09:12+00:00
S_llm_agent_proxy_0079,Cancel application,Clerk-000007,2023-04-24T18:09:12+00:00,2023-04-24T18:14:12+00:00
S_llm_agent_proxy_0080,Check application form completeness,Clerk-000002,2023-04-24T16:00:00+00:00,2023-04-24T16:25:11+00:00
S_llm_agent_proxy_0080,Return application back to applicant,Clerk-000006,2023-04-24T16:25:11+00:00,2023-04-24T16:30:11+00:00
S_llm_agent_proxy_0080,Applicant completes form,Applicant-000001,2023-04-24T16:30:11+00:00,2023-04-24T17:30:11+00:00
S_llm_agent_proxy_0080,Check application form completeness,Clerk-000003,2023-04-24T17:30:11+00:00,2023-04-24T17:45:41+00:00
S_llm_agent_proxy_0080,Appraise property,Appraiser-000002,2023-04-24T17:45:41+00:00,2023-04-24T18:11:42+00:00
S_llm_agent_proxy_0080,AML check,AML Investigator-000002,2023-04-24T18:11:42+00:00,2023-04-24T18:22:59+00:00
S_llm_agent_proxy_0080,Check credit history,Clerk-000005,2023-04-24T18:22:59+00:00,2023-04-24T18:35:01+00:00
S_llm_agent_proxy_0080,Assess loan risk,Loan Officer-000003,2023-04-24T18:50:37+00:00,2023-04-24T19:10:37+00:00
S_llm_agent_proxy_0080,Reject application,Clerk-000001,2023-04-24T19:10:37+00:00,2023-04-24T19:20:37+00:00
S_llm_agent_proxy_0081,Check application form completeness,Clerk-000008,2023-04-24T16:30:00+00:00,2023-04-25T08:41:31+00:00
S_llm_agent_proxy_0081,AML check,AML Investigator-000002,2023-04-25T08:41:31+00:00,2023-04-25T08:46:49+00:00
S_llm_agent_proxy_0081,Check credit history,Clerk-000004,2023-04-25T08:46:49+00:00,2023-04-25T10:32:22+00:00
S_llm_agent_proxy_0081,Appraise property,Appraiser-000001,2023-04-25T10:32:22+00:00,2023-04-25T10:33:26+00:00
S_llm_agent_proxy_0081,Assess loan risk,Loan Officer-000004,2023-04-25T11:37:31+00:00,2023-04-25T11:57:31+00:00
S_llm_agent_proxy_0081,Design loan offer,Loan Officer-000001,2023-04-25T11:57:31+00:00,2023-04-25T12:05:56+00:00
S_llm_agent_proxy_0081,Approve loan offer,Senior Officer-000002,2023-04-25T12:05:56+00:00,2023-04-25T12:25:56+00:00
S_llm_agent_proxy_0081,Approve application,Clerk-000003,2023-04-25T12:25:56+00:00,2023-04-25T12:30:56+00:00
S_llm_agent_proxy_0082,Check application form completeness,Clerk-000003,2023-04-24T17:00:00+00:00,2023-04-25T09:00:40+00:00
S_llm_agent_proxy_0082,Check credit history,Clerk-000001,2023-04-25T09:00:40+00:00,2023-04-25T09:12:33+00:00
S_llm_agent_proxy_0082,Appraise property,Appraiser-000002,2023-04-25T09:12:33+00:00,2023-04-25T10:07:50+00:00
S_llm_agent_proxy_0082,AML check,AML Investigator-000001,2023-04-25T10:07:50+00:00,2023-04-25T10:43:57+00:00
S_llm_agent_proxy_0082,Assess loan risk,Loan Officer-000004,2023-04-25T11:34:12+00:00,2023-04-25T11:54:12+00:00
S_llm_agent_proxy_0082,Reject application,Clerk-000004,2023-04-25T11:54:12+00:00,2023-04-25T12:04:12+00:00
S_llm_agent_proxy_0083,Check application form completeness,Clerk-000001,2023-04-24T17:30:00+00:00,2023-04-24T17:41:02+00:00
S_llm_agent_proxy_0083,Appraise property,Appraiser-000002,2023-04-24T17:41:02+00:00,2023-04-24T17:52:39+00:00
S_llm_agent_proxy_0083,AML check,AML Investigator-000001,2023-04-24T17:52:39+00:00,2023-04-24T18:22:01+00:00
S_llm_agent_proxy_0083,Check credit history,Clerk-000002,2023-04-24T18:22:01+00:00,2023-04-24T19:40:59+00:00
S_llm_agent_proxy_0083,Assess loan risk,Loan Officer-000001,2023-04-24T20:19:09+00:00,2023-04-24T20:39:09+00:00
S_llm_agent_proxy_0083,Reject application,Clerk-000007,2023-04-24T20:39:09+00:00,2023-04-24T20:49:09+00:00
S_llm_agent_proxy_0084,Check application form completeness,Clerk-000003,2023-04-24T18:00:00+00:00,2023-04-24T18:32:51+00:00
S_llm_agent_proxy_0084,Return application back to applicant,Clerk-000008,2023-04-24T18:32:51+00:00,2023-04-24T18:37:51+00:00
S_llm_agent_proxy_0084,Applicant completes form,Applicant-000001,2023-04-24T18:37:51+00:00,2023-04-24T19:37:51+00:00
S_llm_agent_proxy_0084,Check application form completeness,Clerk-000002,2023-04-24T19:37:51+00:00,2023-04-24T20:06:49+00:00
S_llm_agent_proxy_0084,Check credit history,Clerk-000003,2023-04-24T20:06:49+00:00,2023-04-24T20:19:47+00:00
S_llm_agent_proxy_0084,AML check,AML Investigator-000001,2023-04-24T20:19:47+00:00,2023-04-24T20:26:23+00:00
S_llm_agent_proxy_0084,Appraise property,Appraiser-000002,2023-04-24T20:26:23+00:00,2023-04-24T20:34:15+00:00
S_llm_agent_proxy_0084,Assess loan risk,Loan Officer-000003,2023-04-24T21:28:53+00:00,2023-04-24T21:48:53+00:00
S_llm_agent_proxy_0084,Reject application,Clerk-000003,2023-04-24T21:48:53+00:00,2023-04-24T21:58:53+00:00
S_llm_agent_proxy_0085,Check application form completeness,Clerk-000008,2023-04-24T18:30:00+00:00,2023-04-24T18:41:24+00:00
S_llm_agent_proxy_0085,Appraise property,Appraiser-000001,2023-04-24T18:41:24+00:00,2023-04-24T19:02:52+00:00
S_llm_agent_proxy_0085,Check credit history,Clerk-000003,2023-04-24T19:02:52+00:00,2023-04-24T19:13:03+00:00
S_llm_agent_proxy_0085,AML check,AML Investigator-000001,2023-04-24T19:57:36+00:00,2023-04-24T20:13:06+00:00
S_llm_agent_proxy_0085,Assess loan risk,Loan Officer-000002,2023-04-24T20:13:06+00:00,2023-04-24T20:33:06+00:00
S_llm_agent_proxy_0085,Design loan offer,Loan Officer-000001,2023-04-24T20:33:06+00:00,2023-04-24T20:40:02+00:00
S_llm_agent_proxy_0085,Approve loan offer,Senior Officer-000002,2023-04-24T20:40:02+00:00,2023-04-24T21:00:02+00:00
S_llm_agent_proxy_0085,Cancel application,Clerk-000007,2023-04-24T21:00:02+00:00,2023-04-24T21:05:02+00:00
S_llm_agent_proxy_0086,Check application form completeness,Clerk-000003,2023-04-24T19:00:00+00:00,2023-04-24T19:48:59+00:00
S_llm_agent_proxy_0086,Appraise property,Appraiser-000001,2023-04-24T19:48:59+00:00,2023-04-24T19:59:45+00:00
S_llm_agent_proxy_0086,AML check,AML Investigator-000001,2023-04-24T19:59:45+00:00,2023-04-24T20:14:40+00:00
S_llm_agent_proxy_0086,Check credit history,Clerk-000001,2023-04-24T20:14:40+00:00,2023-04-24T20:55:41+00:00
S_llm_agent_proxy_0086,Assess loan risk,Loan Officer-000004,2023-04-24T20:55:41+00:00,2023-04-24T21:15:41+00:00
