case_id,activity,resource,start_time,end_time
S_agent_profile_0061,Reject application,Clerk-000007,2023-04-22T11:39:52+00:00,2023-04-22T11:49:52+00:00
S_agent_profile_0062,Check application form completeness,Clerk-000002,2023-04-22T07:30:00+00:00,2023-04-22T07:40:20+00:00
S_agent_profile_0062,Appraise property,Appraiser-000001,2023-04-22T07:40:20+00:00,2023-04-22T07:42:36+00:00
S_agent_profile_0062,Check credit history,Clerk-000001,2023-04-22T07:42:36+00:00,2023-04-22T08:06:46+00:00
S_agent_profile_0062,AML check,AML Investigator-000002,2023-04-22T08:06:46+00:00,2023-04-22T08:12:07+00:00
S_agent_profile_0062,Assess loan risk,Loan Officer-000002,2023-04-22T08:12:07+00:00,2023-04-22T08:32:07+00:00
S_agent_profile_0062,Design loan offer,Loan Officer-000001,2023-04-22T08:32:07+00:00,2023-04-22T08:41:52+00:00
S_agent_profile_0062,Approve loan offer,Senior Officer-000001,2023-04-22T08:41:52+00:00,2023-04-22T09:01:52+00:00
S_agent_profile_0062,Cancel application,Clerk-000007,2023-04-22T09:01:52+00:00,2023-04-22T09:06:52+00:00
S_agent_profile_0063,Check application form completeness,Clerk-000004,2023-04-22T08:00:00+00:00,2023-04-22T08:02:25+00:00
S_agent_profile_0063,Appraise property,Appraiser-000002,2023-04-22T08:02:25+00:00,2023-04-22T08:09:19+00:00
S_agent_profile_0063,Check credit history,Clerk-000004,2023-04-22T08:09:19+00:00,2023-04-22T08:15:29+00:00
S_agent_profile_0063,AML check,AML Investigator-000001,2023-04-22T08:15:29+00:00,2023-04-22T09:11:00+00:00
S_agent_profile_0063,Assess loan risk,Loan Officer-000001,2023-04-22T09:11:00+00:00,2023-04-22T09:31:00+00:00
S_agent_profile_0063,Design loan offer,Loan Officer-000003,2023-04-22T09:31:00+00:00,2023-04-22T09:31:22+00:00
S_agent_profile_0063,Approve loan offer,Senior Officer-000001,2023-04-22T09:31:22+00:00,2023-04-22T09:51:22+00:00
S_agent_profile_0063,Cancel application,Clerk-000006,2023-04-22T09:51:22+00:00,2023-04-22T09:56:22+00:00
S_agent_profile_0064,Check application form completeness,Clerk-000008,2023-04-22T08:30:00+00:00,2023-04-22T08:48:37+00:00
S_agent_profile_0064,Check credit history,Clerk-000001,2023-04-22T08:48:37+00:00,2023-04-22T08:54:12+00:00
S_agent_profile_0064,AML check,AML Investigator-000001,2023-04-22T09:06:29+00:00,2023-04-22T09:15:51+00:00
S_agent_profile_0064,Appraise property,Appraiser-000002,2023-04-22T09:15:51+00:00,2023-04-22T09:31:31+00:00
S_agent_profile_0064,Assess loan risk,Loan Officer-000004,2023-04-22T09:31:31+00:00,2023-04-22T09:51:31+00:00
S_agent_profile_0064,Reject application,Clerk-000007,2023-04-22T09:51:31+00:00,2023-04-22T10:01:31+00:00
S_agent_profile_0065,Check application form completeness,Clerk-000004,2023-04-22T09:00:00+00:00,2023-04-23T01:00:44+00:00
S_agent_profile_0065,AML check,AML Investigator-000001,2023-04-23T01:00:44+00:00,2023-04-23T01:02:21+00:00
S_agent_profile_0065,Appraise property,Appraiser-000002,2023-04-23T01:02:21+00:00,2023-04-23T01:42:50+00:00
S_agent_profile_0065,Check credit history,Clerk-000001,2023-04-23T01:42:50+00:00,2023-04-23T01:46:24+00:00
S_agent_profile_0065,Assess loan risk,Loan Officer-000001,2023-04-23T01:56:38+00:00,2023-04-23T02:16:38+00:00
S_agent_profile_0065,Reject application,Clerk-000001,2023-04-23T02:16:38+00:00,2023-04-23T02:26:38+00:00
S_agent_profile_0066,Check application form completeness,Clerk-000008,2023-04-22T09:30:00+00:00,2023-04-22T09:30:55+00:00
S_agent_profile_0066,Return application back to applicant,Clerk-000007,2023-04-22T09:30:55+00:00,2023-04-22T09:35:55+00:00
S_agent_profile_0066,Applicant completes form,Applicant-000001,2023-04-22T09:35:55+00:00,2023-04-22T10:35:55+00:00
S_agent_profile_0066,Check application form completeness,Clerk-000008,2023-04-22T10:35:55+00:00,2023-04-22T10:42:44+00:00
S_agent_profile_0066,Check credit history,Clerk-000006,2023-04-22T10:42:44+00:00,2023-04-22T10:48:45+00:00
S_agent_profile_0066,Appraise property,Appraiser-000001,2023-04-22T10:48:45+00:00,2023-04-22T11:21:38+00:00
S_agent_profile_0066,AML check,AML Investigator-000002,2023-04-22T11:21:38+00:00,2023-04-22T11:37:41+00:00
S_agent_profile_0066,Assess loan risk,Loan Officer-000004,2023-04-22T11:51:29+00:00,2023-04-22T12:11:29+00:00
S_agent_profile_0066,Design loan offer,Loan Officer-000004,2023-04-22T12:11:29+00:00,2023-04-22T12:40:20+00:00
S_agent_profile_0066,Approve loan offer,Senior Officer-000002,2023-04-22T12:40:20+00:00,2023-04-22T13:00:20+00:00
S_agent_profile_0066,Cancel application,Clerk-000002,2023-04-22T13:00:20+00:00,2023-04-22T13:05:20+00:00
S_agent_profile_0067,Check application form completeness,Clerk-000002,2023-04-22T10:00:00+00:00,2023-04-22T10:15:23+00:00
S_agent_profile_0067,AML check,AML Investigator-000001,2023-04-22T10:15:23+00:00,2023-04-22T10:29:47+00:00
S_agent_profile_0067,Appraise property,Appraiser-000001,2023-04-22T10:31:13+00:00,2023-04-22T10:57:56+00:00
S_agent_profile_0067,Check credit history,Clerk-000001,2023-04-22T10:57:56+00:00,2023-04-23T04:15:47+00:00
S_agent_profile_0067,Assess loan risk,Loan Officer-000001,2023-04-23T05:02:49+00:00,2023-04-23T05:22:49+00:00
S_agent_profile_0067,Design loan offer,Loan Officer-000004,2023-04-23T05:22:49+00:00,2023-04-23T05:27:29+00:00
S_agent_profile_0067,Approve loan offer,Senior Officer-000002,2023-04-23T05:27:29+00:00,2023-04-23T05:47:29+00:00
S_agent_profile_0067,Approve application,Clerk-000006,2023-04-23T05:47:29+00:00,2023-04-23T05:52:29+00:00
S_agent_profile_0068,Check application form completeness,Clerk-000006,2023-04-22T10:30:00+00:00,2023-04-22T10:33:25+00:00
S_agent_profile_0068,Check credit history,Clerk-000008,2023-04-22T10:33:25+00:00,2023-04-22T10:53:20+00:00
S_agent_profile_0068,AML check,AML Investigator-000002,2023-04-22T10:53:20+00:00,2023-04-22T10:58:12+00:00
S_agent_profile_0068,Appraise property,Appraiser-000002,2023-04-22T11:07:29+00:00,2023-04-22T11:32:20+00:00
S_agent_profile_0068,Assess loan risk,Loan Officer-000004,2023-04-22T12:00:14+00:00,2023-04-22T12:20:14+00:00
S_agent_profile_0068,Design loan offer,Loan Officer-000004,2023-04-22T12:20:14+00:00,2023-04-22T12:39:39+00:00
S_agent_profile_0068,Approve loan offer,Senior Officer-000001,2023-04-22T12:39:39+00:00,2023-04-22T12:59:39+00:00
S_agent_profile_0068,Cancel application,Clerk-000003,2023-04-22T12:59:39+00:00,2023-04-22T13:04:39+00:00
S_agent_profile_0069,Check application form completeness,Clerk-000004,2023-04-22T11:00:00+00:00,2023-04-22T11:05:16+00:00
S_agent_profile_0069,Appraise property,Appraiser-000001,2023-04-22T11:05:16+00:00,2023-04-22T11:12:19+00:00
S_agent_profile_0069,AML check,AML Investigator-000001,2023-04-22T11:44:42+00:00,2023-04-22T11:57:48+00:00
S_agent_profile_0069,Check credit history,Clerk-000004,2023-04-22T11:57:48+00:00,2023-04-22T12:02:36+00:00
S_agent_profile_0069,Assess loan risk,Loan Officer-000003,2023-04-22T12:02:36+00:00,2023-04-22T12:22:36+00:00
S_agent_profile_0069,Reject application,Clerk-000005,2023-04-22T12:22:36+00:00,2023-04-22T12:32:36+00:00
S_agent_profile_0070,Check application form completeness,Clerk-000005,2023-04-22T11:30:00+00:00,2023-04-22T11:43:01+00:00
S_agent_profile_0070,AML check,AML Investigator-000002,2023-04-22T11:43:01+00:00,2023-04-22T12:23:21+00:00
S_agent_profile_0070,Check credit history,Clerk-000003,2023-04-22T12:23:21+00:00,2023-04-23T05:25:04+00:00
S_agent_profile_0070,Appraise property,Appraiser-000001,2023-04-23T05:25:04+00:00,2023-04-23T05:45:03+00:00
S_agent_profile_0070,Assess loan risk,Loan Officer-000004,2023-04-23T05:45:03+00:00,2023-04-23T22:05:03+00:00
S_agent_profile_0070,Reject application,Clerk-000008,2023-04-23T22:05:03+00:00,2023-04-23T22:15:03+00:00
S_agent_profile_0071,Check application form completeness,Clerk-000006,2023-04-22T12:00:00+00:00,2023-04-22T12:09:33+00:00
S_agent_profile_0071,Appraise property,Appraiser-000002,2023-04-22T12:09:33+00:00,2023-04-22T13:04:10+00:00
S_agent_profile_0071,AML check,AML Investigator-000002,2023-04-22T13:04:10+00:00,2023-04-22T13:28:18+00:00
S_agent_profile_0071,Check credit history,Clerk-000007,2023-04-22T13:28:18+00:00,2023-04-22T13:47:29+00:00
S_agent_profile_0071,Assess loan risk,Loan Officer-000002,2023-04-22T14:28:48+00:00,2023-04-22T14:48:48+00:00
S_agent_profile_0071,Reject application,Clerk-000001,2023-04-22T14:48:48+00:00,2023-04-22T14:58:48+00:00
S_agent_profile_0072,Check application form completeness,Clerk-000006,2023-04-22T12:30:00+00:00,2023-04-22T12:34:41+00:00
S_agent_profile_0072,Check credit history,Clerk-000002,2023-04-22T12:34:41+00:00,2023-04-22T12:37:18+00:00
S_agent_profile_0072,AML check,AML Investigator-000002,2023-04-22T12:37:18+00:00,2023-04-22T13:19:01+00:00
S_agent_profile_0072,Appraise property,Appraiser-000001,2023-04-22T13:19:01+00:00,2023-04-22T13:45:54+00:00
S_agent_profile_0072,Assess loan risk,Loan Officer-000001,2023-04-22T13:47:21+00:00,2023-04-22T14:07:21+00:00
S_agent_profile_0072,Design loan offer,Loan Officer-000004,2023-04-22T14:07:21+00:00,2023-04-22T14:24:16+00:00
S_agent_profile_0072,Approve loan offer,Senior Officer-000002,2023-04-22T14:24:16+00:00,2023-04-22T14:44:16+00:00
S_agent_profile_0072,Cancel application,Clerk-000008,2023-04-22T14:44:16+00:00,2023-04-22T14:49:16+00:00
S_agent_profile_0073,Check application form completeness,Clerk-000006,2023-04-23T05:00:00+00:00,2023-04-23T05:07:00+00:00
S_agent_profile_0073,Appraise property,Appraiser-000001,2023-04-23T05:07:00+00:00,2023-04-23T05:11:20+00:00
S_agent_profile_0073,AML check,AML Investigator-000001,2023-04-23T05:11:20+00:00,2023-04-23T06:57:28+00:00
S_agent_profile_0073,Check credit history,Clerk-000006,2023-04-23T06:57:28+00:00,2023-04-23T07:03:22+00:00
S_agent_profile_0073,Assess loan risk,Loan Officer-000002,2023-04-23T07:25:52+00:00,2023-04-23T07:45:52+00:00
S_agent_profile_0073,Reject application,Clerk-000006,2023-04-23T07:45:52+00:00,2023-04-23T07:55:52+00:00
S_agent_profile_0074,Check application form completeness,Clerk-000001,2023-04-23T05:30:00+00:00,2023-04-23T05:30:15+00:00
S_agent_profile_0074,Return application back to applicant,Clerk-000006,2023-04-23T05:30:15+00:00,2023-04-23T05:35:15+00:00
S_agent_profile_0074,Applicant completes form,Applicant-000001,2023-04-23T05:35:15+00:00,2023-04-23T06:35:15+00:00
S_agent_profile_0074,Check application form completeness,Clerk-000006,2023-04-23T06:35:15+00:00,2023-04-23T06:36:39+00:00
S_agent_profile_0074,Appraise property,Appraiser-000002,2023-04-23T06:36:39+00:00,2023-04-23T06:37:55+00:00
S_agent_profile_0074,Check credit history,Clerk-000004,2023-04-23T06:37:55+00:00,2023-04-23T07:30:10+00:00
S_agent_profile_0074,AML check,AML Investigator-000001,2023-04-23T07:30:10+00:00,2023-04-23T08:19:07+00:00
S_agent_profile_0074,Assess loan risk,Loan Officer-000003,2023-04-23T08:56:46+00:00,2023-04-23T09:16:46+00:00
S_agent_profile_0074,Design loan offer,Loan Officer-000003,2023-04-23T09:16:46+00:00,2023-04-23T09:18:46+00:00
S_agent_profile_0074,Approve loan offer,Senior Officer-000002,2023-04-23T09:18:46+00:00,2023-04-23T09:38:46+00:00
S_agent_profile_0074,Approve application,Clerk-000008,2023-04-23T09:38:46+00:00,2023-04-23T09:43:46+00:00
S_agent_profile_0075,Check application form completeness,Clerk-000007,2023-04-23T06:00:00+00:00,2023-04-23T22:22:17+00:00
S_agent_profile_0075,Check credit history,Clerk-000004,2023-04-23T22:22:17+00:00,2023-04-23T23:14:32+00:00
S_agent_profile_0075,Appraise property,Appraiser-000001,2023-04-23T23:14:32+00:00,2023-04-24T00:40:03+00:00
S_agent_profile_0075,AML check,AML Investigator-000001,2023-04-24T00:40:03+00:00,2023-04-24T00:49:26+00:00
S_agent_profile_0075,Assess loan risk,Loan Officer-000001,2023-04-24T00:52:17+00:00,2023-04-24T01:12:17+00:00
S_agent_profile_0075,Reject application,Clerk-000001,2023-04-24T01:12:17+00:00,2023-04-24T01:22:17+00:00
S_agent_profile_0076,Check application form completeness,Clerk-000004,2023-04-23T06:30:00+00:00,2023-04-23T06:52:57+00:00
S_agent_profile_0076,AML check,AML Investigator-000001,2023-04-23T06:52:57+00:00,2023-04-23T07:04:58+00:00
S_agent_profile_0076,Appraise property,Appraiser-000001,2023-04-23T07:04:58+00:00,2023-04-23T08:23:25+00:00
S_agent_profile_0076,Check credit history,Clerk-000007,2023-04-23T08:23:25+00:00,2023-04-23T08:40:19+00:00
S_agent_profile_0076,Assess loan risk,Loan Officer-000002,2023-04-23T09:21:38+00:00,2023-04-23T09:41:38+00:00
S_agent_profile_0076,Reject application,Clerk-000002,2023-04-23T09:41:38+00:00,2023-04-23T09:51:38+00:00
S_agent_profile_0077,Check application form completeness,Clerk-000006,2023-04-23T07:00:00+00:00,2023-04-23T07:20:46+00:00
S_agent_profile_0077,Appraise property,Appraiser-000002,2023-04-23T07:20:46+00:00,2023-04-23T07:34:02+00:00
S_agent_profile_0077,Check credit history,Clerk-000003,2023-04-23T07:34:02+00:00,2023-04-23T08:12:27+00:00
S_agent_profile_0077,AML check,AML Investigator-000001,2023-04-23T08:12:27+00:00,2023-04-23T08:27:57+00:00
S_agent_profile_0077,Assess loan risk,Loan Officer-000001,2023-04-23T08:27:57+00:00,2023-04-23T08:47:57+00:00
S_agent_profile_0077,Design loan offer,Loan Officer-000002,2023-04-23T08:47:57+00:00,2023-04-23T08:53:37+00:00
S_agent_profile_0077,Approve loan offer,Senior Officer-000002,2023-04-23T08:53:37+00:00,2023-04-23T09:13:37+00:00
S_agent_profile_0077,Approve application,Clerk-000002,2023-04-23T09:13:37+00:00,2023-04-23T09:18:37+00:00
S_agent_profile_0078,Check application form completeness,Clerk-000006,2023-04-23T07:30:00+00:00,2023-04-23T09:26:09+00:00
S_agent_profile_0078,Check credit history,Clerk-000007,2023-04-23T09:26:09+00:00,2023-04-23T09:51:58+00:00
S_agent_profile_0078,Appraise property,Appraiser-000001,2023-04-23T09:51:58+00:00,2023-04-23T10:10:19+00:00
S_agent_profile_0078,AML check,AML Investigator-000002,2023-04-23T10:10:19+00:00,2023-04-23T10:15:36+00:00
S_agent_profile_0078,Assess loan risk,Loan Officer-000003,2023-04-23T10:31:39+00:00,2023-04-23T10:51:39+00:00
S_agent_profile_0078,Reject application,Clerk-000003,2023-04-23T10:51:39+00:00,2023-04-23T11:01:39+00:00
S_agent_profile_0079,Check application form completeness,Clerk-000006,2023-04-23T08:00:00+00:00,2023-04-23T08:11:58+00:00
S_agent_profile_0079,AML check,AML Investigator-000001,2023-04-23T08:11:58+00:00,2023-04-23T08:56:46+00:00
S_agent_profile_0079,Appraise property,Appraiser-000001,2023-04-23T08:56:46+00:00,2023-04-23T09:30:30+00:00
S_agent_profile_0079,Check credit history,Clerk-000001,2023-04-23T09:30:30+00:00,2023-04-23T10:39:16+00:00
S_agent_profile_0079,Assess loan risk,Loan Officer-000003,2023-04-23T10:43:39+00:00,2023-04-23T11:03:39+00:00
S_agent_profile_0079,Reject application,Clerk-000008,2023-04-23T11:03:39+00:00,2023-04-23T11:13:39+00:00
S_agent_profile_0080,Check application form completeness,Clerk-000008,2023-04-23T08:30:00+00:00,2023-04-23T08:56:54+00:00
S_agent_profile_0080,Check credit history,Clerk-000005,2023-04-23T08:56:54+00:00,2023-04-26T01:17:42+00:00
S_agent_profile_0080,AML check,AML Investigator-000002,2023-04-26T01:17:42+00:00,2023-04-26T19:19:10+00:00
S_agent_profile_0080,Appraise property,Appraiser-000001,2023-04-26T19:19:10+00:00,2023-04-26T19:27:09+00:00
S_agent_profile_0080,Assess loan risk,Loan Officer-000002,2023-04-26T19:27:09+00:00,2023-04-26T19:47:09+00:00
S_agent_profile_0080,Design loan offer,Loan Officer-000003,2023-04-26T19:47:09+00:00,2023-04-26T19:47:15+00:00
S_agent_profile_0080,Approve loan offer,Senior Officer-000001,2023-04-26T19:47:15+00:00,2023-04-26T20:07:15+00:00
S_agent_profile_0080,Cancel application,Clerk-000008,2023-04-26T20:07:15+00:00,2023-04-26T20:12:15+00:00
S_agent_profile_0081,Check application form completeness,Clerk-000002,2023-04-23T09:00:00+00:00,2023-04-23T09:30:31+00:00
S_agent_profile_0081,Check credit history,Clerk-000005,2023-04-23T09:30:31+00:00,2023-04-23T10:18:43+00:00
S_agent_profile_0081,Appraise property,Appraiser-000002,2023-04-23T10:18:43+00:00,2023-04-23T10:45:06+00:00
S_agent_profile_0081,AML check,AML Investigator-000002,2023-04-23T10:45:06+00:00,2023-04-24T04:29:01+00:00
S_agent_profile_0081,Assess loan risk,Loan Officer-000003,2023-04-24T04:59:05+00:00,2023-04-24T05:19:05+00:00
S_agent_profile_0081,Design loan offer,Loan Officer-000002,2023-04-24T05:19:05+00:00,2023-04-24T05:22:08+00:00
S_agent_profile_0081,Approve loan offer,Senior Officer-000002,2023-04-24T05:22:08+00:00,2023-04-24T05:42:08+00:00
S_agent_profile_0081,Approve application,Clerk-000006,2023-04-24T05:42:08+00:00,2023-04-24T05:47:08+00:00
S_agent_profile_0082,Check application form completeness,Clerk-000008,2023-04-23T09:30:00+00:00,2023-04-23T09:33:43+00:00
S_agent_profile_0082,Check credit history,Clerk-000003,2023-04-23T09:33:43+00:00,2023-04-23T09:43:26+00:00
S_agent_profile_0082,Appraise property,Appraiser-000001,2023-04-23T09:43:26+00:00,2023-04-23T09:47:02+00:00
S_agent_profile_0082,AML check,AML Investigator-000002,2023-04-23T09:47:02+00:00,2023-04-23T09:54:02+00:00
S_agent_profile_0082,Assess loan risk,Loan Officer-000001,2023-04-23T09:54:02+00:00,2023-04-23T10:14:02+00:00
S_agent_profile_0082,Design loan offer,Loan Officer-000003,2023-04-23T10:14:02+00:00,2023-04-23T10:15:52+00:00
S_agent_profile_0082,Approve loan offer,Senior Officer-000001,2023-04-23T10:15:52+00:00,2023-04-23T10:35:52+00:00
S_agent_profile_0082,Cancel application,Clerk-000003,2023-04-23T10:35:52+00:00,2023-04-23T10:40:52+00:00
S_agent_profile_0083,Check application form completeness,Clerk-000001,2023-04-23T10:00:00+00:00,2023-04-23T10:03:50+00:00
S_agent_profile_0083,Appraise property,Appraiser-000002,2023-04-23T10:03:50+00:00,2023-04-23T10:04:19+00:00
S_agent_profile_0083,Check credit history,Clerk-000005,2023-04-23T10:04:19+00:00,2023-04-23T10:11:39+00:00
S_agent_profile_0083,AML check,AML Investigator-000002,2023-04-23T10:11:39+00:00,2023-04-23T10:36:34+00:00
S_agent_profile_0083,Assess loan risk,Loan Officer-000002,2023-04-23T10:36:34+00:00,2023-04-23T10:56:34+00:00
S_agent_profile_0083,Reject application,Clerk-000007,2023-04-23T10:56:34+00:00,2023-04-23T11:06:34+00:00
S_agent_profile_0084,Check application form completeness,Clerk-000008,2023-04-23T10:30:00+00:00,2023-04-23T10:59:09+00:00
S_agent_profile_0084,AML check,AML Investigator-000002,2023-04-23T10:59:09+00:00,2023-04-23T11:09:07+00:00
S_agent_profile_0084,Check credit history,Clerk-000007,2023-04-23T11:09:07+00:00,2023-04-23T11:15:21+00:00
S_agent_profile_0084,Appraise property,Appraiser-000001,2023-04-23T11:15:21+00:00,2023-04-23T12:15:34+00:00
S_agent_profile_0084,Assess loan risk,Loan Officer-000004,2023-04-23T12:25:45+00:00,2023-04-23T12:45:45+00:00
S_agent_profile_0084,Design loan offer,Loan Officer-000004,2023-04-23T12:45:45+00:00,2023-04-23T12:45:59+00:00
S_agent_profile_0084,Approve loan offer,Senior Officer-000002,2023-04-23T12:45:59+00:00,2023-04-23T13:05:59+00:00
S_agent_profile_0084,Cancel application,Clerk-000001,2023-04-23T13:05:59+00:00,2023-04-23T13:10:59+00:00
S_agent_profile_0085,Check application form completeness,Clerk-000001,2023-04-23T11:00:00+00:00,2023-04-23T11:13:29+00:00
S_agent_profile_0085,Appraise property,Appraiser-000001,2023-04-23T11:13:29+00:00,2023-04-23T12:04:21+00:00
S_agent_profile_0085,AML check,AML Investigator-000002,2023-04-23T12:04:21+00:00,2023-04-23T12:31:49+00:00
S_agent_profile_0085,Check credit history,Clerk-000003,2023-04-23T12:31:49+00:00,2023-04-23T13:29:23+00:00
S_agent_profile_0085,Assess loan risk,Loan Officer-000002,2023-04-23T14:52:42+00:00,2023-04-23T15:12:42+00:00
S_agent_profile_0085,Reject application,Clerk-000004,2023-04-23T15:12:42+00:00,2023-04-23T15:22:42+00:00
S_agent_profile_0086,Check application form completeness,Clerk-000001,2023-04-23T11:30:00+00:00,2023-04-23T11:48:44+00:00
S_agent_profile_0086,Check credit history,Clerk-000003,2023-04-23T11:48:44+00:00,2023-04-23T12:02:17+00:00
S_agent_profile_0086,AML check,AML Investigator-000002,2023-04-23T12:02:17+00:00,2023-04-23T12:09:06+00:00
S_agent_profile_0086,Appraise property,Appraiser-000001,2023-04-23T12:09:06+00:00,2023-04-23T12:35:34+00:00
S_agent_profile_0086,Assess loan risk,Loan Officer-000003,2023-04-23T13:17:05+00:00,2023-04-23T13:37:05+00:00
S_agent_profile_0086,Design loan offer,Loan Officer-000001,2023-04-23T13:37:05+00:00,2023-04-23T13:47:38+00:00
S_agent_profile_0086,Approve loan offer,Senior Officer-000001,2023-04-23T14:01:54+00:00,2023-04-23T14:21:54+00:00
S_agent_profile_0086,Approve application,Clerk-000004,2023-04-23T14:21:54+00:00,2023-04-23T14:26:54+00:00
S_agent_profile_0087,Check application form completeness,Clerk-000006,2023-04-23T12:00:00+00:00,2023-04-23T12:15:57+00:00
S_agent_profile_0087,Appraise property,Appraiser-000002,2023-04-23T12:15:57+00:00,2023-04-23T12:20:46+00:00
S_agent_profile_0087,Check credit history,Clerk-000008,2023-04-23T12:20:46+00:00,2023-04-23T15:03:09+00:00
S_agent_profile_0087,AML check,AML Investigator-000001,2023-04-23T15:03:09+00:00,2023-04-23T15:11:10+00:00
S_agent_profile_0087,Assess loan risk,Loan Officer-000002,2023-04-23T15:31:16+00:00,2023-04-23T15:51:16+00:00
S_agent_profile_0087,Reject application,Clerk-000005,2023-04-23T15:51:16+00:00,2023-04-23T16:01:16+00:00
S_agent_profile_0088,Check application form completeness,Clerk-000006,2023-04-23T12:30:00+00:00,2023-04-23T12:51:02+00:00
S_agent_profile_0088,Appraise property,Appraiser-000002,2023-04-23T12:51:02+00:00,2023-04-23T14:26:49+00:00
S_agent_profile_0088,AML check,AML Investigator-000001,2023-04-23T14:26:49+00:00,2023-04-23T14:35:09+00:00
S_agent_profile_0088,Check credit history,Clerk-000006,2023-04-23T14:35:09+00:00,2023-04-23T15:35:02+00:00
S_agent_profile_0088,Assess loan risk,Loan Officer-000003,2023-04-23T16:17:32+00:00,2023-04-23T16:37:32+00:00
S_agent_profile_0088,Design loan offer,Loan Officer-000003,2023-04-23T16:37:32+00:00,2023-04-23T16:52:40+00:00
S_agent_profile_0088,Approve loan offer,Senior Officer-000002,2023-04-23T16:52:40+00:00,2023-04-23T17:12:40+00:00
S_agent_profile_0088,Cancel application,Clerk-000004,2023-04-23T17:12:40+00:00,2023-04-23T17:17:40+00:00
S_agent_profile_0089,Check application form completeness,Clerk-000008,2023-04-23T13:00:00+00:00,2023-04-23T13:04:25+00:00
S_agent_profile_0089,AML check,AML Investigator-000001,2023-04-23T13:04:25+00:00,2023-04-23T13:30:03+00:00
S_agent_profile_0089,Check credit history,Clerk-000007,2023-04-23T13:30:03+00:00,2023-04-23T14:42:36+00:00
S_agent_profile_0089,Appraise property,Appraiser-000001,2023-04-23T14:58:01+00:00,2023-04-23T15:37:48+00:00
S_agent_profile_0089,Assess loan risk,Loan Officer-000003,2023-04-23T15:37:48+00:00,2023-04-23T15:57:48+00:00
S_agent_profile_0089,Reject application,Clerk-000008,2023-04-23T15:57:48+00:00,2023-04-23T16:07:48+00:00
S_agent_profile_0090,Check application form completeness,Clerk-000005,2023-04-23T13:30:00+00:00,2023-04-23T14:02:52+00:00
S_agent_profile_0090,AML check,AML Investigator-000002,2023-04-23T14:02:52+00:00,2023-04-23T15:28:16+00:00
S_agent_profile_0090,Check credit history,Clerk-000006,2023-04-23T15:28:16+00:00,2023-04-23T15:36:36+00:00
S_agent_profile_0090,Appraise property,Appraiser-000001,2023-04-23T15:36:36+00:00,2023-04-23T15:40:38+00:00
S_agent_profile_0090,Assess loan risk,Loan Officer-000003,2023-04-23T17:28:42+00:00,2023-04-24T09:48:42+00:00
S_agent_profile_0090,Design loan offer,Loan Officer-000004,2023-04-24T09:48:42+00:00,2023-04-24T09:52:39+00:00
S_agent_profile_0090,Approve loan offer,Senior Officer-000001,2023-04-24T09:52:39+00:00,2023-04-24T10:12:39+00:00
S_agent_profile_0090,Approve application,Clerk-000003,2023-04-24T10:12:39+00:00,2023-04-24T10:17:39+00:00
S_agent_profile_0091,Check application form completeness,Clerk-000001,2023-04-23T14:00:00+00:00,2023-04-23T14:24:40+00:00
S_agent_profile_0091,AML check,AML Investigator-000001,2023-04-23T14:24:40+00:00,2023-04-23T15:20:30+00:00
S_agent_profile_0091,Check credit history,Clerk-000007,2023-04-23T15:20:30+00:00,2023-04-23T15:39:41+00:00
S_agent_profile_0091,Appraise property,Appraiser-000001,2023-04-23T16:09:50+00:00,2023-04-23T16:14:51+00:00
S_agent_profile_0091,Assess loan risk,Loan Officer-000004,2023-04-23T16:14:51+00:00,2023-04-23T16:34:51+00:00
S_agent_profile_0091,Reject application,Clerk-000004,2023-04-23T16:34:51+00:00,2023-04-23T16:44:51+00:00
S_agent_profile_0092,Check application form completeness,Clerk-000007,2023-04-23T14:30:00+00:00,2023-04-23T14:31:21+00:00
S_agent_profile_0092,AML check,AML Investigator-000001,2023-04-23T14:31:21+00:00,2023-04-23T15:50:06+00:00
S_agent_profile_0092,Check credit history,Clerk-000005,2023-04-23T15:50:06+00:00,2023-04-23T16:38:18+00:00
S_agent_profile_0092,Appraise property,Appraiser-000002,2023-04-23T16:38:18+00:00,2023-04-23T17:22:31+00:00
S_agent_profile_0092,Assess loan risk,Loan Officer-000004,2023-04-23T17:22:31+00:00,2023-04-24T09:42:31+00:00
S_agent_profile_0092,Reject application,Clerk-000001,2023-04-24T09:42:31+00:00,2023-04-24T09:52:31+00:00
S_agent_profile_0093,Check application form completeness,Clerk-000001,2023-04-23T15:00:00+00:00,2023-04-23T15:02:34+00:00
S_agent_profile_0093,AML check,AML Investigator-000001,2023-04-23T15:02:34+00:00,2023-04-23T15:37:03+00:00
S_agent_profile_0093,Check credit history,Clerk-000005,2023-04-23T15:37:03+00:00,2023-04-23T15:40:49+00:00
S_agent_profile_0093,Appraise property,Appraiser-000001,2023-04-23T15:40:49+00:00,2023-04-23T16:00:33+00:00
S_agent_profile_0093,Assess loan risk,Loan Officer-000002,2023-04-23T16:50:56+00:00,2023-04-23T17:10:56+00:00
S_agent_profile_0093,Reject application,Clerk-000006,2023-04-23T17:10:56+00:00,2023-04-23T17:20:56+00:00
S_agent_profile_0094,Check application form completeness,Clerk-000007,2023-04-23T15:30:00+00:00,2023-04-23T16:02:12+00:00
S_agent_profile_0094,Appraise property,Appraiser-000002,2023-04-23T16:02:12+00:00,2023-04-23T16:49:00+00:00
