case_id,activity,resource,start_time,end_time
S_central_baseline_0061,Reject application,Clerk-000002,2023-04-23T03:12:27+00:00,2023-04-23T03:22:27+00:00
S_central_baseline_0062,Check application form completeness,Clerk-000002,2023-04-22T07:30:00+00:00,2023-04-22T07:33:53+00:00
S_central_baseline_0062,Appraise property,Appraiser-000001,2023-04-22T07:33:53+00:00,2023-04-22T07:37:11+00:00
S_central_baseline_0062,Check credit history,Clerk-000002,2023-04-22T07:37:11+00:00,2023-04-22T08:53:01+00:00
S_central_baseline_0062,AML check,AML Investigator-000002,2023-04-22T08:53:01+00:00,2023-04-22T09:07:30+00:00
S_central_baseline_0062,Assess loan risk,Loan Officer-000001,2023-04-22T09:07:30+00:00,2023-04-22T09:27:30+00:00
S_central_baseline_0062,Design loan offer,Loan Officer-000001,2023-04-22T09:27:30+00:00,2023-04-22T09:28:01+00:00
S_central_baseline_0062,Approve loan offer,Senior Officer-000001,2023-04-22T09:28:01+00:00,2023-04-22T09:48:01+00:00
S_central_baseline_0062,Cancel application,Clerk-000001,2023-04-22T09:48:01+00:00,2023-04-22T09:53:01+00:00
S_central_baseline_0063,Check application form completeness,Clerk-000008,2023-04-22T08:00:00+00:00,2023-04-22T08:44:25+00:00
S_central_baseline_0063,Appraise property,Appraiser-000002,2023-04-22T08:44:25+00:00,2023-04-22T09:33:04+00:00
S_central_baseline_0063,Check credit history,Clerk-000007,2023-04-22T09:33:04+00:00,2023-04-22T09:36:01+00:00
S_central_baseline_0063,AML check,AML Investigator-000001,2023-04-22T09:36:01+00:00,2023-04-22T09:43:59+00:00
S_central_baseline_0063,Assess loan risk,Loan Officer-000002,2023-04-22T09:43:59+00:00,2023-04-22T10:03:59+00:00
S_central_baseline_0063,Design loan offer,Loan Officer-000002,2023-04-22T10:03:59+00:00,2023-04-22T10:08:42+00:00
S_central_baseline_0063,Approve loan offer,Senior Officer-000002,2023-04-22T10:24:31+00:00,2023-04-22T10:44:31+00:00
S_central_baseline_0063,Cancel application,Clerk-000005,2023-04-22T10:44:31+00:00,2023-04-22T10:49:31+00:00
S_central_baseline_0064,Check application form completeness,Clerk-000005,2023-04-22T08:30:00+00:00,2023-04-22T09:13:33+00:00
S_central_baseline_0064,Check credit history,Clerk-000006,2023-04-22T09:13:33+00:00,2023-04-22T09:21:58+00:00
S_central_baseline_0064,AML check,AML Investigator-000001,2023-04-22T09:21:58+00:00,2023-04-22T09:22:56+00:00
S_central_baseline_0064,Appraise property,Appraiser-000001,2023-04-22T09:22:56+00:00,2023-04-22T09:34:42+00:00
S_central_baseline_0064,Assess loan risk,Loan Officer-000001,2023-04-22T09:34:42+00:00,2023-04-22T09:54:42+00:00
S_central_baseline_0064,Reject application,Clerk-000001,2023-04-22T09:54:42+00:00,2023-04-22T10:04:42+00:00
S_central_baseline_0065,Check application form completeness,Clerk-000004,2023-04-22T09:00:00+00:00,2023-04-22T09:19:23+00:00
S_central_baseline_0065,AML check,AML Investigator-000002,2023-04-22T09:19:23+00:00,2023-04-22T09:28:11+00:00
S_central_baseline_0065,Appraise property,Appraiser-000002,2023-04-22T09:28:11+00:00,2023-04-22T09:47:23+00:00
S_central_baseline_0065,Check credit history,Clerk-000004,2023-04-22T09:47:23+00:00,2023-04-22T10:40:08+00:00
S_central_baseline_0065,Assess loan risk,Loan Officer-000004,2023-04-22T10:40:31+00:00,2023-04-22T11:00:31+00:00
S_central_baseline_0065,Reject application,Clerk-000007,2023-04-22T11:00:31+00:00,2023-04-22T11:10:31+00:00
S_central_baseline_0066,Check application form completeness,Clerk-000004,2023-04-22T09:30:00+00:00,2023-04-22T09:46:42+00:00
S_central_baseline_0066,Return application back to applicant,Clerk-000004,2023-04-22T09:46:42+00:00,2023-04-22T09:51:42+00:00
S_central_baseline_0066,Applicant completes form,Applicant-000001,2023-04-22T09:51:42+00:00,2023-04-22T10:51:42+00:00
S_central_baseline_0066,Check application form completeness,Clerk-000003,2023-04-22T10:51:42+00:00,2023-04-22T10:56:02+00:00
S_central_baseline_0066,Check credit history,Clerk-000006,2023-04-22T10:56:02+00:00,2023-04-23T04:09:05+00:00
S_central_baseline_0066,Appraise property,Appraiser-000002,2023-04-23T04:09:05+00:00,2023-04-23T05:22:19+00:00
S_central_baseline_0066,AML check,AML Investigator-000001,2023-04-23T05:22:19+00:00,2023-04-25T22:13:53+00:00
S_central_baseline_0066,Assess loan risk,Loan Officer-000002,2023-04-25T23:56:38+00:00,2023-04-26T00:16:38+00:00
S_central_baseline_0066,Design loan offer,Loan Officer-000004,2023-04-26T00:16:38+00:00,2023-04-26T00:49:17+00:00
S_central_baseline_0066,Approve loan offer,Senior Officer-000002,2023-04-26T00:49:17+00:00,2023-04-26T01:09:17+00:00
S_central_baseline_0066,Cancel application,Clerk-000003,2023-04-26T01:09:17+00:00,2023-04-26T01:14:17+00:00
S_central_baseline_0067,Check application form completeness,Clerk-000002,2023-04-22T10:00:00+00:00,2023-04-22T10:05:45+00:00
S_central_baseline_0067,AML check,AML Investigator-000001,2023-04-22T10:05:45+00:00,2023-04-22T10:31:23+00:00
S_central_baseline_0067,Appraise property,Appraiser-000002,2023-04-22T10:31:23+00:00,2023-04-22T10:52:39+00:00
S_central_baseline_0067,Check credit history,Clerk-000002,2023-04-22T10:52:39+00:00,2023-04-22T10:58:40+00:00
S_central_baseline_0067,Assess loan risk,Loan Officer-000002,2023-04-22T10:58:40+00:00,2023-04-22T11:18:40+00:00
S_central_baseline_0067,Design loan offer,Loan Officer-000003,2023-04-22T11:18:40+00:00,2023-04-22T11:22:01+00:00
S_central_baseline_0067,Approve loan offer,Senior Officer-000002,2023-04-22T11:22:01+00:00,2023-04-22T11:42:01+00:00
S_central_baseline_0067,Approve application,Clerk-000001,2023-04-22T11:42:01+00:00,2023-04-22T11:47:01+00:00
S_central_baseline_0068,Check application form completeness,Clerk-000001,2023-04-22T10:30:00+00:00,2023-04-22T10:44:40+00:00
S_central_baseline_0068,Check credit history,Clerk-000002,2023-04-22T10:44:40+00:00,2023-04-22T11:07:51+00:00
S_central_baseline_0068,AML check,AML Investigator-000002,2023-04-22T11:07:51+00:00,2023-04-22T11:46:30+00:00
S_central_baseline_0068,Appraise property,Appraiser-000001,2023-04-22T11:46:30+00:00,2023-04-22T12:25:28+00:00
S_central_baseline_0068,Assess loan risk,Loan Officer-000004,2023-04-22T13:06:13+00:00,2023-04-22T13:26:13+00:00
S_central_baseline_0068,Design loan offer,Loan Officer-000001,2023-04-22T13:26:13+00:00,2023-04-22T13:36:40+00:00
S_central_baseline_0068,Approve loan offer,Senior Officer-000001,2023-04-22T13:36:40+00:00,2023-04-22T13:56:40+00:00
S_central_baseline_0068,Cancel application,Clerk-000005,2023-04-22T13:56:40+00:00,2023-04-22T14:01:40+00:00
S_central_baseline_0069,Check application form completeness,Clerk-000003,2023-04-22T11:00:00+00:00,2023-04-22T11:03:08+00:00
S_central_baseline_0069,Appraise property,Appraiser-000001,2023-04-22T11:03:08+00:00,2023-04-22T11:05:39+00:00
S_central_baseline_0069,AML check,AML Investigator-000002,2023-04-22T11:05:39+00:00,2023-04-22T11:39:02+00:00
S_central_baseline_0069,Check credit history,Clerk-000001,2023-04-22T11:39:02+00:00,2023-04-22T11:42:35+00:00
S_central_baseline_0069,Assess loan risk,Loan Officer-000003,2023-04-22T11:42:35+00:00,2023-04-22T12:02:35+00:00
S_central_baseline_0069,Reject application,Clerk-000003,2023-04-22T12:02:35+00:00,2023-04-22T12:12:35+00:00
S_central_baseline_0070,Check application form completeness,Clerk-000001,2023-04-22T11:30:00+00:00,2023-04-22T11:33:50+00:00
S_central_baseline_0070,AML check,AML Investigator-000002,2023-04-22T11:33:50+00:00,2023-04-22T11:51:43+00:00
S_central_baseline_0070,Check credit history,Clerk-000007,2023-04-22T11:51:43+00:00,2023-04-22T14:13:30+00:00
S_central_baseline_0070,Appraise property,Appraiser-000001,2023-04-22T14:13:30+00:00,2023-04-22T14:18:31+00:00
S_central_baseline_0070,Assess loan risk,Loan Officer-000002,2023-04-22T14:58:02+00:00,2023-04-22T15:18:02+00:00
S_central_baseline_0070,Reject application,Clerk-000004,2023-04-22T15:18:02+00:00,2023-04-22T15:28:02+00:00
S_central_baseline_0071,Check application form completeness,Clerk-000003,2023-04-22T12:00:00+00:00,2023-04-22T12:18:14+00:00
S_central_baseline_0071,Appraise property,Appraiser-000002,2023-04-22T12:18:14+00:00,2023-04-22T13:54:43+00:00
S_central_baseline_0071,AML check,AML Investigator-000001,2023-04-22T13:54:43+00:00,2023-04-22T14:00:35+00:00
S_central_baseline_0071,Check credit history,Clerk-000001,2023-04-22T14:00:35+00:00,2023-04-22T14:15:16+00:00
S_central_baseline_0071,Assess loan risk,Loan Officer-000002,2023-04-22T14:56:35+00:00,2023-04-22T15:16:35+00:00
S_central_baseline_0071,Reject application,Clerk-000007,2023-04-22T15:16:35+00:00,2023-04-22T15:26:35+00:00
S_central_baseline_0072,Check application form completeness,Clerk-000002,2023-04-22T12:30:00+00:00,2023-04-22T12:53:49+00:00
S_central_baseline_0072,Check credit history,Clerk-000003,2023-04-22T12:53:49+00:00,2023-04-22T13:00:38+00:00
S_central_baseline_0072,AML check,AML Investigator-000001,2023-04-22T13:00:38+00:00,2023-04-22T13:01:19+00:00
S_central_baseline_0072,Appraise property,Appraiser-000002,2023-04-22T13:01:19+00:00,2023-04-22T13:20:24+00:00
S_central_baseline_0072,Assess loan risk,Loan Officer-000003,2023-04-22T13:21:51+00:00,2023-04-22T13:41:51+00:00
S_central_baseline_0072,Design loan offer,Loan Officer-000004,2023-04-22T13:41:51+00:00,2023-04-22T13:58:46+00:00
S_central_baseline_0072,Approve loan offer,Senior Officer-000002,2023-04-22T13:58:46+00:00,2023-04-22T14:18:46+00:00
S_central_baseline_0072,Cancel application,Clerk-000008,2023-04-22T14:18:46+00:00,2023-04-22T14:23:46+00:00
S_central_baseline_0073,Check application form completeness,Clerk-000003,2023-04-23T05:00:00+00:00,2023-04-23T06:43:56+00:00
S_central_baseline_0073,Appraise property,Appraiser-000001,2023-04-23T06:43:56+00:00,2023-04-23T06:48:16+00:00
S_central_baseline_0073,AML check,AML Investigator-000001,2023-04-23T06:48:16+00:00,2023-04-23T08:34:23+00:00
S_central_baseline_0073,Check credit history,Clerk-000003,2023-04-23T08:34:23+00:00,2023-04-23T08:53:03+00:00
S_central_baseline_0073,Assess loan risk,Loan Officer-000001,2023-04-23T09:34:08+00:00,2023-04-23T09:54:08+00:00
S_central_baseline_0073,Reject application,Clerk-000003,2023-04-23T09:54:08+00:00,2023-04-23T10:04:08+00:00
S_central_baseline_0074,Check application form completeness,Clerk-000002,2023-04-23T05:30:00+00:00,2023-04-23T05:58:51+00:00
S_central_baseline_0074,Return application back to applicant,Clerk-000006,2023-04-23T05:58:51+00:00,2023-04-23T06:03:51+00:00
S_central_baseline_0074,Applicant completes form,Applicant-000001,2023-04-23T06:03:51+00:00,2023-04-23T07:03:51+00:00
S_central_baseline_0074,Check application form completeness,Clerk-000005,2023-04-23T07:03:51+00:00,2023-04-23T07:25:02+00:00
S_central_baseline_0074,Appraise property,Appraiser-000002,2023-04-23T07:25:02+00:00,2023-04-23T08:43:02+00:00
S_central_baseline_0074,Check credit history,Clerk-000004,2023-04-23T08:43:02+00:00,2023-04-23T08:43:26+00:00
S_central_baseline_0074,AML check,AML Investigator-000001,2023-04-23T08:43:26+00:00,2023-04-23T09:25:17+00:00
S_central_baseline_0074,Assess loan risk,Loan Officer-000004,2023-04-23T09:25:17+00:00,2023-04-23T09:45:17+00:00
S_central_baseline_0074,Design loan offer,Loan Officer-000003,2023-04-23T09:45:17+00:00,2023-04-23T09:47:17+00:00
S_central_baseline_0074,Approve loan offer,Senior Officer-000002,2023-04-23T09:47:17+00:00,2023-04-23T10:07:17+00:00
S_central_baseline_0074,Approve application,Clerk-000006,2023-04-23T10:07:17+00:00,2023-04-23T10:12:17+00:00
S_central_baseline_0075,Check application form completeness,Clerk-000002,2023-04-23T06:00:00+00:00,2023-04-23T06:15:47+00:00
S_central_baseline_0075,Check credit history,Clerk-000005,2023-04-23T06:15:47+00:00,2023-04-23T06:33:04+00:00
S_central_baseline_0075,Appraise property,Appraiser-000002,2023-04-23T06:33:04+00:00,2023-04-23T06:38:03+00:00
S_central_baseline_0075,AML check,AML Investigator-000002,2023-04-23T06:38:03+00:00,2023-04-23T06:39:26+00:00
S_central_baseline_0075,Assess loan risk,Loan Officer-000002,2023-04-23T06:42:18+00:00,2023-04-23T07:02:18+00:00
S_central_baseline_0075,Reject application,Clerk-000007,2023-04-23T07:02:18+00:00,2023-04-23T07:12:18+00:00
S_central_baseline_0076,Check application form completeness,Clerk-000005,2023-04-23T06:30:00+00:00,2023-04-23T06:30:47+00:00
S_central_baseline_0076,AML check,AML Investigator-000002,2023-04-23T06:30:47+00:00,2023-04-23T07:20:02+00:00
S_central_baseline_0076,Appraise property,Appraiser-000001,2023-04-23T07:20:02+00:00,2023-04-23T08:38:29+00:00
S_central_baseline_0076,Check credit history,Clerk-000006,2023-04-23T08:38:29+00:00,2023-04-23T08:44:24+00:00
S_central_baseline_0076,Assess loan risk,Loan Officer-000004,2023-04-23T09:25:43+00:00,2023-04-23T09:45:43+00:00
S_central_baseline_0076,Reject application,Clerk-000002,2023-04-23T09:45:43+00:00,2023-04-23T09:55:43+00:00
S_central_baseline_0077,Check application form completeness,Clerk-000002,2023-04-23T07:00:00+00:00,2023-04-23T07:06:25+00:00
S_central_baseline_0077,Appraise property,Appraiser-000001,2023-04-23T07:06:25+00:00,2023-04-23T07:11:20+00:00
S_central_baseline_0077,Check credit history,Clerk-000006,2023-04-23T07:11:20+00:00,2023-04-23T07:33:43+00:00
S_central_baseline_0077,AML check,AML Investigator-000001,2023-04-23T07:33:43+00:00,2023-04-23T07:49:14+00:00
S_central_baseline_0077,Assess loan risk,Loan Officer-000004,2023-04-23T07:49:14+00:00,2023-04-23T08:09:14+00:00
S_central_baseline_0077,Design loan offer,Loan Officer-000004,2023-04-23T08:09:14+00:00,2023-04-23T08:22:44+00:00
S_central_baseline_0077,Approve loan offer,Senior Officer-000001,2023-04-23T08:22:44+00:00,2023-04-23T08:42:44+00:00
S_central_baseline_0077,Approve application,Clerk-000004,2023-04-23T08:42:44+00:00,2023-04-23T08:47:44+00:00
S_central_baseline_0078,Check application form completeness,Clerk-000006,2023-04-23T07:30:00+00:00,2023-04-23T09:26:09+00:00
S_central_baseline_0078,Check credit history,Clerk-000005,2023-04-23T09:26:09+00:00,2023-04-23T09:38:58+00:00
S_central_baseline_0078,Appraise property,Appraiser-000001,2023-04-23T09:38:58+00:00,2023-04-23T09:57:19+00:00
S_central_baseline_0078,AML check,AML Investigator-000001,2023-04-23T09:57:19+00:00,2023-04-23T10:40:35+00:00
S_central_baseline_0078,Assess loan risk,Loan Officer-000003,2023-04-23T10:56:38+00:00,2023-04-23T11:16:38+00:00
S_central_baseline_0078,Reject application,Clerk-000003,2023-04-23T11:16:38+00:00,2023-04-23T11:26:38+00:00
S_central_baseline_0079,Check application form completeness,Clerk-000007,2023-04-23T08:00:00+00:00,2023-04-23T09:01:18+00:00
S_central_baseline_0079,AML check,AML Investigator-000002,2023-04-23T09:01:18+00:00,2023-04-23T09:06:23+00:00
S_central_baseline_0079,Appraise property,Appraiser-000002,2023-04-23T09:06:23+00:00,2023-04-23T09:27:20+00:00
S_central_baseline_0079,Check credit history,Clerk-000002,2023-04-23T09:27:20+00:00,2023-04-23T10:03:32+00:00
S_central_baseline_0079,Assess loan risk,Loan Officer-000003,2023-04-23T10:07:55+00:00,2023-04-23T10:27:55+00:00
S_central_baseline_0079,Reject application,Clerk-000007,2023-04-23T10:27:55+00:00,2023-04-23T10:37:55+00:00
S_central_baseline_0080,Check application form completeness,Clerk-000003,2023-04-23T08:30:00+00:00,2023-04-23T08:30:41+00:00
S_central_baseline_0080,Check credit history,Clerk-000007,2023-04-23T08:30:41+00:00,2023-04-23T08:36:03+00:00
S_central_baseline_0080,AML check,AML Investigator-000001,2023-04-23T08:36:03+00:00,2023-04-23T09:04:06+00:00
S_central_baseline_0080,Appraise property,Appraiser-000001,2023-04-23T09:04:06+00:00,2023-04-23T09:12:05+00:00
S_central_baseline_0080,Assess loan risk,Loan Officer-000002,2023-04-23T09:12:05+00:00,2023-04-23T09:32:05+00:00
S_central_baseline_0080,Design loan offer,Loan Officer-000001,2023-04-23T09:32:05+00:00,2023-04-23T09:33:18+00:00
S_central_baseline_0080,Approve loan offer,Senior Officer-000002,2023-04-23T09:33:18+00:00,2023-04-23T09:53:18+00:00
S_central_baseline_0080,Cancel application,Clerk-000007,2023-04-23T09:53:18+00:00,2023-04-23T09:58:18+00:00
S_central_baseline_0081,Check application form completeness,Clerk-000003,2023-04-23T09:00:00+00:00,2023-04-23T09:27:22+00:00
S_central_baseline_0081,Check credit history,Clerk-000003,2023-04-23T09:27:22+00:00,2023-04-23T09:46:02+00:00
S_central_baseline_0081,Appraise property,Appraiser-000001,2023-04-23T09:46:02+00:00,2023-04-23T10:07:58+00:00
S_central_baseline_0081,AML check,AML Investigator-000001,2023-04-23T10:07:58+00:00,2023-04-23T10:51:23+00:00
S_central_baseline_0081,Assess loan risk,Loan Officer-000002,2023-04-23T11:21:28+00:00,2023-04-23T11:41:28+00:00
S_central_baseline_0081,Design loan offer,Loan Officer-000002,2023-04-23T11:41:28+00:00,2023-04-23T11:44:30+00:00
S_central_baseline_0081,Approve loan offer,Senior Officer-000002,2023-04-23T11:44:30+00:00,2023-04-23T12:04:30+00:00
S_central_baseline_0081,Approve application,Clerk-000003,2023-04-23T12:04:30+00:00,2023-04-23T12:09:30+00:00
S_central_baseline_0082,Check application form completeness,Clerk-000005,2023-04-23T09:30:00+00:00,2023-04-23T09:55:33+00:00
S_central_baseline_0082,Check credit history,Clerk-000001,2023-04-23T09:55:33+00:00,2023-04-23T11:11:16+00:00
S_central_baseline_0082,Appraise property,Appraiser-000002,2023-04-23T11:11:16+00:00,2023-04-23T11:20:54+00:00
S_central_baseline_0082,AML check,AML Investigator-000002,2023-04-23T11:20:54+00:00,2023-04-23T11:27:55+00:00
S_central_baseline_0082,Assess loan risk,Loan Officer-000001,2023-04-23T11:27:55+00:00,2023-04-23T11:47:55+00:00
S_central_baseline_0082,Design loan offer,Loan Officer-000003,2023-04-23T11:47:55+00:00,2023-04-23T11:49:45+00:00
S_central_baseline_0082,Approve loan offer,Senior Officer-000002,2023-04-23T11:49:45+00:00,2023-04-23T12:09:45+00:00
S_central_baseline_0082,Cancel application,Clerk-000001,2023-04-23T12:09:45+00:00,2023-04-23T12:14:45+00:00
S_central_baseline_0083,Check application form completeness,Clerk-000008,2023-04-23T10:00:00+00:00,2023-04-23T11:19:27+00:00
S_central_baseline_0083,Appraise property,Appraiser-000002,2023-04-23T11:19:27+00:00,2023-04-23T11:19:56+00:00
S_central_baseline_0083,Check credit history,Clerk-000006,2023-04-23T11:19:56+00:00,2023-04-23T12:56:53+00:00
S_central_baseline_0083,AML check,AML Investigator-000002,2023-04-23T12:56:53+00:00,2023-04-23T13:01:02+00:00
S_central_baseline_0083,Assess loan risk,Loan Officer-000002,2023-04-23T13:50:02+00:00,2023-04-23T14:10:02+00:00
S_central_baseline_0083,Reject application,Clerk-000001,2023-04-23T14:10:02+00:00,2023-04-23T14:20:02+00:00
S_central_baseline_0084,Check application form completeness,Clerk-000002,2023-04-23T10:30:00+00:00,2023-04-23T10:31:26+00:00
S_central_baseline_0084,AML check,AML Investigator-000002,2023-04-23T10:31:26+00:00,2023-04-23T10:41:24+00:00
S_central_baseline_0084,Check credit history,Clerk-000005,2023-04-23T10:41:24+00:00,2023-04-23T10:44:41+00:00
S_central_baseline_0084,Appraise property,Appraiser-000001,2023-04-23T10:44:41+00:00,2023-04-23T11:44:53+00:00
S_central_baseline_0084,Assess loan risk,Loan Officer-000003,2023-04-23T11:55:04+00:00,2023-04-23T12:15:04+00:00
S_central_baseline_0084,Design loan offer,Loan Officer-000004,2023-04-23T12:15:04+00:00,2023-04-23T12:15:18+00:00
S_central_baseline_0084,Approve loan offer,Senior Officer-000001,2023-04-23T12:15:18+00:00,2023-04-23T12:35:18+00:00
S_central_baseline_0084,Cancel application,Clerk-000007,2023-04-23T12:35:18+00:00,2023-04-23T12:40:18+00:00
S_central_baseline_0085,Check application form completeness,Clerk-000005,2023-04-23T11:00:00+00:00,2023-04-23T11:24:47+00:00
S_central_baseline_0085,Appraise property,Appraiser-000002,2023-04-23T11:24:47+00:00,2023-04-23T11:40:45+00:00
S_central_baseline_0085,AML check,AML Investigator-000002,2023-04-23T11:40:45+00:00,2023-04-23T12:13:27+00:00
S_central_baseline_0085,Check credit history,Clerk-000004,2023-04-23T12:13:27+00:00,2023-04-23T12:36:17+00:00
S_central_baseline_0085,Assess loan risk,Loan Officer-000003,2023-04-23T12:52:06+00:00,2023-04-23T13:12:06+00:00
S_central_baseline_0085,Reject application,Clerk-000001,2023-04-23T13:12:06+00:00,2023-04-23T13:22:06+00:00
S_central_baseline_0086,Check application form completeness,Clerk-000007,2023-04-23T11:30:00+00:00,2023-04-23T11:59:09+00:00
S_central_baseline_0086,Check credit history,Clerk-000005,2023-04-23T11:59:09+00:00,2023-04-23T12:01:54+00:00
S_central_baseline_0086,AML check,AML Investigator-000002,2023-04-23T12:01:54+00:00,2023-04-23T12:04:10+00:00
S_central_baseline_0086,Appraise property,Appraiser-000002,2023-04-23T12:04:10+00:00,2023-04-24T05:00:44+00:00
S_central_baseline_0086,Assess loan risk,Loan Officer-000002,2023-04-24T05:00:44+00:00,2023-04-24T05:20:44+00:00
S_central_baseline_0086,Design loan offer,Loan Officer-000002,2023-04-24T05:20:44+00:00,2023-04-24T05:21:41+00:00
S_central_baseline_0086,Approve loan offer,Senior Officer-000002,2023-04-24T05:21:41+00:00,2023-04-24T05:41:41+00:00
S_central_baseline_0086,Approve application,Clerk-000008,2023-04-24T05:41:41+00:00,2023-04-24T05:46:41+00:00
S_central_baseline_0087,Check application form completeness,Clerk-000007,2023-04-23T12:00:00+00:00,2023-04-24T04:36:07+00:00
S_central_baseline_0087,Appraise property,Appraiser-000001,2023-04-24T04:36:07+00:00,2023-04-24T05:09:22+00:00
S_central_baseline_0087,Check credit history,Clerk-000003,2023-04-24T05:09:22+00:00,2023-04-24T05:41:31+00:00
S_central_baseline_0087,AML check,AML Investigator-000001,2023-04-24T05:41:31+00:00,2023-04-24T06:42:51+00:00
S_central_baseline_0087,Assess loan risk,Loan Officer-000004,2023-04-24T06:42:51+00:00,2023-04-24T07:02:51+00:00
S_central_baseline_0087,Reject application,Clerk-000008,2023-04-24T07:02:51+00:00,2023-04-24T07:12:51+00:00
S_central_baseline_0088,Check application form completeness,Clerk-000003,2023-04-23T12:30:00+00:00,2023-04-23T12:38:45+00:00
S_central_baseline_0088,Appraise property,Appraiser-000002,2023-04-23T12:38:45+00:00,2023-04-23T14:34:36+00:00
S_central_baseline_0088,AML check,AML Investigator-000002,2023-04-23T14:34:36+00:00,2023-04-23T16:14:26+00:00
S_central_baseline_0088,Check credit history,Clerk-000006,2023-04-23T16:14:26+00:00,2023-04-23T16:21:29+00:00
S_central_baseline_0088,Assess loan risk,Loan Officer-000004,2023-04-23T16:21:29+00:00,2023-04-23T16:41:29+00:00
S_central_baseline_0088,Design loan offer,Loan Officer-000004,2023-04-23T16:41:29+00:00,2023-04-23T16:51:10+00:00
S_central_baseline_0088,Approve loan offer,Senior Officer-000002,2023-04-23T16:51:10+00:00,2023-04-23T17:11:10+00:00
S_central_baseline_0088,Cancel application,Clerk-000004,2023-04-23T17:11:10+00:00,2023-04-23T17:16:10+00:00
S_central_baseline_0089,Check application form completeness,Clerk-000007,2023-04-23T13:00:00+00:00,2023-04-23T13:02:13+00:00
S_central_baseline_0089,AML check,AML Investigator-000001,2023-04-23T13:02:13+00:00,2023-04-23T13:27:51+00:00
S_central_baseline_0089,Check credit history,Clerk-000005,2023-04-23T13:27:51+00:00,2023-04-23T13:45:07+00:00
S_central_baseline_0089,Appraise property,Appraiser-000001,2023-04-23T14:00:32+00:00,2023-04-23T14:40:19+00:00
S_central_baseline_0089,Assess loan risk,Loan Officer-000004,2023-04-23T14:40:19+00:00,2023-04-23T15:00:19+00:00
S_central_baseline_0089,Reject application,Clerk-000008,2023-04-23T15:00:19+00:00,2023-04-23T15:10:19+00:00
S_central_baseline_0090,Check application form completeness,Clerk-000003,2023-04-23T13:30:00+00:00,2023-04-23T13:36:19+00:00
S_central_baseline_0090,AML check,AML Investigator-000002,2023-04-23T13:36:19+00:00,2023-04-23T15:01:43+00:00
S_central_baseline_0090,Check credit history,Clerk-000001,2023-04-23T15:01:43+00:00,2023-04-23T15:16:56+00:00
S_central_baseline_0090,Appraise property,Appraiser-000002,2023-04-23T15:16:56+00:00,2023-04-23T15:29:08+00:00
S_central_baseline_0090,Assess loan risk,Loan Officer-000004,2023-04-23T17:17:13+00:00,2023-04-23T17:37:13+00:00
S_central_baseline_0090,Design loan offer,Loan Officer-000003,2023-04-23T17:37:13+00:00,2023-04-23T17:49:18+00:00
S_central_baseline_0090,Approve loan offer,Senior Officer-000001,2023-04-23T17:49:18+00:00,2023-04-23T18:09:18+00:00
S_central_baseline_0090,Approve application,Clerk-000008,2023-04-23T18:09:18+00:00,2023-04-23T18:14:18+00:00
S_central_baseline_0091,Check application form completeness,Clerk-000005,2023-04-23T14:00:00+00:00,2023-04-23T14:12:15+00:00
S_central_baseline_0091,AML check,AML Investigator-000002,2023-04-23T14:12:15+00:00,2023-04-23T15:26:35+00:00
S_central_baseline_0091,Check credit history,Clerk-000007,2023-04-23T15:26:35+00:00,2023-04-23T15:33:48+00:00
S_central_baseline_0091,Appraise property,Appraiser-000001,2023-04-23T15:33:48+00:00,2023-04-23T15:41:29+00:00
S_central_baseline_0091,Assess loan risk,Loan Officer-000003,2023-04-23T15:41:29+00:00,2023-04-23T16:01:29+00:00
S_central_baseline_0091,Reject application,Clerk-000006,2023-04-23T16:01:29+00:00,2023-04-23T16:11:29+00:00
S_central_baseline_0092,Check application form completeness,Clerk-000002,2023-04-23T14:30:00+00:00,2023-04-26T06:34:50+00:00
S_central_baseline_0092,AML check,AML Investigator-000002,2023-04-26T06:34:50+00:00,2023-04-26T06:39:40+00:00
S_central_baseline_0092,Check credit history,Clerk-000005,2023-04-26T06:39:40+00:00,2023-04-26T07:25:52+00:00
S_central_baseline_0092,Appraise property,Appraiser-000002,2023-04-26T07:25:52+00:00,2023-04-26T07:26:32+00:00
S_central_baseline_0092,Assess loan risk,Loan Officer-000002,2023-04-26T07:32:28+00:00,2023-04-26T07:52:28+00:00
S_central_baseline_0092,Reject application,Clerk-000006,2023-04-26T07:52:28+00:00,2023-04-26T08:02:28+00:00
S_central_baseline_0093,Check application form completeness,Clerk-000003,2023-04-23T15:00:00+00:00,2023-04-23T15:12:20+00:00
S_central_baseline_0093,AML check,AML Investigator-000002,2023-04-23T15:12:20+00:00,2023-04-23T15:22:26+00:00
S_central_baseline_0093,Check credit history,Clerk-000002,2023-04-23T15:22:26+00:00,2023-04-23T16:10:39+00:00
S_central_baseline_0093,Appraise property,Appraiser-000001,2023-04-23T16:10:39+00:00,2023-04-23T16:21:26+00:00
S_central_baseline_0093,Assess loan risk,Loan Officer-000002,2023-04-23T17:11:49+00:00,2023-04-23T17:31:49+00:00
S_central_baseline_0093,Reject application,Clerk-000002,2023-04-23T17:31:49+00:00,2023-04-23T17:41:49+00:00
S_central_baseline_0094,Check application form completeness,Clerk-000005,2023-04-23T15:30:00+00:00,2023-04-23T15:41:19+00:00
S_central_baseline_0094,Appraise property,Appraiser-000002,2023-04-23T15:41:19+00:00,2023-04-23T16:28:07+00:00
