case_id,activity,resource,start_time,end_time
S_llm_agent_proxy_0058,Appraise property,Appraiser-000001,2023-04-22T07:46:55+00:00,2023-04-22T07:58:28+00:00
S_llm_agent_proxy_0058,Check credit history,Clerk-000003,2023-04-22T07:58:28+00:00,2023-04-22T08:11:05+00:00
S_llm_agent_proxy_0058,Assess loan risk,Loan Officer-000004,2023-04-22T08:11:05+00:00,2023-04-22T08:31:05+00:00
S_llm_agent_proxy_0058,Reject application,Clerk-000006,2023-04-22T08:31:05+00:00,2023-04-22T08:41:05+00:00
S_llm_agent_proxy_0059,Check application form completeness,Clerk-000007,2023-04-22T06:00:00+00:00,2023-04-22T06:04:20+00:00
S_llm_agent_proxy_0059,Return application back to applicant,Clerk-000002,2023-04-22T06:04:20+00:00,2023-04-22T06:09:20+00:00
S_llm_agent_proxy_0059,Applicant completes form,Applicant-000001,2023-04-22T06:45:23+00:00,2023-04-22T07:45:23+00:00
S_llm_agent_proxy_0059,Check application form completeness,Clerk-000008,2023-04-22T07:45:23+00:00,2023-04-22T07:48:43+00:00
S_llm_agent_proxy_0059,Appraise property,Appraiser-000001,2023-04-22T07:48:43+00:00,2023-04-22T08:02:51+00:00
S_llm_agent_proxy_0059,Check credit history,Clerk-000003,2023-04-22T08:02:51+00:00,2023-04-22T08:51:38+00:00
S_llm_agent_proxy_0059,AML check,AML Investigator-000001,2023-04-22T08:51:38+00:00,2023-04-22T09:18:22+00:00
S_llm_agent_proxy_0059,Assess loan risk,Loan Officer-000003,2023-04-22T09:18:22+00:00,2023-04-22T09:38:22+00:00
S_llm_agent_proxy_0059,Design loan offer,Loan Officer-000004,2023-04-22T09:38:22+00:00,2023-04-22T09:39:29+00:00
S_llm_agent_proxy_0059,Approve loan offer,Senior Officer-000002,2023-04-22T09:39:29+00:00,2023-04-22T09:59:29+00:00
S_llm_agent_proxy_0059,Cancel application,Clerk-000004,2023-04-22T09:59:29+00:00,2023-04-22T10:04:29+00:00
S_llm_agent_proxy_0060,Check application form completeness,Clerk-000007,2023-04-22T06:30:00+00:00,2023-04-22T23:42:33+00:00
S_llm_agent_proxy_0060,Check credit history,Clerk-000006,2023-04-22T23:42:33+00:00,2023-04-22T23:48:27+00:00
S_llm_agent_proxy_0060,Appraise property,Appraiser-000001,2023-04-22T23:48:27+00:00,2023-04-23T01:11:52+00:00
S_llm_agent_proxy_0060,AML check,AML Investigator-000001,2023-04-23T01:11:52+00:00,2023-04-23T01:40:08+00:00
S_llm_agent_proxy_0060,Assess loan risk,Loan Officer-000002,2023-04-23T01:44:59+00:00,2023-04-23T02:04:59+00:00
S_llm_agent_proxy_0060,Reject application,Clerk-000002,2023-04-23T02:04:59+00:00,2023-04-23T02:14:59+00:00
S_llm_agent_proxy_0061,Check application form completeness,Clerk-000006,2023-04-22T07:00:00+00:00,2023-04-24T23:13:33+00:00
S_llm_agent_proxy_0061,Return application back to applicant,Clerk-000003,2023-04-24T23:13:33+00:00,2023-04-24T23:18:33+00:00
S_llm_agent_proxy_0061,Applicant completes form,Applicant-000001,2023-04-24T23:18:33+00:00,2023-04-25T00:18:33+00:00
S_llm_agent_proxy_0061,Check application form completeness,Clerk-000008,2023-04-25T00:18:33+00:00,2023-04-25T00:18:41+00:00
S_llm_agent_proxy_0061,Appraise property,Appraiser-000002,2023-04-25T00:18:41+00:00,2023-04-25T01:26:46+00:00
S_llm_agent_proxy_0061,AML check,AML Investigator-000002,2023-04-25T01:26:46+00:00,2023-04-25T02:12:50+00:00
S_llm_agent_proxy_0061,Check credit history,Clerk-000006,2023-04-25T02:12:50+00:00,2023-04-25T02:26:35+00:00
S_llm_agent_proxy_0061,Assess loan risk,Loan Officer-000002,2023-04-25T02:26:35+00:00,2023-04-25T02:46:35+00:00
S_llm_agent_proxy_0061,Reject application,Clerk-000003,2023-04-25T02:46:35+00:00,2023-04-25T02:56:35+00:00
S_llm_agent_proxy_0062,Check application form completeness,Clerk-000002,2023-04-22T07:30:00+00:00,2023-04-22T07:58:41+00:00
S_llm_agent_proxy_0062,Appraise property,Appraiser-000002,2023-04-22T07:58:41+00:00,2023-04-22T09:58:37+00:00
S_llm_agent_proxy_0062,Check credit history,Clerk-000002,2023-04-22T09:58:37+00:00,2023-04-22T09:59:11+00:00
S_llm_agent_proxy_0062,AML check,AML Investigator-000002,2023-04-22T09:59:11+00:00,2023-04-22T10:15:02+00:00
S_llm_agent_proxy_0062,Assess loan risk,Loan Officer-000002,2023-04-22T10:52:33+00:00,2023-04-22T11:12:33+00:00
S_llm_agent_proxy_0062,Design loan offer,Loan Officer-000002,2023-04-22T11:12:33+00:00,2023-04-22T11:12:37+00:00
S_llm_agent_proxy_0062,Approve loan offer,Senior Officer-000001,2023-04-22T11:12:37+00:00,2023-04-22T11:32:37+00:00
S_llm_agent_proxy_0062,Cancel application,Clerk-000006,2023-04-22T11:32:37+00:00,2023-04-22T11:37:37+00:00
S_llm_agent_proxy_0063,Check application form completeness,Clerk-000004,2023-04-22T08:00:00+00:00,2023-04-22T08:29:26+00:00
S_llm_agent_proxy_0063,Appraise property,Appraiser-000001,2023-04-22T08:29:26+00:00,2023-04-22T08:31:09+00:00
S_llm_agent_proxy_0063,Check credit history,Clerk-000004,2023-04-22T08:31:09+00:00,2023-04-22T09:18:59+00:00
S_llm_agent_proxy_0063,AML check,AML Investigator-000002,2023-04-22T09:18:59+00:00,2023-04-22T10:07:21+00:00
S_llm_agent_proxy_0063,Assess loan risk,Loan Officer-000003,2023-04-22T10:07:21+00:00,2023-04-22T10:27:21+00:00
S_llm_agent_proxy_0063,Design loan offer,Loan Officer-000001,2023-04-22T10:27:21+00:00,2023-04-22T10:31:37+00:00
S_llm_agent_proxy_0063,Approve loan offer,Senior Officer-000002,2023-04-22T10:47:26+00:00,2023-04-22T11:07:26+00:00
S_llm_agent_proxy_0063,Cancel application,Clerk-000002,2023-04-22T11:07:26+00:00,2023-04-22T11:12:26+00:00
S_llm_agent_proxy_0064,Check application form completeness,Clerk-000008,2023-04-22T08:30:00+00:00,2023-04-22T08:50:23+00:00
S_llm_agent_proxy_0064,Check credit history,Clerk-000003,2023-04-22T08:50:23+00:00,2023-04-22T09:25:01+00:00
S_llm_agent_proxy_0064,AML check,AML Investigator-000001,2023-04-22T09:25:01+00:00,2023-04-22T10:08:52+00:00
S_llm_agent_proxy_0064,Appraise property,Appraiser-000002,2023-04-22T10:08:52+00:00,2023-04-22T10:09:09+00:00
S_llm_agent_proxy_0064,Assess loan risk,Loan Officer-000002,2023-04-22T10:09:09+00:00,2023-04-22T10:29:09+00:00
S_llm_agent_proxy_0064,Reject application,Clerk-000003,2023-04-22T10:29:09+00:00,2023-04-22T10:39:09+00:00
S_llm_agent_proxy_0065,Check application form completeness,Clerk-000004,2023-04-22T09:00:00+00:00,2023-04-22T09:19:23+00:00
S_llm_agent_proxy_0065,AML check,AML Investigator-000002,2023-04-22T09:19:23+00:00,2023-04-22T09:28:11+00:00
S_llm_agent_proxy_0065,Appraise property,Appraiser-000001,2023-04-22T09:28:11+00:00,2023-04-22T09:40:05+00:00
S_llm_agent_proxy_0065,Check credit history,Clerk-000007,2023-04-22T09:40:05+00:00,2023-04-22T09:56:33+00:00
S_llm_agent_proxy_0065,Assess loan risk,Loan Officer-000001,2023-04-22T09:56:55+00:00,2023-04-22T10:16:55+00:00
S_llm_agent_proxy_0065,Reject application,Clerk-000007,2023-04-22T10:16:55+00:00,2023-04-22T10:26:55+00:00
S_llm_agent_proxy_0066,Check application form completeness,Clerk-000008,2023-04-22T09:30:00+00:00,2023-04-22T09:36:49+00:00
S_llm_agent_proxy_0066,Return application back to applicant,Clerk-000005,2023-04-22T09:36:49+00:00,2023-04-22T09:41:49+00:00
S_llm_agent_proxy_0066,Applicant completes form,Applicant-000001,2023-04-22T09:41:49+00:00,2023-04-22T10:41:49+00:00
S_llm_agent_proxy_0066,Check application form completeness,Clerk-000005,2023-04-22T10:41:49+00:00,2023-04-22T11:08:28+00:00
S_llm_agent_proxy_0066,Check credit history,Clerk-000002,2023-04-22T11:08:28+00:00,2023-04-22T11:10:14+00:00
S_llm_agent_proxy_0066,Appraise property,Appraiser-000002,2023-04-22T11:10:14+00:00,2023-04-22T11:11:30+00:00
S_llm_agent_proxy_0066,AML check,AML Investigator-000001,2023-04-22T11:11:30+00:00,2023-04-23T03:55:11+00:00
S_llm_agent_proxy_0066,Assess loan risk,Loan Officer-000004,2023-04-23T05:37:57+00:00,2023-04-23T05:57:57+00:00
S_llm_agent_proxy_0066,Design loan offer,Loan Officer-000003,2023-04-23T05:57:57+00:00,2023-04-23T05:58:03+00:00
S_llm_agent_proxy_0066,Approve loan offer,Senior Officer-000002,2023-04-23T05:58:03+00:00,2023-04-23T06:18:03+00:00
S_llm_agent_proxy_0066,Cancel application,Clerk-000005,2023-04-23T06:18:03+00:00,2023-04-23T06:23:03+00:00
S_llm_agent_proxy_0067,Check application form completeness,Clerk-000002,2023-04-22T10:00:00+00:00,2023-04-22T10:05:45+00:00
S_llm_agent_proxy_0067,AML check,AML Investigator-000001,2023-04-22T10:05:45+00:00,2023-04-22T10:31:23+00:00
S_llm_agent_proxy_0067,Appraise property,Appraiser-000001,2023-04-22T10:31:23+00:00,2023-04-22T10:37:58+00:00
S_llm_agent_proxy_0067,Check credit history,Clerk-000007,2023-04-22T10:37:58+00:00,2023-04-22T10:59:25+00:00
S_llm_agent_proxy_0067,Assess loan risk,Loan Officer-000001,2023-04-22T10:59:25+00:00,2023-04-23T03:19:25+00:00
S_llm_agent_proxy_0067,Design loan offer,Loan Officer-000004,2023-04-23T03:19:25+00:00,2023-04-23T03:20:51+00:00
S_llm_agent_proxy_0067,Approve loan offer,Senior Officer-000001,2023-04-23T03:20:51+00:00,2023-04-23T03:40:51+00:00
S_llm_agent_proxy_0067,Approve application,Clerk-000005,2023-04-23T03:40:51+00:00,2023-04-23T03:45:51+00:00
S_llm_agent_proxy_0068,Check application form completeness,Clerk-000006,2023-04-22T10:30:00+00:00,2023-04-22T10:50:39+00:00
S_llm_agent_proxy_0068,Check credit history,Clerk-000005,2023-04-22T10:50:39+00:00,2023-04-22T11:12:13+00:00
S_llm_agent_proxy_0068,AML check,AML Investigator-000001,2023-04-22T11:12:13+00:00,2023-04-23T06:13:42+00:00
S_llm_agent_proxy_0068,Appraise property,Appraiser-000002,2023-04-23T06:13:42+00:00,2023-04-23T06:36:11+00:00
S_llm_agent_proxy_0068,Assess loan risk,Loan Officer-000002,2023-04-23T06:36:11+00:00,2023-04-23T06:56:11+00:00
S_llm_agent_proxy_0068,Design loan offer,Loan Officer-000003,2023-04-23T06:56:11+00:00,2023-04-23T07:13:08+00:00
S_llm_agent_proxy_0068,Approve loan offer,Senior Officer-000001,2023-04-23T07:13:08+00:00,2023-04-23T07:33:08+00:00
S_llm_agent_proxy_0068,Cancel application,Clerk-000003,2023-04-23T07:33:08+00:00,2023-04-23T07:38:08+00:00
S_llm_agent_proxy_0069,Check application form completeness,Clerk-000004,2023-04-22T11:00:00+00:00,2023-04-22T12:27:12+00:00
S_llm_agent_proxy_0069,Appraise property,Appraiser-000002,2023-04-22T12:27:12+00:00,2023-04-22T13:17:07+00:00
S_llm_agent_proxy_0069,AML check,AML Investigator-000002,2023-04-22T13:49:31+00:00,2023-04-22T13:56:00+00:00
S_llm_agent_proxy_0069,Check credit history,Clerk-000003,2023-04-22T13:56:00+00:00,2023-04-22T14:06:11+00:00
S_llm_agent_proxy_0069,Assess loan risk,Loan Officer-000004,2023-04-22T14:06:11+00:00,2023-04-22T14:26:11+00:00
S_llm_agent_proxy_0069,Reject application,Clerk-000004,2023-04-22T14:26:11+00:00,2023-04-22T14:36:11+00:00
S_llm_agent_proxy_0070,Check application form completeness,Clerk-000005,2023-04-22T11:30:00+00:00,2023-04-22T11:43:01+00:00
S_llm_agent_proxy_0070,AML check,AML Investigator-000001,2023-04-22T11:43:01+00:00,2023-04-23T04:42:46+00:00
S_llm_agent_proxy_0070,Check credit history,Clerk-000008,2023-04-23T04:42:46+00:00,2023-04-23T05:49:43+00:00
S_llm_agent_proxy_0070,Appraise property,Appraiser-000001,2023-04-23T05:49:43+00:00,2023-04-23T06:09:42+00:00
S_llm_agent_proxy_0070,Assess loan risk,Loan Officer-000002,2023-04-23T06:09:42+00:00,2023-04-23T06:29:42+00:00
S_llm_agent_proxy_0070,Reject application,Clerk-000002,2023-04-23T06:29:42+00:00,2023-04-23T06:39:42+00:00
S_llm_agent_proxy_0071,Check application form completeness,Clerk-000006,2023-04-22T12:00:00+00:00,2023-04-22T12:09:33+00:00
S_llm_agent_proxy_0071,Appraise property,Appraiser-000001,2023-04-22T12:09:33+00:00,2023-04-22T12:13:17+00:00
S_llm_agent_proxy_0071,AML check,AML Investigator-000001,2023-04-22T12:13:17+00:00,2023-04-23T04:43:36+00:00
S_llm_agent_proxy_0071,Check credit history,Clerk-000005,2023-04-23T04:43:36+00:00,2023-04-23T06:15:19+00:00
S_llm_agent_proxy_0071,Assess loan risk,Loan Officer-000003,2023-04-23T06:56:38+00:00,2023-04-23T07:16:38+00:00
S_llm_agent_proxy_0071,Reject application,Clerk-000001,2023-04-23T07:16:38+00:00,2023-04-23T07:26:38+00:00
S_llm_agent_proxy_0072,Check application form completeness,Clerk-000006,2023-04-22T12:30:00+00:00,2023-04-22T12:34:41+00:00
S_llm_agent_proxy_0072,Check credit history,Clerk-000002,2023-04-22T12:34:41+00:00,2023-04-22T12:37:18+00:00
S_llm_agent_proxy_0072,AML check,AML Investigator-000002,2023-04-22T12:37:18+00:00,2023-04-22T13:19:01+00:00
S_llm_agent_proxy_0072,Appraise property,Appraiser-000002,2023-04-22T13:19:01+00:00,2023-04-22T13:38:06+00:00
S_llm_agent_proxy_0072,Assess loan risk,Loan Officer-000003,2023-04-22T13:39:33+00:00,2023-04-22T13:59:33+00:00
S_llm_agent_proxy_0072,Design loan offer,Loan Officer-000001,2023-04-22T13:59:33+00:00,2023-04-22T14:29:35+00:00
S_llm_agent_proxy_0072,Approve loan offer,Senior Officer-000001,2023-04-22T14:29:35+00:00,2023-04-22T14:49:35+00:00
S_llm_agent_proxy_0072,Cancel application,Clerk-000008,2023-04-22T14:49:35+00:00,2023-04-22T14:54:35+00:00
S_llm_agent_proxy_0073,Check application form completeness,Clerk-000006,2023-04-23T05:00:00+00:00,2023-04-23T05:07:00+00:00
S_llm_agent_proxy_0073,Appraise property,Appraiser-000002,2023-04-23T05:07:00+00:00,2023-04-23T06:23:37+00:00
S_llm_agent_proxy_0073,AML check,AML Investigator-000002,2023-04-23T06:23:37+00:00,2023-04-23T06:27:17+00:00
S_llm_agent_proxy_0073,Check credit history,Clerk-000007,2023-04-23T06:27:17+00:00,2023-04-23T09:45:32+00:00
S_llm_agent_proxy_0073,Assess loan risk,Loan Officer-000002,2023-04-23T10:26:37+00:00,2023-04-23T10:46:37+00:00
S_llm_agent_proxy_0073,Reject application,Clerk-000008,2023-04-23T10:46:37+00:00,2023-04-23T10:56:37+00:00
S_llm_agent_proxy_0074,Check application form completeness,Clerk-000001,2023-04-23T05:30:00+00:00,2023-04-23T05:40:33+00:00
S_llm_agent_proxy_0074,Return application back to applicant,Clerk-000003,2023-04-23T05:40:33+00:00,2023-04-23T05:45:33+00:00
S_llm_agent_proxy_0074,Applicant completes form,Applicant-000001,2023-04-23T05:45:33+00:00,2023-04-23T06:45:33+00:00
S_llm_agent_proxy_0074,Check application form completeness,Clerk-000004,2023-04-23T06:45:33+00:00,2023-04-23T06:48:39+00:00
S_llm_agent_proxy_0074,Appraise property,Appraiser-000001,2023-04-23T06:48:39+00:00,2023-04-24T00:16:58+00:00
S_llm_agent_proxy_0074,Check credit history,Clerk-000004,2023-04-24T00:16:58+00:00,2023-04-24T00:17:22+00:00
S_llm_agent_proxy_0074,AML check,AML Investigator-000001,2023-04-24T00:17:22+00:00,2023-04-24T00:59:13+00:00
S_llm_agent_proxy_0074,Assess loan risk,Loan Officer-000001,2023-04-24T00:59:13+00:00,2023-04-24T01:19:13+00:00
S_llm_agent_proxy_0074,Design loan offer,Loan Officer-000004,2023-04-24T01:19:13+00:00,2023-04-24T17:48:30+00:00
S_llm_agent_proxy_0074,Approve loan offer,Senior Officer-000001,2023-04-24T17:48:30+00:00,2023-04-24T18:08:30+00:00
S_llm_agent_proxy_0074,Approve application,Clerk-000005,2023-04-24T18:08:30+00:00,2023-04-24T18:13:30+00:00
S_llm_agent_proxy_0075,Check application form completeness,Clerk-000007,2023-04-23T06:00:00+00:00,2023-04-23T06:00:44+00:00
S_llm_agent_proxy_0075,Check credit history,Clerk-000005,2023-04-23T06:00:44+00:00,2023-04-23T06:03:39+00:00
S_llm_agent_proxy_0075,Appraise property,Appraiser-000002,2023-04-23T06:03:39+00:00,2023-04-23T06:33:00+00:00
S_llm_agent_proxy_0075,AML check,AML Investigator-000002,2023-04-23T06:33:00+00:00,2023-04-23T06:45:58+00:00
S_llm_agent_proxy_0075,Assess loan risk,Loan Officer-000003,2023-04-23T08:05:37+00:00,2023-04-23T08:25:37+00:00
S_llm_agent_proxy_0075,Reject application,Clerk-000001,2023-04-23T08:25:37+00:00,2023-04-23T08:35:37+00:00
S_llm_agent_proxy_0076,Check application form completeness,Clerk-000004,2023-04-23T06:30:00+00:00,2023-04-23T07:00:27+00:00
S_llm_agent_proxy_0076,AML check,AML Investigator-000002,2023-04-23T07:00:27+00:00,2023-04-23T07:23:50+00:00
S_llm_agent_proxy_0076,Appraise property,Appraiser-000002,2023-04-23T07:23:50+00:00,2023-04-23T08:13:13+00:00
S_llm_agent_proxy_0076,Check credit history,Clerk-000003,2023-04-23T08:13:13+00:00,2023-04-23T08:29:09+00:00
S_llm_agent_proxy_0076,Assess loan risk,Loan Officer-000004,2023-04-23T09:27:14+00:00,2023-04-23T09:47:14+00:00
S_llm_agent_proxy_0076,Reject application,Clerk-000005,2023-04-23T09:47:14+00:00,2023-04-23T09:57:14+00:00
S_llm_agent_proxy_0077,Check application form completeness,Clerk-000004,2023-04-23T07:00:00+00:00,2023-04-23T23:36:33+00:00
S_llm_agent_proxy_0077,Appraise property,Appraiser-000001,2023-04-23T23:36:33+00:00,2023-04-23T23:56:40+00:00
S_llm_agent_proxy_0077,Check credit history,Clerk-000006,2023-04-23T23:56:40+00:00,2023-04-24T00:06:41+00:00
S_llm_agent_proxy_0077,AML check,AML Investigator-000002,2023-04-24T00:06:41+00:00,2023-04-24T01:03:54+00:00
S_llm_agent_proxy_0077,Assess loan risk,Loan Officer-000003,2023-04-24T01:54:08+00:00,2023-04-24T02:14:08+00:00
S_llm_agent_proxy_0077,Design loan offer,Loan Officer-000004,2023-04-24T02:14:08+00:00,2023-04-24T02:23:24+00:00
S_llm_agent_proxy_0077,Approve loan offer,Senior Officer-000001,2023-04-24T02:23:24+00:00,2023-04-24T02:43:24+00:00
S_llm_agent_proxy_0077,Approve application,Clerk-000002,2023-04-24T02:43:24+00:00,2023-04-24T02:48:24+00:00
S_llm_agent_proxy_0078,Check application form completeness,Clerk-000006,2023-04-23T07:30:00+00:00,2023-04-23T07:44:25+00:00
S_llm_agent_proxy_0078,Check credit history,Clerk-000001,2023-04-23T07:44:25+00:00,2023-04-23T07:49:21+00:00
S_llm_agent_proxy_0078,Appraise property,Appraiser-000001,2023-04-23T07:49:21+00:00,2023-04-23T07:49:55+00:00
S_llm_agent_proxy_0078,AML check,AML Investigator-000001,2023-04-23T07:49:55+00:00,2023-04-23T07:57:09+00:00
S_llm_agent_proxy_0078,Assess loan risk,Loan Officer-000001,2023-04-23T07:57:09+00:00,2023-04-23T08:17:09+00:00
S_llm_agent_proxy_0078,Reject application,Clerk-000003,2023-04-23T08:17:09+00:00,2023-04-23T08:27:09+00:00
S_llm_agent_proxy_0079,Check application form completeness,Clerk-000006,2023-04-23T08:00:00+00:00,2023-04-23T08:06:49+00:00
S_llm_agent_proxy_0079,AML check,AML Investigator-000002,2023-04-23T08:06:49+00:00,2023-04-23T08:49:48+00:00
S_llm_agent_proxy_0079,Appraise property,Appraiser-000002,2023-04-23T08:49:48+00:00,2023-04-23T08:53:32+00:00
S_llm_agent_proxy_0079,Check credit history,Clerk-000002,2023-04-23T08:53:32+00:00,2023-04-23T09:27:09+00:00
S_llm_agent_proxy_0079,Assess loan risk,Loan Officer-000003,2023-04-23T09:33:05+00:00,2023-04-23T09:53:05+00:00
S_llm_agent_proxy_0079,Reject application,Clerk-000002,2023-04-23T09:53:05+00:00,2023-04-23T10:03:05+00:00
S_llm_agent_proxy_0080,Check application form completeness,Clerk-000008,2023-04-23T08:30:00+00:00,2023-04-23T08:54:39+00:00
S_llm_agent_proxy_0080,Check credit history,Clerk-000004,2023-04-23T08:54:39+00:00,2023-04-23T08:55:58+00:00
S_llm_agent_proxy_0080,AML check,AML Investigator-000001,2023-04-23T08:55:58+00:00,2023-04-23T09:17:20+00:00
S_llm_agent_proxy_0080,Appraise property,Appraiser-000001,2023-04-23T09:17:20+00:00,2023-04-23T09:44:14+00:00
S_llm_agent_proxy_0080,Assess loan risk,Loan Officer-000003,2023-04-23T10:20:58+00:00,2023-04-23T10:40:58+00:00
S_llm_agent_proxy_0080,Design loan offer,Loan Officer-000001,2023-04-23T10:40:58+00:00,2023-04-23T10:46:48+00:00
S_llm_agent_proxy_0080,Approve loan offer,Senior Officer-000002,2023-04-23T10:46:48+00:00,2023-04-23T11:06:48+00:00
S_llm_agent_proxy_0080,Cancel application,Clerk-000007,2023-04-23T11:06:48+00:00,2023-04-23T11:11:48+00:00
S_llm_agent_proxy_0081,Check application form completeness,Clerk-000002,2023-04-23T09:00:00+00:00,2023-04-24T01:14:21+00:00
S_llm_agent_proxy_0081,Check credit history,Clerk-000007,2023-04-24T01:14:21+00:00,2023-04-24T17:46:34+00:00
S_llm_agent_proxy_0081,Appraise property,Appraiser-000002,2023-04-24T18:31:38+00:00,2023-04-24T19:37:27+00:00
S_llm_agent_proxy_0081,AML check,AML Investigator-000001,2023-04-24T19:37:27+00:00,2023-04-24T19:50:32+00:00
S_llm_agent_proxy_0081,Assess loan risk,Loan Officer-000001,2023-04-24T20:01:28+00:00,2023-04-24T20:21:28+00:00
S_llm_agent_proxy_0081,Design loan offer,Loan Officer-000002,2023-04-24T20:21:28+00:00,2023-04-24T20:21:31+00:00
S_llm_agent_proxy_0081,Approve loan offer,Senior Officer-000002,2023-04-24T20:21:31+00:00,2023-04-24T20:41:31+00:00
S_llm_agent_proxy_0081,Approve application,Clerk-000008,2023-04-24T20:41:31+00:00,2023-04-24T20:46:31+00:00
S_llm_agent_proxy_0082,Check application form completeness,Clerk-000008,2023-04-23T09:30:00+00:00,2023-04-23T09:58:35+00:00
S_llm_agent_proxy_0082,Check credit history,Clerk-000002,2023-04-23T09:58:35+00:00,2023-04-23T10:05:36+00:00
S_llm_agent_proxy_0082,Appraise property,Appraiser-000002,2023-04-23T10:05:36+00:00,2023-04-23T10:10:53+00:00
S_llm_agent_proxy_0082,AML check,AML Investigator-000001,2023-04-23T10:10:53+00:00,2023-04-23T10:18:07+00:00
S_llm_agent_proxy_0082,Assess loan risk,Loan Officer-000002,2023-04-23T10:18:07+00:00,2023-04-23T10:38:07+00:00
S_llm_agent_proxy_0082,Design loan offer,Loan Officer-000003,2023-04-23T10:38:07+00:00,2023-04-23T10:49:38+00:00
S_llm_agent_proxy_0082,Approve loan offer,Senior Officer-000001,2023-04-23T10:49:38+00:00,2023-04-23T11:09:38+00:00
S_llm_agent_proxy_0082,Cancel application,Clerk-000003,2023-04-23T11:09:38+00:00,2023-04-23T11:14:38+00:00
S_llm_agent_proxy_0083,Check application form completeness,Clerk-000003,2023-04-23T10:00:00+00:00,2023-04-26T02:06:18+00:00
S_llm_agent_proxy_0083,Appraise property,Appraiser-000001,2023-04-26T02:06:18+00:00,2023-04-26T02:34:11+00:00
S_llm_agent_proxy_0083,Check credit history,Clerk-000006,2023-04-26T02:34:11+00:00,2023-04-26T03:23:15+00:00
S_llm_agent_proxy_0083,AML check,AML Investigator-000001,2023-04-26T03:23:15+00:00,2023-04-26T04:00:52+00:00
S_llm_agent_proxy_0083,Assess loan risk,Loan Officer-000003,2023-04-26T04:00:52+00:00,2023-04-26T04:20:52+00:00
S_llm_agent_proxy_0083,Reject application,Clerk-000006,2023-04-26T04:20:52+00:00,2023-04-26T04:30:52+00:00
S_llm_agent_proxy_0084,Check application form completeness,Clerk-000008,2023-04-23T10:30:00+00:00,2023-04-23T10:50:23+00:00
S_llm_agent_proxy_0084,AML check,AML Investigator-000002,2023-04-23T10:50:23+00:00,2023-04-23T11:23:49+00:00
S_llm_agent_proxy_0084,Check credit history,Clerk-000008,2023-04-23T11:23:49+00:00,2023-04-23T13:00:46+00:00
S_llm_agent_proxy_0084,Appraise property,Appraiser-000001,2023-04-23T13:00:46+00:00,2023-04-23T13:02:35+00:00
S_llm_agent_proxy_0084,Assess loan risk,Loan Officer-000002,2023-04-23T13:08:24+00:00,2023-04-23T13:28:24+00:00
S_llm_agent_proxy_0084,Design loan offer,Loan Officer-000003,2023-04-23T13:28:24+00:00,2023-04-23T13:43:34+00:00
S_llm_agent_proxy_0084,Approve loan offer,Senior Officer-000002,2023-04-23T13:43:34+00:00,2023-04-23T14:03:34+00:00
S_llm_agent_proxy_0084,Cancel application,Clerk-000003,2023-04-23T14:03:34+00:00,2023-04-23T14:08:34+00:00
S_llm_agent_proxy_0085,Check application form completeness,Clerk-000001,2023-04-23T11:00:00+00:00,2023-04-23T11:29:41+00:00
S_llm_agent_proxy_0085,Appraise property,Appraiser-000001,2023-04-23T11:29:41+00:00,2023-04-26T04:10:54+00:00
S_llm_agent_proxy_0085,AML check,AML Investigator-000001,2023-04-26T04:10:54+00:00,2023-04-26T04:11:39+00:00
S_llm_agent_proxy_0085,Check credit history,Clerk-000006,2023-04-26T04:11:39+00:00,2023-04-26T04:20:22+00:00
S_llm_agent_proxy_0085,Assess loan risk,Loan Officer-000003,2023-04-26T04:56:32+00:00,2023-04-26T05:16:32+00:00
S_llm_agent_proxy_0085,Reject application,Clerk-000003,2023-04-26T05:16:32+00:00,2023-04-26T05:26:32+00:00
S_llm_agent_proxy_0086,Check application form completeness,Clerk-000001,2023-04-23T11:30:00+00:00,2023-04-23T11:50:18+00:00
S_llm_agent_proxy_0086,Check credit history,Clerk-000006,2023-04-23T11:50:18+00:00,2023-04-23T13:22:57+00:00
S_llm_agent_proxy_0086,AML check,AML Investigator-000001,2023-04-23T13:22:57+00:00,2023-04-23T13:27:28+00:00
S_llm_agent_proxy_0086,Appraise property,Appraiser-000001,2023-04-23T13:27:28+00:00,2023-04-23T13:31:43+00:00
S_llm_agent_proxy_0086,Assess loan risk,Loan Officer-000004,2023-04-23T14:11:15+00:00,2023-04-23T14:31:15+00:00
S_llm_agent_proxy_0086,Design loan offer,Loan Officer-000002,2023-04-23T14:31:15+00:00,2023-04-23T14:46:36+00:00
S_llm_agent_proxy_0086,Approve loan offer,Senior Officer-000001,2023-04-23T14:46:36+00:00,2023-04-23T15:06:36+00:00
S_llm_agent_proxy_0086,Approve application,Clerk-000006,2023-04-23T15:06:36+00:00,2023-04-23T15:11:36+00:00
S_llm_agent_proxy_0087,Check application form completeness,Clerk-000006,2023-04-23T12:00:00+00:00,2023-04-23T12:02:02+00:00
S_llm_agent_proxy_0087,Appraise property,Appraiser-000001,2023-04-23T12:02:02+00:00,2023-04-23T13:03:26+00:00
S_llm_agent_proxy_0087,Check credit history,Clerk-000005,2023-04-23T13:03:26+00:00,2023-04-23T13:22:28+00:00
S_llm_agent_proxy_0087,AML check,AML Investigator-000002,2023-04-23T13:34:46+00:00,2023-04-23T14:40:51+00:00
